tDate,iso_code,continent,country,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-02-04,TWN,Asia,Taiwan,11,1,0.429,,,,0.46,0.042,0.018,,,,,,,,,,,,,1301,103,0.055,0.004,98,0.004,0.0044,228.4,people tested,,,,,,,,,,,,,,30.56,,42.2,,8.353,,,103.957,,,,,,80.46,,23893396,,,,
2020-02-04,ESP,Europe,Spain,1,0,,,,,0.021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,83.56,0.904,47558632,,,,
2020-02-04,FIN,Europe,Finland,1,0,0.143,,,,0.18,0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,5540745,,,,
2020-02-04,USA,North America,United States,11,0,0.857,,,,0.033,0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,338289856,,,,
2020-02-04,FRA,Europe,France,6,0,0.286,,,,0.088,0,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,67813000,,,,
2020-02-04,KOR,Asia,South Korea,16,1,1.714,,,,0.309,0.019,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808,,,,
2020-02-04,MEX,North America,Mexico,,,,,,,,,,,,,,,,,,,,,,5949,254,0.047,0.002,165,0.001,0,,people tested,,,,,,,,,,,,,,0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,127504120,,,,
2020-02-04,CAN,North America,Canada,5,1,0.143,,,,0.13,0.026,0.004,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,,,2.78,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
2020-02-04,GBR,Europe,United Kingdom,8,0,,2,0,0.286,0.119,0,,0.03,0,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,81.32,0.932,67508936,,,,
2020-02-04,DEU,Europe,Germany,12,0,1.143,,,,0.144,0,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,83369840,,,,
2020-02-04,SVN,Europe,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,,,0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5,81.32,0.917,2119843,,,,
2020-02-04,CHN,Asia,China,23680,3987,2598,490,65,51.286,16.607,2.796,1.822,0.344,0.046,0.036,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,1425887360,,,,
2020-02-04,AUS,Oceania,Australia,13,1,1.143,,,,0.497,0.038,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44,0.944,26177410,,,,
2020-02-04,SWE,Europe,Sweden,1,0,,,,,0.095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945,10549349,,,,
