tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-04-19,Slovakia,,2,2,2,4,0,2,2,2
2021-04-19,Slovenia,,2,2,1,3,1,1,2,2
2021-04-19,South Korea,,1,1,2,4,0,1,1,3
2021-04-19,Spain,,1,2,2,4,0,2,2,3
2021-04-19,Sweden,,1,2,2,4,1,1,1,3
2021-04-19,Switzerland,,1,2,1,4,0,1,0,3
2021-04-19,Taiwan,,0,0,1,0,0,0,0,3
2021-04-19,Turkey,,2,2,2,3,2,2,2,3
2021-04-19,United Kingdom,,1,2,2,4,1,0,1,3
2021-04-19,United Kingdom,England,1,2,2,4,1,0,1,3
2021-04-19,United Kingdom,Northern Ireland,1,2,2,4,1,0,1,3
2021-04-19,United Kingdom,Scotland,1,2,2,4,1,0,2,3
2021-04-19,United Kingdom,Wales,1,2,2,4,1,0,0,3
2021-04-19,United States,,2,1,1,4,1,1,1,3
2021-04-19,United States,Alabama,1,1,1,0,0,0,1,3
2021-04-19,United States,Alaska,1,1,1,3,0,1,2,3
2021-04-19,United States,Arizona,1,1,1,0,0,0,1,3
2021-04-19,United States,Arkansas,1,1,1,0,1,0,1,3
2021-04-19,United States,California,2,2,2,4,0,2,1,3
2021-04-19,United States,Colorado,2,1,1,2,1,0,1,3
2021-04-19,United States,Connecticut,2,2,1,3,0,0,1,3
2021-04-19,United States,Delaware,2,1,1,4,0,0,1,3
2021-04-19,United States,Florida,1,1,1,4,0,0,1,3
2021-04-19,United States,Georgia,1,1,1,0,0,0,1,3
2021-04-19,United States,Hawaii,2,2,2,4,0,2,2,3
2021-04-19,United States,Idaho,1,1,1,3,0,0,1,3
2021-04-19,United States,Illinois,2,1,1,2,0,1,2,3
2021-04-19,United States,Indiana,2,1,1,4,0,0,1,3
2021-04-19,United States,Iowa,1,1,1,0,0,0,1,3
2021-04-19,United States,Kansas,0,1,1,0,1,0,1,3
2021-04-19,United States,Kentucky,1,1,1,0,1,1,1,3
2021-04-19,United States,Louisiana,2,2,1,2,1,1,1,3
2021-04-19,United States,Maine,1,1,1,3,0,1,2,3
2021-04-19,United States,Maryland,2,1,1,3,0,1,1,3
2021-04-19,United States,Massachusetts,2,2,1,4,1,0,1,3
2021-04-19,United States,Michigan,2,2,1,3,1,0,1,3
2021-04-19,United States,Minnesota,2,1,1,3,1,1,1,3
2021-04-19,United States,Mississippi,2,1,1,0,0,0,1,3
2021-04-19,United States,Missouri,1,1,1,3,0,2,1,3
2021-04-19,United States,Montana,1,1,1,2,0,0,1,3
2021-04-19,United States,Nebraska,0,1,1,0,1,1,1,3
2021-04-19,United States,Nevada,1,2,1,4,0,0,1,3
2021-04-19,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-04-19,United States,New Jersey,2,1,1,3,1,1,1,3
2021-04-19,United States,New Mexico,1,2,2,4,1,1,1,3
2021-04-19,United States,New York,2,1,1,3,1,0,1,3
2021-04-19,United States,North Carolina,1,1,1,3,1,1,1,3
2021-04-19,United States,North Dakota,1,1,1,0,0,0,1,3
2021-04-19,United States,Ohio,2,1,1,4,0,0,1,3
2021-04-19,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-04-19,United States,Oregon,1,1,2,4,0,1,1,3
2021-04-19,United States,Pennsylvania,2,1,1,0,0,0,1,3
2021-04-19,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-04-19,United States,South Carolina,1,1,1,0,0,0,1,3
2021-04-19,United States,South Dakota,1,1,1,0,0,0,1,3
2021-04-19,United States,Tennessee,1,2,1,3,0,0,1,3
2021-04-19,United States,Texas,2,2,1,4,0,1,1,3
2021-04-19,United States,Utah,1,1,1,0,0,0,1,3
2021-04-19,United States,Vermont,2,1,2,3,0,1,2,3
2021-04-19,United States,Virginia,2,1,1,3,0,1,1,3
2021-04-19,United States,Washington,3,1,1,4,1,1,1,3
2021-04-19,United States,Washington DC,1,1,2,4,0,0,2,3
2021-04-19,United States,West Virginia,1,1,9,0,0,9,9,9
2021-04-19,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-04-19,United States,Wyoming,1,1,1,2,2,0,1,3
