tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-11,Australia,,3,2,2,4,0,2,2,4
2020-04-11,Austria,,2,3,2,4,1,2,2,3
2020-04-11,Belgium,,2,3,2,4,0,2,2,4
2020-04-11,Canada,,3,3,2,4,0,1,2,4
2020-04-11,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-11,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-11,Canada,Manitoba,2,3,2,3,0,1,1,4
2020-04-11,Canada,New Brunswick,3,3,2,4,1,2,2,4
2020-04-11,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-11,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-04-11,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-11,Canada,Nunavut,1,2,1,0,0,2,2,4
2020-04-11,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-11,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-11,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-11,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-04-11,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-11,Chile,,3,2,2,3,0,2,2,3
2020-04-11,China,,3,2,2,4,0,1,1,3
2020-04-11,China,Anhui,2,2,1,3,1,0,1,4
2020-04-11,China,Beijing,3,2,2,0,1,2,2,4
2020-04-11,China,Chongqing,3,2,1,3,1,1,1,4
2020-04-11,China,Fujian,2,2,2,4,1,1,1,4
2020-04-11,China,Gansu,2,2,1,4,1,1,1,4
2020-04-11,China,Guangdong,3,2,2,4,1,2,1,4
2020-04-11,China,Guangxi,2,2,1,4,1,0,1,4
2020-04-11,China,Guizhou,2,3,2,4,1,3,1,4
2020-04-11,China,Hainan,2,2,1,0,1,0,1,4
2020-04-11,China,Hebei,3,3,2,2,1,2,0,9
