Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-04-06,China,Hubei,1,1,1,0,0,0,0,3
2021-04-06,China,Hunan,1,1,1,0,0,0,1,3
2021-04-06,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-04-06,China,Jiangsu,1,1,1,1,1,1,1,3
2021-04-06,China,Jiangxi,1,1,1,1,0,1,1,3
2021-04-06,China,Jilin,1,1,1,2,1,1,1,3
2021-04-06,China,Liaoning,1,1,1,0,0,0,0,3
2021-04-06,China,Ningxia,1,1,2,0,0,0,1,3
2021-04-06,China,Qinghai,1,1,1,1,1,1,1,3
2021-04-06,China,Shaanxi,1,1,1,3,1,1,1,3
2021-04-06,China,Shandong,1,1,1,1,0,0,0,3
2021-04-06,China,Shanghai,1,1,1,1,1,1,2,3
2021-04-06,China,Shanxi,1,1,1,1,1,1,1,3
2021-04-06,China,Sichuan,1,1,1,1,1,0,2,3
2021-04-06,China,Tianjin,1,1,1,1,1,0,1,3
2021-04-06,China,Tibet,1,1,1,2,0,0,1,3
2021-04-06,China,Xinjiang,1,1,1,1,1,0,1,3
2021-04-06,China,Yunnan,3,3,2,4,1,3,2,3
2021-04-06,China,Zhejiang,1,1,2,4,1,1,1,3
2021-04-06,Colombia,,2,3,2,3,2,3,2,4
2021-04-06,Costa Rica,,1,2,2,3,1,1,2,1
2021-04-06,Czechia,,3,2,2,4,1,2,2,3
2021-04-06,Denmark,,3,2,2,4,0,1,0,4
2021-04-06,Estonia,,2,3,2,4,0,1,0,2
2021-04-06,Finland,,2,2,2,4,0,1,0,3
2021-04-06,France,,2,2,2,4,0,2,2,3
2021-04-06,Germany,,3,2,2,4,1,2,1,3
2021-04-06,Greece,,3,3,2,4,1,2,2,3
2021-04-06,Hungary,,3,3,2,4,1,2,0,4
2021-04-06,Iceland,,3,2,2,4,1,0,0,3
2021-04-06,Ireland,,2,3,2,4,1,2,2,3
2021-04-06,Israel,,2,2,2,3,1,0,0,4
2021-04-06,Italy,,2,3,2,4,1,2,2,3
2021-04-06,Japan,,1,1,1,1,0,1,1,4
2021-04-06,Latvia,,2,2,2,4,0,0,0,3
2021-04-06,Lithuania,,2,2,2,4,0,2,1,2
2021-04-06,Luxembourg,,1,1,1,3,0,2,0,3
2021-04-06,Mexico,,3,2,1,0,1,1,2,1
2021-04-06,Netherlands,,2,2,2,4,1,2,1,3
2021-04-06,New Zealand,,0,0,0,0,0,0,0,4
2021-04-06,Norway,,2,3,2,4,1,1,1,3
2021-04-06,Poland,,3,3,2,4,1,1,1,2
2021-04-06,Portugal,,2,2,2,4,1,1,0,3
2021-04-06,Slovakia,,3,2,2,4,0,2,2,2
2021-04-06,Slovenia,,3,3,2,4,1,2,2,2
2021-04-06,South Korea,,1,1,2,4,0,1,1,3
2021-04-06,Spain,,1,2,2,4,0,2,2,3
2021-04-06,Sweden,,1,2,2,4,1,1,1,3
2021-04-06,Switzerland,,2,2,2,4,0,1,0,3
2021-04-06,Taiwan,,0,0,1,0,0,0,0,3
2021-04-06,Turkey,,2,2,2,3,1,2,1,3
2021-04-06,United Kingdom,,2,3,2,4,1,2,1,3
2021-04-06,United Kingdom,England,1,3,2,4,1,0,2,3
2021-04-06,United Kingdom,Northern Ireland,2,2,2,4,1,2,1,3
2021-04-06,United Kingdom,Scotland,1,2,2,4,1,0,2,3
2021-04-06,United Kingdom,Wales,2,2,2,4,1,0,0,3
2021-04-06,United States,,2,1,1,4,1,1,1,3
2021-04-06,United States,Alabama,1,1,1,0,0,1,1,3
2021-04-06,United States,Alaska,1,1,1,3,0,1,2,3
2021-04-06,United States,Arizona,1,1,1,0,0,0,1,3
2021-04-06,United States,Arkansas,1,1,1,0,1,0,1,3
2021-04-06,United States,California,2,2,2,4,0,2,1,3
2021-04-06,United States,Colorado,2,1,1,4,1,1,1,3
2021-04-06,United States,Connecticut,2,2,1,3,0,0,1,3
2021-04-06,United States,Delaware,2,1,1,4,0,0,1,3
2021-04-06,United States,Florida,1,2,1,4,0,2,2,3
2021-04-06,United States,Georgia,1,1,1,3,0,2,1,3
2021-04-06,United States,Hawaii,2,2,2,4,0,2,2,3
2021-04-06,United States,Idaho,1,1,1,3,0,0,1,3
2021-04-06,United States,Illinois,2,1,1,2,0,1,2,3
2021-04-06,United States,Indiana,2,1,1,4,0,0,1,3
2021-04-06,United States,Iowa,1,1,1,0,0,0,1,3
2021-04-06,United States,Kansas,0,1,1,3,1,0,1,3
2021-04-06,United States,Kentucky,1,1,1,0,2,1,1,3
2021-04-06,United States,Louisiana,2,2,1,2,1,1,1,3
2021-04-06,United States,Maine,1,1,1,3,0,1,2,3
2021-04-06,United States,Maryland,9,9,1,3,9,9,9,9
2021-04-06,United States,Massachusetts,2,2,1,4,1,0,1,3
2021-04-06,United States,Michigan,2,2,1,3,1,0,1,3
2021-04-06,United States,Minnesota,2,1,1,3,1,1,1,3
2021-04-06,United States,Mississippi,2,1,1,0,0,0,1,3
2021-04-06,United States,Missouri,1,1,1,3,0,2,1,3
2021-04-06,United States,Montana,1,1,1,2,0,0,1,3
2021-04-06,United States,Nebraska,0,1,1,0,1,1,1,3
2021-04-06,United States,Nevada,1,2,1,4,0,0,1,3
2021-04-06,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-04-06,United States,New Jersey,2,1,1,3,1,1,1,3
2021-04-06,United States,New Mexico,1,2,1,4,1,1,1,3
2021-04-06,United States,New York,2,1,1,3,1,0,2,3
2021-04-06,United States,North Carolina,1,1,1,3,1,1,1,3
2021-04-06,United States,North Dakota,1,1,1,0,0,0,1,3
2021-04-06,United States,Ohio,2,1,1,4,0,0,1,3
2021-04-06,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-04-06,United States,Oregon,2,1,2,4,0,1,1,3
2021-04-06,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-04-06,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-04-06,United States,South Carolina,1,1,1,0,0,0,1,3
2021-04-06,United States,South Dakota,1,1,1,0,0,0,1,3
2021-04-06,United States,Tennessee,1,2,1,4,1,0,1,3
2021-04-06,United States,Texas,2,2,1,4,0,1,1,3
2021-04-06,United States,Utah,1,1,1,0,0,0,1,3
2021-04-06,United States,Vermont,2,1,2,3,0,1,2,3
2021-04-06,United States,Virginia,2,1,1,3,0,1,1,3
2021-04-06,United States,Washington,3,1,1,4,1,1,1,3
2021-04-06,United States,Washington DC,1,1,2,4,0,0,2,3
2021-04-06,United States,West Virginia,1,1,9,3,0,9,9,9
2021-04-06,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-04-06,United States,Wyoming,1,1,1,2,2,0,1,3
