tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-02-03,Australia,,3,3,2,4,1,2,2,4
2021-02-03,Austria,,3,3,2,4,1,2,1,3
2021-02-03,Belgium,,1,2,2,4,0,2,0,4
2021-02-03,Canada,,3,3,2,4,1,2,2,4
2021-02-03,Canada,Alberta,1,2,2,4,0,0,1,4
2021-02-03,Canada,British Columbia,1,1,2,4,0,1,1,4
2021-02-03,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-02-03,Canada,New Brunswick,3,3,2,4,1,2,2,4
2021-02-03,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2021-02-03,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2021-02-03,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2021-02-03,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-02-03,Canada,Ontario,3,3,2,4,1,2,1,4
2021-02-03,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-02-03,Canada,Quebec,2,3,2,4,0,2,1,4
2021-02-03,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-02-03,Canada,Yukon,1,1,1,3,1,0,2,9
2021-02-03,Chile,,3,3,2,4,1,3,2,3
2021-02-03,China,,3,2,2,4,2,3,2,3
2021-02-03,China,Anhui,1,1,2,4,1,0,2,3
2021-02-03,China,Beijing,1,2,2,2,1,1,1,3
2021-02-03,China,Chongqing,1,1,1,2,1,1,1,3
2021-02-03,China,Fujian,2,1,2,4,1,1,1,3
2021-02-03,China,Gansu,1,1,1,1,1,1,1,3
2021-02-03,China,Guangdong,1,1,1,1,1,1,1,3
2021-02-03,China,Guangxi,1,1,1,0,1,0,1,3
2021-02-03,China,Guizhou,1,1,2,4,0,0,1,3
2021-02-03,China,Hainan,1,1,2,1,1,0,1,3
2021-02-03,China,Hebei,3,3,2,0,1,3,2,3
2021-02-03,China,Heilongjiang,2,3,2,4,2,3,2,3
2021-02-03,China,Henan,1,1,2,3,1,1,1,3
