tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-12-15,Australia,,9,9,9,9,9,9,9,9
2022-12-15,Austria,,9,9,9,9,9,9,9,9
2022-12-15,Belgium,,9,9,9,9,9,9,9,9
2022-12-15,Canada,,9,9,9,9,9,9,9,9
2022-12-15,Chile,,9,9,9,9,9,9,9,9
2022-12-15,China,,9,9,9,9,9,9,9,9
2022-12-15,Colombia,,9,9,9,9,9,9,9,9
2022-12-15,Costa Rica,,9,9,9,9,9,9,9,9
2022-12-15,Czechia,,9,9,9,9,9,9,9,9
2022-12-15,Denmark,,9,9,9,9,9,9,9,9
2022-12-15,Estonia,,9,9,9,9,9,9,9,9
2022-12-15,Finland,,9,9,9,9,9,9,9,9
2022-12-15,France,,9,9,9,9,9,9,9,9
2022-12-15,Germany,,9,9,9,9,9,9,9,9
2022-12-15,Greece,,9,9,9,9,9,9,9,9
2022-12-15,Hungary,,9,9,9,9,9,9,9,9
2022-12-15,Iceland,,9,9,9,9,9,9,9,9
2022-12-15,Ireland,,9,9,9,9,9,9,9,9
2022-12-15,Israel,,9,9,9,9,9,9,9,9
2022-12-15,Italy,,9,9,9,9,9,9,9,9
2022-12-15,Japan,,9,9,9,9,9,9,9,9
2022-12-15,Latvia,,9,9,9,9,9,9,9,9
2022-12-15,Lithuania,,9,9,9,9,9,9,9,9
2022-12-15,Luxembourg,,9,9,9,9,9,9,9,9
2022-12-15,Mexico,,9,9,9,9,9,9,9,9
2022-12-15,Netherlands,,9,9,9,9,9,9,9,9
2022-12-15,New Zealand,,9,9,9,9,9,9,9,9
2022-12-15,Norway,,9,9,9,9,9,9,9,9
2022-12-15,Poland,,9,9,9,9,9,9,9,9
2022-12-15,Portugal,,9,9,9,9,9,9,9,9
2022-12-15,Slovakia,,9,9,9,9,9,9,9,9
2022-12-15,Slovenia,,9,9,9,9,9,9,9,9
2022-12-15,South Korea,,9,9,9,9,9,9,9,9
2022-12-15,Spain,,0,0,0,0,0,0,0,0
2022-12-15,Sweden,,9,9,9,9,9,9,9,9
2022-12-15,Switzerland,,9,9,9,9,9,9,9,9
2022-12-15,Taiwan,,9,9,9,9,9,9,9,9
2022-12-15,Turkey,,9,9,9,9,9,9,9,9
2022-12-15,United Kingdom,,9,9,9,9,9,9,9,9
2022-12-15,United States,,9,9,9,9,9,9,9,9
