Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-08-29,Australia,,3,3,2,4,1,2,2,4
2020-08-29,Austria,,1,1,1,2,0,0,0,3
2020-08-29,Belgium,,1,2,2,4,0,0,0,3
2020-08-29,Canada,,3,2,2,4,0,1,2,4
2020-08-29,Canada,Alberta,1,2,1,2,1,0,1,4
2020-08-29,Canada,British Columbia,3,1,2,3,0,0,2,4
2020-08-29,Canada,Manitoba,2,1,2,3,0,1,1,4
2020-08-29,Canada,New Brunswick,2,1,2,3,1,0,2,4
2020-08-29,Canada,Newfoundland and Labrador,2,1,2,3,0,1,2,4
2020-08-29,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-08-29,Canada,Nova Scotia,3,0,1,3,0,0,2,4
2020-08-29,Canada,Nunavut,2,2,1,3,0,1,2,4
2020-08-29,Canada,Ontario,3,2,1,3,1,0,0,4
2020-08-29,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-08-29,Canada,Quebec,3,2,2,3,0,0,0,4
2020-08-29,Canada,Saskatchewan,3,2,1,3,0,1,0,9
2020-08-29,Canada,Yukon,1,1,1,3,1,0,2,9
2020-08-29,Chile,,3,3,2,3,2,3,2,4
2020-08-29,China,,2,3,2,4,2,3,2,3
2020-08-29,China,Anhui,1,1,1,2,1,0,1,4
2020-08-29,China,Beijing,2,1,1,0,1,1,1,4
2020-08-29,China,Chongqing,1,1,1,3,1,1,1,4
2020-08-29,China,Fujian,1,1,1,3,1,1,1,4
2020-08-29,China,Gansu,1,1,1,0,1,1,1,4
2020-08-29,China,Guangdong,1,1,1,4,1,1,1,4
2020-08-29,China,Guangxi,1,1,1,0,1,0,1,4
2020-08-29,China,Guizhou,1,1,1,0,0,0,1,4
2020-08-29,China,Hainan,1,0,0,0,1,0,1,4
2020-08-29,China,Hebei,2,1,1,0,1,0,0,9
2020-08-29,China,Heilongjiang,2,2,1,3,1,1,1,4
2020-08-29,China,Henan,1,1,2,3,1,1,1,4
2020-08-29,China,Hubei,1,1,1,3,1,1,1,4
2020-08-29,China,Hunan,1,1,1,0,0,0,1,4
2020-08-29,China,Inner Mongolia,1,1,1,0,1,1,1,4
2020-08-29,China,Jiangsu,1,1,1,1,1,1,1,4
2020-08-29,China,Jiangxi,1,2,1,1,0,1,1,4
2020-08-29,China,Jilin,1,1,1,2,1,1,1,4
2020-08-29,China,Liaoning,1,2,1,0,0,0,2,4
2020-08-29,China,Ningxia,1,0,2,3,1,1,1,4
2020-08-29,China,Qinghai,1,1,1,1,1,1,1,4
2020-08-29,China,Shaanxi,1,1,2,3,1,1,1,4
2020-08-29,China,Shandong,1,0,1,1,0,0,0,4
2020-08-29,China,Shanghai,2,1,1,3,1,1,1,4
2020-08-29,China,Shanxi,1,1,1,1,1,1,1,4
2020-08-29,China,Sichuan,1,1,1,0,1,1,1,4
2020-08-29,China,Tianjin,1,1,2,0,1,1,1,4
2020-08-29,China,Tibet,1,1,2,3,0,1,1,4
2020-08-29,China,Xinjiang,1,3,2,4,1,0,1,4
2020-08-29,China,Yunnan,1,1,1,1,1,1,1,4
2020-08-29,China,Zhejiang,1,1,1,1,1,1,1,4
2020-08-29,Colombia,,3,3,2,4,1,2,2,4
2020-08-29,Costa Rica,,3,2,2,3,0,1,0,3
2020-08-29,Czechia,,1,1,1,1,0,0,1,3
2020-08-29,Denmark,,1,2,1,2,1,1,0,3
2020-08-29,Estonia,,1,1,1,1,0,0,0,2
2020-08-29,Finland,,1,1,1,0,0,0,0,3
2020-08-29,France,,1,2,1,4,0,0,1,3
2020-08-29,Germany,,2,2,2,4,0,0,2,3
2020-08-29,Greece,,1,1,2,3,1,1,1,3
2020-08-29,Hungary,,2,1,1,2,0,1,1,3
