tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-13,Mexico,,9,9,9,9,9,9,9,9
2022-01-13,Netherlands,,2,2,2,4,0,1,1,3
2022-01-13,New Zealand,,1,1,1,3,0,0,2,4
2022-01-13,Norway,,2,2,1,4,0,1,0,2
2022-01-13,Poland,,1,1,2,3,0,0,0,2
2022-01-13,Portugal,,0,2,2,2,0,0,0,2
2022-01-13,Slovakia,,1,3,2,4,0,2,0,2
2022-01-13,Slovenia,,1,1,1,3,0,1,0,2
2022-01-13,South Korea,,1,2,1,4,0,0,0,3
2022-01-13,Spain,,1,1,1,4,0,0,0,3
2022-01-13,Sweden,,1,1,2,4,0,1,0,3
2022-01-13,Switzerland,,1,2,2,3,0,0,0,1
2022-01-13,Taiwan,,1,0,0,0,0,0,0,2
2022-01-13,Turkey,,9,9,9,9,9,9,9,9
2022-01-13,United Kingdom,,1,2,2,3,1,0,0,2
2022-01-13,United Kingdom,England,9,9,9,9,9,9,9,9
2022-01-13,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-01-13,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-01-13,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-01-13,United States,,9,9,9,9,9,9,9,9
2022-01-13,United States,Alabama,9,9,9,9,9,9,9,9
2022-01-13,United States,Alaska,9,9,9,9,9,9,9,9
2022-01-13,United States,Arizona,9,9,9,9,9,9,9,9
2022-01-13,United States,Arkansas,9,9,9,9,9,9,9,9
2022-01-13,United States,California,9,9,9,9,9,9,9,9
2022-01-13,United States,Colorado,9,9,9,9,9,9,9,9
2022-01-13,United States,Connecticut,9,9,9,9,9,9,9,9
2022-01-13,United States,Delaware,9,9,9,9,9,9,9,9
2022-01-13,United States,Florida,9,9,9,9,9,9,9,9
2022-01-13,United States,Georgia,9,9,9,9,9,9,9,9
2022-01-13,United States,Hawaii,9,9,9,9,9,9,9,9
2022-01-13,United States,Idaho,9,9,9,9,9,9,9,9
2022-01-13,United States,Illinois,9,9,9,9,9,9,9,9
2022-01-13,United States,Indiana,9,9,9,9,9,9,9,9
2022-01-13,United States,Iowa,9,9,9,9,9,9,9,9
2022-01-13,United States,Kansas,9,9,9,9,9,9,9,9
2022-01-13,United States,Kentucky,9,9,9,9,9,9,9,9
2022-01-13,United States,Louisiana,9,9,9,9,9,9,9,9
2022-01-13,United States,Maine,9,9,9,9,9,9,9,9
2022-01-13,United States,Maryland,9,9,9,9,9,9,9,9
2022-01-13,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-01-13,United States,Michigan,9,9,9,9,9,9,9,9
2022-01-13,United States,Minnesota,9,9,9,9,9,9,9,9
2022-01-13,United States,Mississippi,9,9,9,9,9,9,9,9
2022-01-13,United States,Missouri,9,9,9,9,9,9,9,9
2022-01-13,United States,Montana,9,9,9,9,9,9,9,9
2022-01-13,United States,Nebraska,9,9,9,9,9,9,9,9
2022-01-13,United States,Nevada,9,9,9,9,9,9,9,9
2022-01-13,United States,New Hampshire,9,9,9,9,9,9,9,9
2022-01-13,United States,New Jersey,9,9,9,9,9,9,9,9
2022-01-13,United States,New Mexico,9,9,9,9,9,9,9,9
2022-01-13,United States,New York,9,9,9,9,9,9,9,9
2022-01-13,United States,North Carolina,9,9,9,9,9,9,9,9
2022-01-13,United States,North Dakota,9,9,9,9,9,9,9,9
2022-01-13,United States,Ohio,9,9,9,9,9,9,9,9
2022-01-13,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-01-13,United States,Oregon,9,9,9,9,9,9,9,9
2022-01-13,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-01-13,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-01-13,United States,South Carolina,9,9,9,9,9,9,9,9
2022-01-13,United States,South Dakota,9,9,9,9,9,9,9,9
2022-01-13,United States,Tennessee,9,9,9,9,9,9,9,9
2022-01-13,United States,Texas,9,9,9,9,9,9,9,9
2022-01-13,United States,Utah,9,9,9,9,9,9,9,9
2022-01-13,United States,Vermont,9,9,9,9,9,9,9,9
2022-01-13,United States,Virginia,9,9,9,9,9,9,9,9
2022-01-13,United States,Washington,9,9,9,9,9,9,9,9
2022-01-13,United States,Washington DC,9,9,9,9,9,9,9,9
2022-01-13,United States,West Virginia,9,9,9,9,9,9,9,9
2022-01-13,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-01-13,United States,Wyoming,9,9,9,9,9,9,9,9
