tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-12-06,Australia,,9,9,9,9,9,9,9,9
2022-12-06,Austria,,9,9,9,9,9,9,9,9
2022-12-06,Belgium,,9,9,9,9,9,9,9,9
2022-12-06,Canada,,9,9,9,9,9,9,9,9
2022-12-06,Chile,,9,9,9,9,9,9,9,9
2022-12-06,China,,9,9,9,9,9,9,9,9
2022-12-06,Colombia,,9,9,9,9,9,9,9,9
2022-12-06,Costa Rica,,9,9,9,9,9,9,9,9
2022-12-06,Czechia,,0,0,0,0,0,0,0,0
2022-12-06,Denmark,,9,9,9,9,9,9,9,9
2022-12-06,Estonia,,9,9,9,9,9,9,9,9
2022-12-06,Finland,,9,9,9,9,9,9,9,9
2022-12-06,France,,9,9,9,9,9,9,9,9
2022-12-06,Germany,,9,9,9,9,9,9,9,9
2022-12-06,Greece,,9,9,9,9,9,9,9,9
2022-12-06,Hungary,,9,9,9,9,9,9,9,9
2022-12-06,Iceland,,9,9,9,9,9,9,9,9
2022-12-06,Ireland,,9,9,9,9,9,9,9,9
2022-12-06,Israel,,9,9,9,9,9,9,9,9
2022-12-06,Italy,,9,9,9,9,9,9,9,9
2022-12-06,Japan,,1,1,1,1,0,1,1,1
2022-12-06,Latvia,,0,0,0,9,0,0,0,0
2022-12-06,Lithuania,,9,9,9,9,9,9,9,9
2022-12-06,Luxembourg,,9,9,9,9,9,9,9,9
2022-12-06,Mexico,,9,9,9,9,9,9,9,9
2022-12-06,Netherlands,,9,9,9,9,9,9,9,9
2022-12-06,New Zealand,,9,9,9,9,9,9,9,9
2022-12-06,Norway,,9,9,9,9,9,9,9,9
2022-12-06,Poland,,9,9,9,9,9,9,9,9
2022-12-06,Portugal,,9,9,9,9,9,9,9,9
2022-12-06,Slovakia,,9,9,9,9,9,9,9,9
2022-12-06,Slovenia,,9,9,9,9,9,9,9,9
2022-12-06,South Korea,,9,9,9,9,9,9,9,9
2022-12-06,Spain,,9,9,9,9,9,9,9,9
2022-12-06,Sweden,,9,9,9,9,9,9,9,9
2022-12-06,Switzerland,,9,9,9,9,9,9,9,9
2022-12-06,Taiwan,,9,9,9,9,9,9,9,9
2022-12-06,Turkey,,9,9,9,9,9,9,9,9
2022-12-06,United Kingdom,,9,9,9,9,9,9,9,9
2022-12-06,United States,,9,9,9,9,9,9,9,9
