tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-08-24,Lithuania,,0,0,1,1,0,0,0,2
2021-08-24,Luxembourg,,1,1,1,2,0,0,0,3
2021-08-24,Mexico,,3,3,2,4,1,2,2,1
2021-08-24,Netherlands,,1,2,1,0,1,0,0,3
2021-08-24,New Zealand,,3,3,2,4,2,2,2,4
2021-08-24,Norway,,1,1,1,0,1,1,0,2
2021-08-24,Poland,,1,1,1,2,0,1,0,2
2021-08-24,Portugal,,1,2,2,4,0,0,0,3
2021-08-24,Slovakia,,1,1,1,3,0,0,0,2
2021-08-24,Slovenia,,1,1,1,3,0,0,0,1
2021-08-24,South Korea,,3,2,2,4,0,0,0,2
2021-08-24,Spain,,1,1,2,4,0,2,0,2
2021-08-24,Sweden,,0,0,1,3,0,1,0,3
2021-08-24,Switzerland,,1,1,1,3,0,1,0,3
2021-08-24,Taiwan,,2,2,1,3,0,0,1,4
2021-08-24,Turkey,,1,1,1,0,0,0,0,3
2021-08-24,United Kingdom,,1,2,1,4,1,0,0,3
2021-08-24,United Kingdom,England,1,0,0,0,0,0,0,3
2021-08-24,United Kingdom,Northern Ireland,1,2,1,4,1,0,0,3
2021-08-24,United Kingdom,Scotland,1,0,1,0,0,0,0,3
2021-08-24,United Kingdom,Wales,1,0,0,0,0,0,0,3
2021-08-24,United States,,2,2,1,4,1,1,2,3
2021-08-24,United States,Alabama,0,0,0,0,0,0,1,3
2021-08-24,United States,Alaska,1,1,1,3,0,1,1,3
2021-08-24,United States,Arizona,0,0,0,0,0,0,1,3
2021-08-24,United States,Arkansas,0,0,0,0,0,0,1,3
2021-08-24,United States,California,1,0,1,1,0,0,1,3
2021-08-24,United States,Colorado,1,1,1,1,1,0,1,3
2021-08-24,United States,Connecticut,0,0,0,0,0,0,1,3
2021-08-24,United States,Delaware,2,0,0,0,0,0,1,3
2021-08-24,United States,Florida,0,0,0,0,0,0,1,3
2021-08-24,United States,Georgia,1,1,2,0,0,0,1,3
2021-08-24,United States,Hawaii,9,9,9,9,9,9,9,9
2021-08-24,United States,Idaho,1,1,0,0,0,0,1,3
2021-08-24,United States,Illinois,0,0,0,0,0,0,1,3
2021-08-24,United States,Indiana,2,0,0,0,0,0,1,3
2021-08-24,United States,Iowa,1,0,0,0,0,0,1,3
2021-08-24,United States,Kansas,9,9,9,9,9,9,9,9
2021-08-24,United States,Kentucky,1,1,1,1,0,1,1,3
2021-08-24,United States,Louisiana,1,2,2,2,0,1,1,3
2021-08-24,United States,Maine,1,0,0,0,0,0,1,3
2021-08-24,United States,Maryland,9,9,9,9,9,9,9,9
2021-08-24,United States,Massachusetts,1,0,0,0,1,0,1,3
2021-08-24,United States,Michigan,1,0,0,0,0,0,1,3
2021-08-24,United States,Minnesota,2,0,0,0,0,0,1,3
2021-08-24,United States,Mississippi,1,1,1,0,0,0,1,3
2021-08-24,United States,Missouri,1,0,0,0,0,0,1,3
2021-08-24,United States,Montana,1,1,1,0,0,0,1,3
2021-08-24,United States,Nebraska,0,0,0,0,0,1,1,3
2021-08-24,United States,Nevada,1,0,0,0,0,0,1,3
2021-08-24,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-08-24,United States,New Jersey,9,9,9,9,9,9,9,9
2021-08-24,United States,New Mexico,2,1,0,0,0,0,1,3
2021-08-24,United States,New York,9,1,9,9,9,9,9,9
2021-08-24,United States,North Carolina,9,9,9,9,9,9,9,9
2021-08-24,United States,North Dakota,1,0,1,1,0,0,1,3
2021-08-24,United States,Ohio,1,0,0,0,0,0,1,3
2021-08-24,United States,Oklahoma,1,1,1,0,1,1,1,3
2021-08-24,United States,Oregon,9,9,9,9,9,9,9,9
2021-08-24,United States,Pennsylvania,0,0,0,0,0,0,1,3
2021-08-24,United States,Rhode Island,1,0,1,0,0,0,1,3
2021-08-24,United States,South Carolina,1,1,1,0,0,0,1,3
2021-08-24,United States,South Dakota,9,9,9,9,9,9,9,9
2021-08-24,United States,Tennessee,1,0,0,0,0,0,1,3
2021-08-24,United States,Texas,2,1,2,0,0,1,1,3
2021-08-24,United States,Utah,1,1,1,9,9,9,9,9
2021-08-24,United States,Vermont,0,0,0,0,0,0,1,3
2021-08-24,United States,Virginia,0,0,0,0,0,0,2,3
2021-08-24,United States,Washington,9,9,9,9,9,9,9,9
2021-08-24,United States,Washington DC,9,9,9,9,9,9,9,9
2021-08-24,United States,West Virginia,9,9,9,9,9,9,9,9
2021-08-24,United States,Wisconsin,0,0,0,0,0,0,1,3
2021-08-24,United States,Wyoming,1,1,0,0,2,0,1,3
