tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-06-04,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-06-04,United States,South Carolina,9,9,9,9,9,9,9,9
2022-06-04,United States,South Dakota,9,9,9,9,9,9,9,9
2022-06-04,United States,Tennessee,9,9,9,9,9,9,9,9
2022-06-04,United States,Texas,9,9,9,9,9,9,9,9
2022-06-04,United States,Utah,9,9,9,9,9,9,9,9
2022-06-04,United States,Vermont,9,9,9,9,9,9,9,9
2022-06-04,United States,Virginia,9,9,9,9,9,9,9,9
2022-06-04,United States,Washington,9,9,9,9,9,9,9,9
2022-06-04,United States,Washington DC,9,9,9,9,9,9,9,9
2022-06-04,United States,West Virginia,9,9,9,9,9,9,9,9
2022-06-04,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-06-04,United States,Wyoming,9,9,9,9,9,9,9,9
