tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-05-12,Australia,,9,9,9,9,9,9,9,9
2022-05-12,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-05-12,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-05-12,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-05-12,Australia,Queensland,9,9,9,9,9,9,9,9
2022-05-12,Australia,South Australia,9,9,9,9,9,9,9,9
2022-05-12,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-05-12,Australia,Victoria,9,9,9,9,9,9,9,9
2022-05-12,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-05-12,Austria,,2,2,1,2,0,0,0,1
2022-05-12,Belgium,,0,1,0,0,0,0,0,3
2022-05-12,Canada,,2,0,0,0,0,1,2,4
2022-05-12,Canada,Alberta,9,9,9,9,9,9,9,9
2022-05-12,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-05-12,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-05-12,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-05-12,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-05-12,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-05-12,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-05-12,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-05-12,Canada,Ontario,9,9,9,9,9,9,9,9
2022-05-12,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-05-12,Canada,Quebec,9,9,9,9,9,9,9,9
2022-05-12,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-05-12,Canada,Yukon,9,9,9,9,9,9,9,9
2022-05-12,Chile,,1,1,1,2,0,0,0,2
2022-05-12,China,,9,9,9,9,9,9,9,9
2022-05-12,China,Anhui,9,9,9,9,9,9,9,9
2022-05-12,China,Beijing,9,9,9,9,9,9,9,9
2022-05-12,China,Chongqing,9,9,9,9,9,9,9,9
2022-05-12,China,Fujian,9,9,9,9,9,9,9,9
2022-05-12,China,Gansu,9,9,9,9,9,9,9,9
2022-05-12,China,Guangdong,9,9,9,9,9,9,9,9
2022-05-12,China,Guangxi,9,9,9,9,9,9,9,9
2022-05-12,China,Guizhou,9,9,9,9,9,9,9,9
2022-05-12,China,Hainan,9,9,9,9,9,9,9,9
2022-05-12,China,Hebei,9,9,9,9,9,9,9,9
2022-05-12,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-05-12,China,Henan,9,9,9,9,9,9,9,9
2022-05-12,China,Hubei,9,9,9,9,9,9,9,9
2022-05-12,China,Hunan,9,9,9,9,9,9,9,9
2022-05-12,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-05-12,China,Jiangsu,9,9,9,9,9,9,9,9
2022-05-12,China,Jiangxi,9,9,9,9,9,9,9,9
2022-05-12,China,Jilin,9,9,9,9,9,9,9,9
2022-05-12,China,Liaoning,9,9,9,9,9,9,9,9
2022-05-12,China,Ningxia,9,9,9,9,9,9,9,9
2022-05-12,China,Qinghai,9,9,9,9,9,9,9,9
2022-05-12,China,Shaanxi,9,9,9,9,9,9,9,9
2022-05-12,China,Shandong,9,9,9,9,9,9,9,9
2022-05-12,China,Shanghai,9,9,9,9,9,9,9,9
2022-05-12,China,Shanxi,9,9,9,9,9,9,9,9
2022-05-12,China,Sichuan,9,9,9,9,9,9,9,9
2022-05-12,China,Tianjin,9,9,9,9,9,9,9,9
2022-05-12,China,Tibet,9,9,9,9,9,9,9,9
2022-05-12,China,Xinjiang,9,9,9,9,9,9,9,9
2022-05-12,China,Yunnan,9,9,9,9,9,9,9,9
2022-05-12,China,Zhejiang,9,9,9,9,9,9,9,9
2022-05-12,Colombia,,1,1,2,0,0,0,0,1
2022-05-12,Costa Rica,,0,0,0,0,0,0,0,0
2022-05-12,Czechia,,0,1,0,0,0,0,0,0
2022-05-12,Denmark,,0,0,0,0,0,0,0,0
2022-05-12,Estonia,,1,1,0,0,0,0,0,2
2022-05-12,Finland,,1,1,0,0,1,0,0,1
2022-05-12,France,,9,9,9,9,9,9,9,9
2022-05-12,Germany,,0,1,0,0,9,1,0,9
2022-05-12,Greece,,9,9,9,9,9,9,9,9
2022-05-12,Hungary,,9,9,9,9,9,9,9,9
2022-05-12,Iceland,,0,0,0,0,0,0,0,0
2022-05-12,Ireland,,0,0,0,0,0,0,0,0
2022-05-12,Israel,,1,0,0,0,0,0,0,1
2022-05-12,Italy,,1,2,1,0,1,0,0,2
2022-05-12,Japan,,1,1,1,1,0,1,1,4
2022-05-12,Latvia,,9,9,9,9,9,9,9,9
2022-05-12,Lithuania,,9,9,9,9,9,9,9,9
2022-05-12,Luxembourg,,0,0,0,0,1,0,0,3
2022-05-12,Mexico,,9,9,9,9,9,9,9,9
2022-05-12,Netherlands,,9,9,9,9,9,9,9,9
2022-05-12,New Zealand,,9,9,9,9,9,9,9,9
2022-05-12,Norway,,9,9,9,9,9,9,9,9
2022-05-12,Poland,,9,9,9,9,9,9,9,9
2022-05-12,Portugal,,0,0,0,0,0,0,0,0
2022-05-12,Slovakia,,0,0,0,0,0,0,0,0
2022-05-12,Slovenia,,9,9,9,9,9,9,9,9
2022-05-12,South Korea,,9,9,9,9,9,9,9,9
2022-05-12,Spain,,9,9,9,9,9,9,9,9
2022-05-12,Sweden,,0,0,0,0,0,0,0,0
2022-05-12,Switzerland,,9,9,9,9,9,9,9,9
2022-05-12,Taiwan,,1,1,0,0,0,0,0,3
2022-05-12,Turkey,,0,0,0,0,1,0,2,1
2022-05-12,United Kingdom,,9,9,9,9,9,9,9,9
2022-05-12,United Kingdom,England,9,9,9,9,9,9,9,9
2022-05-12,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-05-12,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-05-12,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-05-12,United States,,9,9,9,9,9,9,9,9
2022-05-12,United States,Alabama,9,9,9,9,9,9,9,9
2022-05-12,United States,Alaska,9,9,9,9,9,9,9,9
2022-05-12,United States,Arizona,9,9,9,9,9,9,9,9
2022-05-12,United States,Arkansas,9,9,9,9,9,9,9,9
2022-05-12,United States,California,9,9,9,9,9,9,9,9
2022-05-12,United States,Colorado,9,9,9,9,9,9,9,9
2022-05-12,United States,Connecticut,9,9,9,9,9,9,9,9
2022-05-12,United States,Delaware,9,9,9,9,9,9,9,9
2022-05-12,United States,Florida,9,9,9,9,9,9,9,9
2022-05-12,United States,Georgia,9,9,9,9,9,9,9,9
2022-05-12,United States,Hawaii,9,9,9,9,9,9,9,9
2022-05-12,United States,Idaho,9,9,9,9,9,9,9,9
2022-05-12,United States,Illinois,9,9,9,9,9,9,9,9
2022-05-12,United States,Indiana,9,9,9,9,9,9,9,9
2022-05-12,United States,Iowa,9,9,9,9,9,9,9,9
2022-05-12,United States,Kansas,9,9,9,9,9,9,9,9
2022-05-12,United States,Kentucky,9,9,9,9,9,9,9,9
2022-05-12,United States,Louisiana,9,9,9,9,9,9,9,9
2022-05-12,United States,Maine,9,9,9,9,9,9,9,9
2022-05-12,United States,Maryland,9,9,9,9,9,9,9,9
2022-05-12,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-05-12,United States,Michigan,9,9,9,9,9,9,9,9
2022-05-12,United States,Minnesota,9,9,9,9,9,9,9,9
2022-05-12,United States,Mississippi,9,9,9,9,9,9,9,9
2022-05-12,United States,Missouri,9,9,9,9,9,9,9,9
2022-05-12,United States,Montana,9,9,9,9,9,9,9,9
2022-05-12,United States,Nebraska,9,9,9,9,9,9,9,9
2022-05-12,United States,Nevada,9,9,9,9,9,9,9,9
2022-05-12,United States,New Hampshire,9,9,9,9,9,9,9,9
2022-05-12,United States,New Jersey,9,9,9,9,9,9,9,9
2022-05-12,United States,New Mexico,9,9,9,9,9,9,9,9
2022-05-12,United States,New York,9,9,9,9,9,9,9,9
2022-05-12,United States,North Carolina,9,9,9,9,9,9,9,9
2022-05-12,United States,North Dakota,9,9,9,9,9,9,9,9
2022-05-12,United States,Ohio,9,9,9,9,9,9,9,9
2022-05-12,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-05-12,United States,Oregon,9,9,9,9,9,9,9,9
2022-05-12,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-05-12,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-05-12,United States,South Carolina,9,9,9,9,9,9,9,9
2022-05-12,United States,South Dakota,9,9,9,9,9,9,9,9
2022-05-12,United States,Tennessee,9,9,9,9,9,9,9,9
