tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-16,Australia,,9,9,9,9,9,9,9,9
2022-09-16,Austria,,9,9,9,9,9,9,9,9
2022-09-16,Belgium,,9,9,9,9,9,9,9,9
2022-09-16,Canada,,9,9,9,9,9,9,9,9
2022-09-16,Chile,,9,9,9,9,9,9,9,9
2022-09-16,China,,9,9,9,9,9,9,9,9
2022-09-16,Colombia,,9,9,9,9,9,9,9,9
2022-09-16,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-16,Czechia,,0,0,9,0,1,0,0,0
2022-09-16,Denmark,,0,0,0,0,0,0,0,0
2022-09-16,Estonia,,9,9,9,9,9,9,9,9
2022-09-16,Finland,,1,1,0,0,1,0,0,0
2022-09-16,France,,9,9,9,9,9,9,9,9
2022-09-16,Germany,,9,9,9,9,9,9,9,9
2022-09-16,Greece,,9,9,9,9,9,9,9,9
2022-09-16,Hungary,,9,9,9,9,9,9,9,9
2022-09-16,Iceland,,9,9,9,9,9,9,9,9
2022-09-16,Ireland,,9,9,9,9,9,9,9,9
2022-09-16,Israel,,9,9,9,9,9,9,9,9
2022-09-16,Italy,,9,9,9,9,9,9,9,9
2022-09-16,Japan,,9,9,9,9,9,9,9,9
2022-09-16,Latvia,,9,9,9,9,9,9,9,9
2022-09-16,Lithuania,,9,9,9,9,9,9,9,9
2022-09-16,Luxembourg,,9,9,9,9,9,9,9,9
2022-09-16,Mexico,,9,9,9,9,9,9,9,9
2022-09-16,Netherlands,,9,9,9,9,9,9,9,9
2022-09-16,New Zealand,,9,9,9,9,9,9,9,9
2022-09-16,Norway,,9,9,9,9,9,9,9,9
2022-09-16,Poland,,9,9,9,9,9,9,9,9
2022-09-16,Portugal,,9,9,9,9,9,9,9,9
2022-09-16,Slovakia,,9,9,9,9,9,9,9,9
2022-09-16,Slovenia,,9,9,9,9,9,9,9,9
2022-09-16,South Korea,,9,9,9,9,9,9,9,9
2022-09-16,Spain,,0,0,0,0,0,0,0,1
2022-09-16,Sweden,,9,9,9,9,9,9,9,9
2022-09-16,Switzerland,,9,9,9,9,9,9,9,9
2022-09-16,Taiwan,,1,1,0,0,0,0,0,1
2022-09-16,Turkey,,9,9,9,9,9,9,9,9
2022-09-16,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-16,United States,,9,9,9,9,9,9,9,9
