Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-03-16,Australia,,1,2,1,3,1,0,1,4
2021-03-16,Austria,,2,2,2,4,1,2,2,3
2021-03-16,Belgium,,1,2,2,4,0,2,0,4
2021-03-16,Canada,,3,2,2,4,1,2,2,4
2021-03-16,Canada,Alberta,1,2,2,4,0,0,1,4
2021-03-16,Canada,British Columbia,1,1,2,4,0,0,1,4
2021-03-16,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-03-16,Canada,New Brunswick,1,1,1,3,0,0,2,4
2021-03-16,Canada,Newfoundland and Labrador,3,2,2,4,1,2,2,4
2021-03-16,Canada,Northwest Territories,1,2,1,3,1,0,2,4
2021-03-16,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2021-03-16,Canada,Nunavut,2,2,1,4,0,1,2,9
2021-03-16,Canada,Ontario,2,3,2,4,1,1,1,4
2021-03-16,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-03-16,Canada,Quebec,1,2,2,4,0,2,1,4
2021-03-16,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-03-16,Canada,Yukon,1,1,1,3,0,0,2,9
2021-03-16,Chile,,3,3,2,4,1,3,2,3
2021-03-16,China,,1,1,1,4,1,1,1,3
2021-03-16,China,Anhui,1,1,1,1,1,0,1,3
2021-03-16,China,Beijing,1,1,1,2,1,1,1,3
2021-03-16,China,Chongqing,1,1,1,2,1,1,1,3
2021-03-16,China,Fujian,1,1,2,4,1,1,1,3
2021-03-16,China,Gansu,1,1,1,1,1,1,1,3
2021-03-16,China,Guangdong,1,1,1,1,1,1,1,3
2021-03-16,China,Guangxi,1,1,1,3,1,0,1,3
2021-03-16,China,Guizhou,1,1,1,0,0,0,1,3
2021-03-16,China,Hainan,1,1,1,1,1,0,1,3
2021-03-16,China,Hebei,1,1,0,0,0,0,0,3
2021-03-16,China,Heilongjiang,1,2,2,4,1,3,2,3
2021-03-16,China,Henan,1,1,2,3,1,1,1,3
2021-03-16,China,Hubei,1,1,1,3,1,1,1,3
2021-03-16,China,Hunan,1,1,1,0,0,0,1,3
2021-03-16,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-03-16,China,Jiangsu,1,1,1,1,1,1,1,3
2021-03-16,China,Jiangxi,1,1,1,1,0,1,1,3
2021-03-16,China,Jilin,1,1,1,2,1,1,1,3
2021-03-16,China,Liaoning,1,1,1,0,0,0,0,3
2021-03-16,China,Ningxia,1,1,2,3,1,1,1,3
2021-03-16,China,Qinghai,1,1,1,1,1,1,1,3
2021-03-16,China,Shaanxi,1,1,1,4,1,1,1,3
2021-03-16,China,Shandong,1,1,1,1,0,0,0,3
2021-03-16,China,Shanghai,1,1,1,1,1,1,2,3
2021-03-16,China,Shanxi,1,1,1,3,1,1,1,3
2021-03-16,China,Sichuan,1,1,2,4,1,0,2,3
2021-03-16,China,Tianjin,1,1,1,0,0,0,1,3
2021-03-16,China,Tibet,1,1,1,2,0,0,1,3
2021-03-16,China,Xinjiang,1,1,1,1,1,0,1,3
2021-03-16,China,Yunnan,1,1,1,1,1,1,1,3
2021-03-16,China,Zhejiang,1,1,2,4,1,1,1,3
2021-03-16,Colombia,,2,3,2,4,2,3,2,4
2021-03-16,Costa Rica,,1,2,2,3,0,1,2,1
2021-03-16,Czechia,,3,2,2,4,1,2,2,3
2021-03-16,Denmark,,2,2,2,4,0,1,0,4
2021-03-16,Estonia,,2,3,2,4,0,1,0,2
2021-03-16,Finland,,2,2,2,4,0,1,0,3
2021-03-16,France,,1,3,2,4,0,2,0,3
2021-03-16,Germany,,3,2,2,4,1,2,2,3
2021-03-16,Greece,,3,3,2,4,2,3,2,3
2021-03-16,Hungary,,3,3,2,4,1,2,0,4
2021-03-16,Iceland,,1,1,1,3,0,0,0,3
2021-03-16,Ireland,,2,3,2,4,1,2,2,3
2021-03-16,Israel,,2,2,2,3,1,0,0,4
2021-03-16,Italy,,3,3,2,4,1,2,2,3
2021-03-16,Japan,,1,1,1,1,0,1,1,4
2021-03-16,Latvia,,2,2,2,4,0,0,0,3
2021-03-16,Lithuania,,2,2,2,4,0,2,2,2
2021-03-16,Luxembourg,,2,2,1,3,0,2,0,3
2021-03-16,Mexico,,3,2,1,0,1,1,2,1
2021-03-16,Netherlands,,2,2,2,4,1,2,1,3
2021-03-16,New Zealand,,0,0,0,0,0,0,0,4
2021-03-16,Norway,,2,3,2,4,1,1,1,3
2021-03-16,Poland,,3,2,2,4,1,1,1,2
2021-03-16,Portugal,,2,2,2,4,1,2,0,3
2021-03-16,Slovakia,,3,2,2,4,0,2,2,2
2021-03-16,Slovenia,,2,2,2,4,0,2,2,2
2021-03-16,South Korea,,1,1,2,4,0,1,1,3
2021-03-16,Spain,,1,2,2,4,0,2,2,3
2021-03-16,Sweden,,2,2,2,4,1,1,1,3
2021-03-16,Switzerland,,2,2,2,4,0,1,0,3
2021-03-16,Taiwan,,0,0,1,0,0,0,0,3
2021-03-16,Turkey,,2,2,2,3,1,2,2,3
2021-03-16,United Kingdom,,2,3,2,4,1,2,2,3
2021-03-16,United Kingdom,England,1,3,2,4,1,2,2,3
2021-03-16,United Kingdom,Northern Ireland,2,3,2,4,1,2,1,3
2021-03-16,United Kingdom,Scotland,1,3,2,4,1,2,2,3
2021-03-16,United Kingdom,Wales,2,2,2,4,1,0,2,3
2021-03-16,United States,,2,2,2,4,1,1,2,3
2021-03-16,United States,Alabama,2,1,1,0,1,1,1,3
2021-03-16,United States,Alaska,1,1,1,3,0,1,2,3
2021-03-16,United States,Arizona,1,1,1,3,0,1,1,3
2021-03-16,United States,Arkansas,1,1,1,0,1,1,1,3
2021-03-16,United States,California,2,2,2,4,0,2,1,3
2021-03-16,United States,Colorado,2,1,1,4,1,1,1,3
2021-03-16,United States,Connecticut,2,2,1,4,0,1,2,3
2021-03-16,United States,Delaware,2,1,1,4,0,1,1,3
2021-03-16,United States,Florida,1,1,1,4,0,2,1,3
2021-03-16,United States,Georgia,1,1,1,3,0,2,1,3
2021-03-16,United States,Hawaii,2,2,2,4,0,2,2,3
2021-03-16,United States,Idaho,1,1,1,3,0,1,1,3
2021-03-16,United States,Illinois,2,1,1,3,0,1,2,3
2021-03-16,United States,Indiana,2,1,1,4,0,1,1,3
2021-03-16,United States,Iowa,1,1,1,0,0,1,1,3
2021-03-16,United States,Kansas,2,1,1,3,1,1,1,3
2021-03-16,United States,Kentucky,2,1,1,4,2,1,1,3
2021-03-16,United States,Louisiana,2,2,1,3,1,1,1,3
2021-03-16,United States,Maine,1,1,1,3,0,1,2,3
2021-03-16,United States,Maryland,2,1,1,3,0,1,1,3
2021-03-16,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-03-16,United States,Michigan,2,2,1,4,1,1,1,3
2021-03-16,United States,Minnesota,2,1,1,3,1,1,1,3
2021-03-16,United States,Mississippi,2,1,1,0,0,1,1,3
2021-03-16,United States,Missouri,1,1,2,3,0,2,1,3
2021-03-16,United States,Montana,1,1,1,3,0,1,1,3
2021-03-16,United States,Nebraska,0,1,1,0,1,1,1,3
2021-03-16,United States,Nevada,2,2,1,4,0,1,1,3
2021-03-16,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-03-16,United States,New Jersey,2,1,1,3,0,1,1,3
2021-03-16,United States,New Mexico,2,2,2,4,1,1,1,3
2021-03-16,United States,New York,2,1,1,4,1,1,2,3
2021-03-16,United States,North Carolina,1,2,1,3,1,2,1,3
2021-03-16,United States,North Dakota,1,1,1,0,0,1,1,3
2021-03-16,United States,Ohio,2,1,1,4,0,1,1,3
2021-03-16,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-03-16,United States,Oregon,2,2,2,4,0,1,1,3
2021-03-16,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-03-16,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-03-16,United States,South Carolina,1,1,1,2,0,1,1,3
2021-03-16,United States,South Dakota,1,1,1,0,0,1,1,3
2021-03-16,United States,Tennessee,1,2,1,4,1,1,1,3
2021-03-16,United States,Texas,2,2,1,4,0,1,1,3
2021-03-16,United States,Utah,1,1,1,0,0,1,1,3
2021-03-16,United States,Vermont,2,2,2,4,0,1,2,3
2021-03-16,United States,Virginia,2,1,1,4,0,1,1,3
2021-03-16,United States,Washington,2,1,1,4,1,1,1,3
2021-03-16,United States,Washington DC,1,1,2,4,0,1,2,3
2021-03-16,United States,West Virginia,1,1,2,3,0,1,1,3
2021-03-16,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-03-16,United States,Wyoming,1,1,1,2,2,1,1,3
