tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-29,Australia,,9,9,9,9,9,9,9,9
2022-10-29,Austria,,9,9,9,9,9,9,9,9
2022-10-29,Belgium,,9,9,9,9,9,9,9,9
2022-10-29,Canada,,9,9,9,9,9,9,9,9
2022-10-29,Chile,,9,9,9,9,9,9,9,9
2022-10-29,China,,9,9,9,9,9,9,9,9
2022-10-29,Colombia,,9,9,9,9,9,9,9,9
2022-10-29,Costa Rica,,0,0,0,0,0,0,0,0
2022-10-29,Czechia,,9,9,9,9,9,9,9,9
2022-10-29,Denmark,,9,9,9,9,9,9,9,9
2022-10-29,Estonia,,9,9,9,9,9,9,9,9
2022-10-29,Finland,,9,9,9,9,9,9,9,9
2022-10-29,France,,9,9,9,9,9,9,9,9
2022-10-29,Germany,,9,9,9,9,9,9,9,9
2022-10-29,Greece,,9,9,9,9,9,9,9,9
2022-10-29,Hungary,,9,9,9,9,9,9,9,9
2022-10-29,Iceland,,9,9,9,9,9,9,9,9
2022-10-29,Ireland,,9,9,9,9,9,9,9,9
2022-10-29,Israel,,9,9,9,9,9,9,9,9
2022-10-29,Italy,,9,9,9,9,9,9,9,9
2022-10-29,Japan,,9,9,9,9,9,9,9,9
2022-10-29,Latvia,,9,9,9,9,9,9,9,9
2022-10-29,Lithuania,,9,9,9,9,9,9,9,9
2022-10-29,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-29,Mexico,,9,9,9,9,9,9,9,9
2022-10-29,Netherlands,,9,9,9,9,9,9,9,9
2022-10-29,New Zealand,,9,9,9,9,9,9,9,9
2022-10-29,Norway,,9,9,9,9,9,9,9,9
2022-10-29,Poland,,9,9,9,9,9,9,9,9
2022-10-29,Portugal,,9,9,9,9,9,9,9,9
2022-10-29,Slovakia,,9,9,9,9,9,9,9,9
2022-10-29,Slovenia,,9,9,9,9,9,9,9,9
2022-10-29,South Korea,,9,9,9,9,9,9,9,9
2022-10-29,Spain,,0,0,0,0,0,0,0,0
2022-10-29,Sweden,,9,9,9,9,9,9,9,9
2022-10-29,Switzerland,,9,9,9,9,9,9,9,9
2022-10-29,Taiwan,,9,9,9,9,9,9,9,9
2022-10-29,Turkey,,9,9,9,9,9,9,9,9
2022-10-29,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-29,United States,,1,1,0,0,0,0,9,9
