tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-03-03,China,Sichuan,1,1,2,4,1,0,2,3
2021-03-03,China,Tianjin,1,1,1,0,0,0,1,3
2021-03-03,China,Tibet,1,1,1,4,0,0,1,3
2021-03-03,China,Xinjiang,1,1,1,1,1,0,1,3
2021-03-03,China,Yunnan,1,2,1,4,1,1,2,3
2021-03-03,China,Zhejiang,1,1,2,4,1,1,1,3
2021-03-03,Colombia,,2,3,2,4,2,3,2,4
2021-03-03,Costa Rica,,1,2,2,3,0,1,2,1
2021-03-03,Czechia,,3,2,2,4,1,1,2,3
2021-03-03,Denmark,,2,2,2,4,0,1,0,4
2021-03-03,Estonia,,1,2,1,2,0,0,0,3
2021-03-03,Finland,,2,2,2,4,0,1,0,3
2021-03-03,France,,1,2,2,4,0,2,0,3
2021-03-03,Germany,,3,2,2,4,1,2,2,3
2021-03-03,Greece,,3,3,2,4,2,3,2,3
2021-03-03,Hungary,,2,2,2,4,1,2,0,4
2021-03-03,Iceland,,1,1,1,3,0,0,0,3
2021-03-03,Ireland,,2,3,2,4,1,2,2,3
2021-03-03,Israel,,2,2,2,4,1,0,0,4
2021-03-03,Italy,,3,2,2,4,1,2,2,3
2021-03-03,Japan,,1,1,1,1,1,1,1,4
2021-03-03,Latvia,,2,2,2,4,0,0,0,3
2021-03-03,Lithuania,,2,2,2,4,0,2,2,2
2021-03-03,Luxembourg,,2,2,1,3,0,2,0,3
2021-03-03,Mexico,,3,2,1,0,1,1,2,1
2021-03-03,Netherlands,,2,2,2,4,1,2,1,3
2021-03-03,New Zealand,,2,2,2,4,0,0,2,4
2021-03-03,Norway,,1,3,2,4,1,1,1,3
2021-03-03,Poland,,3,2,2,4,1,1,1,3
2021-03-03,Portugal,,3,3,2,4,1,2,0,3
2021-03-03,Slovakia,,3,2,2,4,0,2,2,2
2021-03-03,Slovenia,,2,2,2,4,0,2,2,2
2021-03-03,South Korea,,1,1,2,4,0,1,1,3
2021-03-03,Spain,,1,2,2,4,0,2,2,3
2021-03-03,Sweden,,2,2,2,4,1,1,1,3
2021-03-03,Switzerland,,2,2,2,4,0,1,0,3
2021-03-03,Taiwan,,0,0,1,0,0,0,0,3
2021-03-03,Turkey,,2,2,2,3,1,2,1,3
2021-03-03,United Kingdom,,3,3,2,4,1,2,2,3
2021-03-03,United Kingdom,England,3,3,2,4,1,2,2,3
2021-03-03,United Kingdom,Northern Ireland,3,3,2,4,1,2,1,3
2021-03-03,United Kingdom,Scotland,2,3,2,4,1,2,2,3
2021-03-03,United Kingdom,Wales,2,3,2,4,1,2,2,3
2021-03-03,United States,,2,2,2,4,1,2,2,3
2021-03-03,United States,Alabama,2,1,1,0,1,1,1,3
2021-03-03,United States,Alaska,2,1,2,4,0,1,2,3
2021-03-03,United States,Arizona,2,2,2,3,0,1,1,3
2021-03-03,United States,Arkansas,1,1,1,0,1,1,1,3
2021-03-03,United States,California,3,2,2,4,0,1,1,3
2021-03-03,United States,Colorado,2,1,1,4,1,1,1,3
2021-03-03,United States,Connecticut,2,2,1,4,0,1,2,3
2021-03-03,United States,Delaware,2,1,1,4,0,1,1,3
2021-03-03,United States,Florida,1,1,1,4,0,2,1,3
2021-03-03,United States,Georgia,1,1,1,3,0,2,1,3
2021-03-03,United States,Hawaii,2,2,2,4,1,2,2,3
2021-03-03,United States,Idaho,1,1,1,3,0,1,1,3
2021-03-03,United States,Illinois,2,1,1,3,0,1,2,3
2021-03-03,United States,Indiana,2,1,1,4,0,1,2,3
2021-03-03,United States,Iowa,1,1,1,0,0,1,1,3
2021-03-03,United States,Kansas,2,1,1,3,1,1,1,3
2021-03-03,United States,Kentucky,2,1,1,4,2,1,1,3
2021-03-03,United States,Louisiana,2,2,1,4,1,1,1,3
2021-03-03,United States,Maine,1,1,1,3,0,1,2,3
2021-03-03,United States,Maryland,2,1,1,3,0,1,2,3
2021-03-03,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-03-03,United States,Michigan,2,2,1,4,1,1,1,3
2021-03-03,United States,Minnesota,2,1,1,4,1,1,1,3
2021-03-03,United States,Mississippi,2,1,1,0,0,1,1,3
2021-03-03,United States,Missouri,1,1,2,4,0,2,1,3
2021-03-03,United States,Montana,1,1,1,3,0,1,1,3
2021-03-03,United States,Nebraska,1,1,1,0,1,1,1,3
2021-03-03,United States,Nevada,2,2,1,4,0,1,1,3
2021-03-03,United States,New Hampshire,2,1,1,0,0,1,2,3
2021-03-03,United States,New Jersey,2,1,1,4,0,1,1,3
2021-03-03,United States,New Mexico,2,2,2,4,2,1,1,3
2021-03-03,United States,New York,2,2,1,4,1,1,2,3
2021-03-03,United States,North Carolina,2,2,1,3,1,2,1,3
2021-03-03,United States,North Dakota,1,1,1,0,0,1,1,3
2021-03-03,United States,Ohio,2,1,1,4,0,1,1,3
2021-03-03,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-03-03,United States,Oregon,2,2,2,4,0,1,1,3
2021-03-03,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-03-03,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-03-03,United States,South Carolina,1,1,1,2,0,1,1,3
2021-03-03,United States,South Dakota,1,1,1,0,0,1,1,3
2021-03-03,United States,Tennessee,2,2,1,4,1,1,1,3
2021-03-03,United States,Texas,2,2,1,4,0,1,1,3
2021-03-03,United States,Utah,1,1,1,0,0,1,1,3
2021-03-03,United States,Vermont,2,2,2,4,0,1,2,3
2021-03-03,United States,Virginia,2,1,1,4,0,1,1,3
2021-03-03,United States,Washington,2,1,1,4,1,1,2,3
2021-03-03,United States,Washington DC,1,1,2,4,0,1,2,3
2021-03-03,United States,West Virginia,1,1,2,3,0,1,1,3
2021-03-03,United States,Wisconsin,2,1,1,3,1,1,1,3
2021-03-03,United States,Wyoming,1,1,1,3,2,1,1,3
