Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-10-03,Australia,,2,2,2,4,1,2,2,4
2020-10-03,Austria,,1,1,1,3,0,1,0,3
2020-10-03,Belgium,,1,2,1,4,0,0,0,3
2020-10-03,Canada,,2,2,2,4,0,1,2,4
2020-10-03,Canada,Alberta,1,2,1,2,0,0,0,4
2020-10-03,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-10-03,Canada,Manitoba,1,1,2,3,0,1,2,4
2020-10-03,Canada,New Brunswick,1,1,2,3,1,0,2,4
2020-10-03,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-10-03,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-10-03,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-10-03,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-10-03,Canada,Ontario,2,2,1,3,1,0,0,4
2020-10-03,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-10-03,Canada,Quebec,2,2,2,4,0,1,1,4
2020-10-03,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-10-03,Canada,Yukon,1,1,1,3,1,0,2,9
2020-10-03,Chile,,3,3,2,3,2,3,2,4
2020-10-03,China,,2,2,2,3,0,0,2,3
2020-10-03,China,Anhui,1,1,1,2,1,0,1,2
2020-10-03,China,Beijing,1,1,1,0,1,1,1,2
2020-10-03,China,Chongqing,1,1,1,2,1,1,1,3
2020-10-03,China,Fujian,1,1,1,3,1,1,1,2
2020-10-03,China,Gansu,1,1,1,0,1,1,1,2
2020-10-03,China,Guangdong,1,1,1,1,1,1,1,2
2020-10-03,China,Guangxi,1,1,1,0,1,0,1,2
2020-10-03,China,Guizhou,1,1,1,0,0,0,1,2
2020-10-03,China,Hainan,1,0,0,0,1,0,1,2
2020-10-03,China,Hebei,1,1,1,0,1,0,0,9
2020-10-03,China,Heilongjiang,2,2,1,3,1,1,1,2
2020-10-03,China,Henan,1,1,2,3,1,1,1,2
2020-10-03,China,Hubei,1,1,1,3,1,1,1,2
2020-10-03,China,Hunan,1,1,1,0,0,0,1,2
2020-10-03,China,Inner Mongolia,1,1,1,0,1,1,1,2
2020-10-03,China,Jiangsu,1,1,1,1,1,1,1,2
2020-10-03,China,Jiangxi,2,2,1,1,0,1,1,2
2020-10-03,China,Jilin,1,1,1,2,1,1,1,2
2020-10-03,China,Liaoning,1,1,1,0,0,0,2,2
2020-10-03,China,Ningxia,1,0,2,3,1,1,1,2
2020-10-03,China,Qinghai,1,1,1,1,1,1,1,2
2020-10-03,China,Shaanxi,1,1,1,3,1,1,1,2
2020-10-03,China,Shandong,1,0,1,1,0,0,0,2
2020-10-03,China,Shanghai,1,1,1,3,1,1,1,2
2020-10-03,China,Shanxi,1,1,1,1,1,1,1,2
2020-10-03,China,Sichuan,1,1,1,0,1,1,1,2
2020-10-03,China,Tianjin,1,1,1,0,1,1,1,2
2020-10-03,China,Tibet,1,1,2,3,0,1,1,2
2020-10-03,China,Xinjiang,1,1,0,1,1,0,1,2
2020-10-03,China,Yunnan,1,1,1,1,1,1,1,2
2020-10-03,China,Zhejiang,1,1,1,1,1,1,1,2
2020-10-03,Colombia,,3,1,2,3,1,1,1,4
2020-10-03,Costa Rica,,3,3,2,3,0,1,0,3
2020-10-03,Czechia,,1,1,1,2,0,0,1,3
2020-10-03,Denmark,,1,2,1,3,1,1,0,3
2020-10-03,Estonia,,1,1,1,1,0,0,0,3
2020-10-03,Finland,,1,1,1,0,0,0,0,3
2020-10-03,France,,1,2,2,4,0,0,1,3
2020-10-03,Germany,,1,2,2,4,0,0,0,3
2020-10-03,Greece,,1,1,2,4,1,1,1,3
2020-10-03,Hungary,,1,1,1,2,0,0,0,4
2020-10-03,Iceland,,1,1,1,2,0,0,0,3
2020-10-03,Ireland,,1,2,2,3,1,1,1,2
2020-10-03,Israel,,3,3,2,4,1,2,2,2
2020-10-03,Italy,,1,2,2,2,0,0,0,3
2020-10-03,Japan,,1,0,1,0,0,1,1,1
2020-10-03,Latvia,,1,0,0,2,0,0,0,3
2020-10-03,Lithuania,,2,1,0,2,0,1,0,2
2020-10-03,Luxembourg,,1,1,1,4,0,1,0,3
2020-10-03,Mexico,,3,3,2,3,1,2,2,1
2020-10-03,Netherlands,,1,2,2,4,0,1,1,3
2020-10-03,New Zealand,,1,1,2,3,0,0,0,4
2020-10-03,Norway,,1,1,0,3,0,0,0,2
2020-10-03,Poland,,1,0,0,0,0,0,0,3
2020-10-03,Portugal,,1,2,2,4,1,0,0,3
2020-10-03,Slovakia,,1,1,2,4,0,0,1,2
2020-10-03,Slovenia,,1,2,2,3,0,0,0,2
2020-10-03,South Korea,,1,2,2,4,0,1,2,2
2020-10-03,Spain,,2,2,2,4,0,1,2,3
2020-10-03,Sweden,,1,1,2,3,1,1,0,3
2020-10-03,Switzerland,,0,2,0,3,0,0,0,3
2020-10-03,Taiwan,,1,0,0,0,0,0,0,3
2020-10-03,Turkey,,2,2,2,4,1,1,2,1
2020-10-03,United Kingdom,,1,2,2,4,1,1,2,2
2020-10-03,United Kingdom,England,1,2,2,4,1,0,2,2
2020-10-03,United Kingdom,Northern Ireland,0,2,2,4,1,0,0,2
2020-10-03,United Kingdom,Scotland,1,2,2,4,1,1,1,2
2020-10-03,United Kingdom,Wales,1,2,2,4,1,1,2,2
2020-10-03,United States,,3,2,2,3,1,1,2,3
2020-10-03,United States,Alabama,2,1,1,0,0,1,1,3
2020-10-03,United States,Alaska,3,1,1,3,0,1,2,3
2020-10-03,United States,Arizona,2,2,1,3,0,1,1,3
2020-10-03,United States,Arkansas,2,2,1,3,1,1,1,3
2020-10-03,United States,California,3,2,2,4,0,1,1,3
2020-10-03,United States,Colorado,2,2,1,4,1,1,1,3
2020-10-03,United States,Connecticut,2,2,1,3,1,1,2,3
2020-10-03,United States,Delaware,2,2,1,2,0,1,1,3
2020-10-03,United States,Florida,2,1,1,0,1,2,1,3
2020-10-03,United States,Georgia,2,1,2,3,0,2,1,3
2020-10-03,United States,Hawaii,2,2,2,4,1,2,2,3
2020-10-03,United States,Idaho,1,2,1,4,0,1,2,3
2020-10-03,United States,Illinois,3,1,1,3,0,1,2,3
2020-10-03,United States,Indiana,2,1,1,0,0,1,1,3
2020-10-03,United States,Iowa,2,2,1,0,0,1,1,3
2020-10-03,United States,Kansas,2,1,1,3,1,1,1,3
2020-10-03,United States,Kentucky,2,1,1,4,2,1,1,3
2020-10-03,United States,Louisiana,2,2,2,3,1,1,1,3
2020-10-03,United States,Maine,1,2,2,3,1,1,2,3
2020-10-03,United States,Maryland,2,1,2,3,0,1,1,3
2020-10-03,United States,Massachusetts,2,2,1,3,1,1,1,3
2020-10-03,United States,Michigan,2,1,1,4,1,1,1,3
2020-10-03,United States,Minnesota,2,1,1,3,0,1,1,3
2020-10-03,United States,Mississippi,2,1,1,3,0,1,1,3
2020-10-03,United States,Missouri,2,1,2,3,0,1,1,3
2020-10-03,United States,Montana,1,1,1,3,0,2,1,3
2020-10-03,United States,Nebraska,1,1,1,1,1,1,1,3
2020-10-03,United States,Nevada,2,1,1,2,0,1,1,3
2020-10-03,United States,New Hampshire,2,1,1,0,0,1,1,3
2020-10-03,United States,New Jersey,2,2,1,3,0,1,1,3
2020-10-03,United States,New Mexico,2,2,2,4,2,1,2,3
2020-10-03,United States,New York,2,2,2,3,1,1,2,3
2020-10-03,United States,North Carolina,2,2,1,3,1,1,1,3
2020-10-03,United States,North Dakota,2,1,1,2,0,1,1,3
2020-10-03,United States,Ohio,2,1,1,4,0,1,1,3
2020-10-03,United States,Oklahoma,2,1,1,2,0,1,1,3
2020-10-03,United States,Oregon,2,2,2,4,0,1,1,3
2020-10-03,United States,Pennsylvania,2,1,2,3,0,1,1,3
2020-10-03,United States,Rhode Island,2,2,2,3,0,1,2,3
2020-10-03,United States,South Carolina,2,1,1,4,0,1,1,3
2020-10-03,United States,South Dakota,1,1,1,0,0,1,1,3
2020-10-03,United States,Tennessee,2,1,2,3,1,1,1,3
2020-10-03,United States,Texas,2,2,2,4,0,1,1,3
2020-10-03,United States,Utah,2,1,1,3,0,1,1,3
2020-10-03,United States,Vermont,2,1,2,3,0,1,2,3
2020-10-03,United States,Virginia,2,1,1,3,0,1,1,3
2020-10-03,United States,Washington,2,2,2,4,1,1,1,3
2020-10-03,United States,Washington DC,2,2,2,3,0,1,2,3
2020-10-03,United States,West Virginia,2,1,2,3,0,1,1,3
2020-10-03,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-10-03,United States,Wyoming,1,1,1,2,2,1,1,3
