tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-09-30,Australia,,2,2,2,4,1,2,2,4
2020-09-30,Austria,,1,1,1,3,0,1,0,3
2020-09-30,Belgium,,1,2,1,4,0,0,0,3
2020-09-30,Canada,,2,2,2,4,0,1,2,4
2020-09-30,Canada,Alberta,1,2,1,2,0,0,1,4
2020-09-30,Canada,British Columbia,1,2,2,3,0,0,1,4
2020-09-30,Canada,Manitoba,1,1,2,3,0,1,2,4
2020-09-30,Canada,New Brunswick,1,1,2,3,1,0,2,4
2020-09-30,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-09-30,Canada,Northwest Territories,0,2,2,3,0,0,2,4
2020-09-30,Canada,Nova Scotia,1,0,1,3,0,0,2,4
2020-09-30,Canada,Nunavut,1,2,1,3,0,1,2,4
2020-09-30,Canada,Ontario,2,2,1,3,1,0,0,4
2020-09-30,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-09-30,Canada,Quebec,1,2,2,3,0,0,0,4
2020-09-30,Canada,Saskatchewan,2,2,1,3,0,1,0,9
2020-09-30,Canada,Yukon,1,1,1,3,1,0,2,9
2020-09-30,Chile,,3,3,2,3,2,3,2,4
2020-09-30,China,,2,2,2,3,0,0,2,3
2020-09-30,China,Anhui,1,1,1,2,1,0,1,2
2020-09-30,China,Beijing,1,1,1,0,1,1,1,2
2020-09-30,China,Chongqing,1,1,1,2,1,1,1,3
2020-09-30,China,Fujian,1,1,1,3,1,1,1,2
2020-09-30,China,Gansu,1,1,1,0,1,1,1,2
2020-09-30,China,Guangdong,1,1,1,1,1,1,1,2
2020-09-30,China,Guangxi,1,1,1,0,1,0,1,2
2020-09-30,China,Guizhou,1,1,1,0,0,0,1,2
2020-09-30,China,Hainan,1,0,0,0,1,0,1,2
2020-09-30,China,Hebei,1,1,1,0,1,0,0,9
2020-09-30,China,Heilongjiang,2,2,1,3,1,1,1,2
2020-09-30,China,Henan,1,1,2,3,1,1,1,2
2020-09-30,China,Hubei,1,1,1,3,1,1,1,2
2020-09-30,China,Hunan,1,1,1,0,0,0,1,2
2020-09-30,China,Inner Mongolia,1,1,1,0,1,1,1,2
2020-09-30,China,Jiangsu,1,1,1,1,1,1,1,2
2020-09-30,China,Jiangxi,1,2,1,1,0,1,1,2
2020-09-30,China,Jilin,1,1,1,2,1,1,1,2
2020-09-30,China,Liaoning,1,1,1,0,0,0,2,2
2020-09-30,China,Ningxia,1,0,2,3,1,1,1,2
2020-09-30,China,Qinghai,1,1,1,1,1,1,1,2
2020-09-30,China,Shaanxi,1,1,1,3,1,1,1,2
2020-09-30,China,Shandong,1,0,1,1,0,0,0,2
2020-09-30,China,Shanghai,1,1,1,3,1,1,1,2
2020-09-30,China,Shanxi,1,1,1,1,1,1,1,2
2020-09-30,China,Sichuan,1,1,1,0,1,1,1,2
2020-09-30,China,Tianjin,1,1,1,0,1,1,1,2
2020-09-30,China,Tibet,1,1,2,3,0,1,1,2
2020-09-30,China,Xinjiang,1,1,0,1,1,0,1,2
2020-09-30,China,Yunnan,1,1,1,1,1,1,1,2
2020-09-30,China,Zhejiang,1,1,1,1,1,1,1,2
2020-09-30,Colombia,,3,1,2,3,1,1,1,4
2020-09-30,Costa Rica,,3,3,2,3,0,1,0,3
2020-09-30,Czechia,,1,1,1,2,0,0,1,3
2020-09-30,Denmark,,1,2,1,3,1,1,0,3
2020-09-30,Estonia,,1,1,1,1,0,0,0,3
2020-09-30,Finland,,1,1,1,0,0,0,0,3
2020-09-30,France,,1,2,2,4,0,0,1,3
