tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-02,Australia,,9,9,9,9,9,9,9,9
2022-11-02,Austria,,9,9,9,9,9,9,9,9
2022-11-02,Belgium,,9,9,9,9,9,9,9,9
2022-11-02,Canada,,9,9,9,9,9,9,9,9
2022-11-02,Chile,,0,0,0,1,0,0,0,1
2022-11-02,China,,2,2,2,4,1,2,2,2
2022-11-02,Colombia,,9,9,9,9,9,9,9,9
2022-11-02,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-02,Czechia,,9,9,9,9,9,9,9,9
2022-11-02,Denmark,,9,9,9,9,9,9,9,9
2022-11-02,Estonia,,9,9,9,9,9,9,9,9
2022-11-02,Finland,,9,9,9,9,9,9,9,9
2022-11-02,France,,9,9,9,9,9,9,9,9
2022-11-02,Germany,,9,9,9,9,9,9,9,9
2022-11-02,Greece,,9,9,9,9,9,9,9,9
2022-11-02,Hungary,,9,9,9,9,9,9,9,9
2022-11-02,Iceland,,9,9,9,9,9,9,9,9
2022-11-02,Ireland,,9,9,9,9,9,9,9,9
2022-11-02,Israel,,9,9,9,9,9,9,9,9
2022-11-02,Italy,,9,9,9,9,9,9,9,9
2022-11-02,Japan,,9,9,9,9,9,9,9,9
2022-11-02,Latvia,,9,9,9,9,9,9,9,9
2022-11-02,Lithuania,,9,9,9,9,9,9,9,9
2022-11-02,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-02,Mexico,,9,9,9,9,9,9,9,9
2022-11-02,Netherlands,,9,9,9,9,9,9,9,9
2022-11-02,New Zealand,,9,9,9,9,9,9,9,9
2022-11-02,Norway,,9,9,9,9,9,9,9,9
2022-11-02,Poland,,9,9,9,9,9,9,9,9
2022-11-02,Portugal,,9,9,9,9,9,9,9,9
2022-11-02,Slovakia,,9,9,9,9,9,9,9,9
2022-11-02,Slovenia,,9,9,9,9,9,9,9,9
2022-11-02,South Korea,,9,9,9,9,9,9,9,9
2022-11-02,Spain,,9,9,9,9,9,9,9,9
2022-11-02,Sweden,,9,9,9,9,9,9,9,9
2022-11-02,Switzerland,,9,9,9,9,9,9,9,9
2022-11-02,Taiwan,,9,9,9,9,9,9,9,9
2022-11-02,Turkey,,9,9,9,9,9,9,9,9
2022-11-02,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-02,United States,,9,9,9,9,9,9,9,9
