 tDate, Area, Confirmeds,Deaths 
2020-05-23,강원,0,0
2020-05-23,경기,13,1
2020-05-23,경남,1,0
2020-05-23,대전,1,0
2020-05-23,부산,0,0
2020-05-23,강원,0,0
2020-05-23,경기,13,1
2020-05-23,경남,1,0
2020-05-23,경북,0,0
2020-05-23,광주,0,0
2020-05-23,대구,1,1
2020-05-23,대전,1,0
2020-05-23,부산,0,0
2020-05-23,서울,4,0
2020-05-23,세종,0,0
2020-05-23,울산,0,0
2020-05-23,인천,0,0
2020-05-23,전남,0,0
2020-05-23,전북,0,0
2020-05-23,제주,0,0
2020-05-23,충남,0,0
2020-05-23,충북,0,0
2020-05-23,경북,0,0
2020-05-23,광주,0,0
2020-05-23,대구,1,1
2020-05-23,서울,4,0
2020-05-23,세종,0,0
2020-05-23,울산,0,0
2020-05-23,인천,0,0
2020-05-23,전남,0,0
2020-05-23,전북,0,0
2020-05-23,제주,0,0
2020-05-23,충남,0,0
2020-05-23,충북,0,0
