 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2020-05-26,Afghanistan,,100.00,83.33,100.00,100.00,75.00,50.00,75.00,0.75,100.00,76.008888
2020-05-26,Albania,,66.67,66.67,100.00,100.00,100.00,66.67,75.00,1.00,100.00,75.112222
2020-05-26,Algeria,,100.00,66.67,100.00,75.00,100.00,50.00,0.00,1.00,100.00,65.852222
2020-05-26,Andorra,,100.00,66.67,50.00,0.00,50.00,33.33,0.00,0.50,100.00,44.500000
2020-05-26,Angola,,100.00,66.67,100.00,75.00,50.00,33.33,75.00,1.00,100.00,66.777777
2020-05-26,Argentina,,100.00,50.00,100.00,100.00,100.00,66.67,100.00,1.00,100.00,79.741111
2020-05-26,Aruba,,66.67,66.67,100.00,0.00,0.00,66.67,100.00,1.00,100.00,55.667777
2020-05-26,Australia,,50.00,33.33,100.00,87.50,25.00,16.67,75.00,1.00,100.00,54.277777
2020-05-26,Austria,,66.67,66.67,100.00,75.00,0.00,0.00,50.00,0.75,100.00,51.010000
2020-05-26,Azerbaijan,,83.33,66.67,100.00,100.00,0.00,33.33,100.00,1.00,100.00,64.925555
2020-05-26,Bahamas,,100.00,100.00,100.00,100.00,100.00,66.67,100.00,1.00,100.00,85.296666
2020-05-26,Bahrain,,100.00,66.67,100.00,100.00,50.00,33.33,50.00,0.75,100.00,66.750000
2020-05-26,Bangladesh,,100.00,100.00,100.00,100.00,100.00,66.67,100.00,0.75,100.00,85.268888
2020-05-26,Barbados,,100.00,66.67,100.00,100.00,50.00,66.67,100.00,0.50,100.00,75.982222
2020-05-26,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,0.50,50.00,25.981111
2020-05-26,Belgium,,66.67,66.67,100.00,100.00,0.00,66.67,100.00,0.75,100.00,66.751111
2020-05-26,Belize,,100.00,100.00,100.00,100.00,0.00,66.67,100.00,1.00,100.00,74.185555
2020-05-26,Benin,,66.67,50.00,100.00,75.00,75.00,0.00,0.00,0.50,100.00,51.907777
2020-05-26,Bermuda,,100.00,66.67,50.00,100.00,50.00,66.67,50.00,1.00,100.00,64.926666
2020-05-26,Bhutan,,100.00,66.67,100.00,100.00,50.00,33.33,100.00,1.00,100.00,72.333333
2020-05-26,Bolivia,,100.00,100.00,100.00,100.00,75.00,66.67,100.00,1.00,100.00,82.518888
