 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2021-04-26,Afghanistan,,0.00,66.67,100.00,0.00,0.00,0.00,0.00,0.25,50.00,24.102222
2021-04-26,Albania,,66.67,33.33,100.00,100.00,0.00,66.67,0.00,0.25,100.00,51.880000
2021-04-26,Algeria,,33.33,66.67,100.00,100.00,75.00,50.00,75.00,1.00,100.00,66.777777
2021-04-26,Andorra,,33.33,66.67,100.00,100.00,50.00,0.00,0.00,0.25,100.00,50.027777
2021-04-26,Angola,,0.00,66.67,50.00,75.00,50.00,33.33,75.00,0.75,100.00,50.083333
2021-04-26,Argentina,,83.33,50.00,100.00,87.50,75.00,50.00,75.00,0.75,100.00,69.064444
2021-04-26,Aruba,,33.33,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2021-04-26,Australia,,83.33,83.33,75.00,87.50,25.00,50.00,75.00,1.00,100.00,64.462222
2021-04-26,Austria,,66.67,83.33,75.00,100.00,50.00,66.67,75.00,0.75,100.00,68.602222
2021-04-26,Azerbaijan,,83.33,66.67,100.00,100.00,75.00,33.33,0.00,1.00,100.00,62.147777
2021-04-26,Bahamas,,50.00,50.00,75.00,87.50,50.00,50.00,50.00,0.25,100.00,56.972222
2021-04-26,Bahrain,,33.33,66.67,100.00,50.00,0.00,33.33,50.00,0.50,100.00,48.203333
2021-04-26,Bangladesh,,100.00,33.33,100.00,100.00,100.00,66.67,100.00,1.00,100.00,77.888888
2021-04-26,Barbados,,66.67,66.67,100.00,100.00,50.00,66.67,50.00,0.50,100.00,66.723333
2021-04-26,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,1.00,100.00,31.592222
2021-04-26,Belgium,,33.33,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2021-04-26,Belize,,33.33,66.67,50.00,0.00,0.00,66.67,50.00,0.25,100.00,40.768888
2021-04-26,Benin,,0.00,0.00,50.00,75.00,50.00,0.00,0.00,0.75,100.00,30.638888
2021-04-26,Bermuda,,100.00,66.67,100.00,100.00,50.00,66.67,0.00,0.50,100.00,64.871111
2021-04-26,Bhutan,,83.33,83.33,75.00,62.50,75.00,50.00,25.00,0.75,100.00,61.656666
2021-04-26,Bolivia,,50.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00,16.777777
2021-04-26,Bosnia and Herzegovina,,33.33,50.00,50.00,100.00,0.00,50.00,0.00,0.25,100.00,42.620000
2021-04-26,Botswana,,33.33,33.33,100.00,100.00,0.00,66.67,100.00,0.25,100.00,59.286666
2021-04-26,Brazil,,50.00,83.33,75.00,62.50,25.00,50.00,75.00,0.25,100.00,57.897777
2021-04-26,Brazil,Acre,100.00,33.33,50.00,0.00,50.00,66.67,100.00,0.25,100.00,55.583333
2021-04-26,Brazil,Alagoas,66.67,66.67,100.00,100.00,50.00,66.67,75.00,0.25,100.00,69.473333
2021-04-26,Brazil,Amapa,100.00,66.67,100.00,87.50,75.00,66.67,75.00,0.25,100.00,74.565555
2021-04-26,Brazil,Amazonas,66.67,66.67,100.00,87.50,50.00,33.33,100.00,0.25,100.00,67.157777
2021-04-26,Brazil,Bahia,83.33,66.67,100.00,37.50,50.00,50.00,100.00,0.25,100.00,65.305555
2021-04-26,Brazil,Ceara,83.33,66.67,100.00,100.00,50.00,66.67,100.00,0.25,100.00,74.102222
2021-04-26,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-04-26,Brazil,Espirito Santo,100.00,66.67,100.00,100.00,100.00,66.67,0.00,0.25,100.00,70.398888
2021-04-26,Brazil,Goias,66.67,66.67,100.00,0.00,50.00,50.00,0.00,0.25,100.00,48.176666
2021-04-26,Brazil,Maranhao,100.00,66.67,100.00,100.00,50.00,33.33,25.00,0.25,100.00,63.916666
2021-04-26,Brazil,Mato Grosso,83.33,66.67,100.00,75.00,75.00,66.67,50.00,0.25,100.00,68.546666
2021-04-26,Brazil,Mato Grosso do Sul,83.33,66.67,50.00,75.00,25.00,66.67,100.00,0.25,100.00,62.991111
2021-04-26,Brazil,Minas Gerais,83.33,83.33,75.00,87.50,50.00,33.33,75.00,0.25,100.00,65.304444
2021-04-26,Brazil,Para,100.00,66.67,100.00,87.50,0.00,33.33,50.00,0.25,100.00,59.750000
2021-04-26,Brazil,Paraiba,66.67,33.33,75.00,0.00,50.00,0.00,0.00,0.25,100.00,36.138888
2021-04-26,Brazil,Parana,100.00,83.33,100.00,100.00,25.00,83.33,50.00,0.25,100.00,71.323333
2021-04-26,Brazil,Pernambuco,83.33,50.00,100.00,100.00,50.00,33.33,100.00,0.50,100.00,68.573333
2021-04-26,Brazil,Piaui,66.67,66.67,100.00,0.00,0.00,66.67,50.00,0.25,100.00,50.028888
2021-04-26,Brazil,Rio de Janeiro,83.33,66.67,100.00,87.50,50.00,0.00,75.00,0.25,100.00,62.527777
2021-04-26,Brazil,Rio Grande do Norte,100.00,66.67,100.00,0.00,75.00,66.67,75.00,0.25,100.00,64.843333
2021-04-26,Brazil,Rio Grande do Sul,66.67,66.67,100.00,100.00,50.00,33.33,50.00,0.25,100.00,62.991111
2021-04-26,Brazil,Rondonia,100.00,66.67,100.00,100.00,100.00,50.00,75.00,0.00,100.00,76.852222
2021-04-26,Brazil,Roraima,66.67,66.67,100.00,100.00,50.00,50.00,75.00,0.25,100.00,67.621111
2021-04-26,Brazil,Santa Catarina,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-04-26,Brazil,Sao Paulo,33.33,66.67,100.00,0.00,0.00,66.67,0.00,0.25,100.00,40.768888
2021-04-26,Brazil,Sergipe,100.00,66.67,100.00,75.00,50.00,33.33,0.00,0.25,100.00,58.361111
2021-04-26,Brazil,Tocantins,100.00,66.67,100.00,100.00,75.00,50.00,100.00,0.25,100.00,76.880000
2021-04-26,Brunei,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,1.00,100.00,29.740000
2021-04-26,Bulgaria,,66.67,66.67,50.00,75.00,0.00,0.00,0.00,0.75,100.00,39.898888
2021-04-26,Burkina Faso,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.75,100.00,16.750000
2021-04-26,Burundi,,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.25,50.00,12.991111
2021-04-26,Cambodia,,100.00,66.67,75.00,75.00,0.00,83.33,100.00,0.50,100.00,66.722222
2021-04-26,Cameroon,,33.33,33.33,50.00,75.00,0.00,0.00,0.00,0.50,100.00,32.462222
2021-04-26,Canada,,83.33,83.33,75.00,87.50,25.00,50.00,75.00,1.00,100.00,64.462222
2021-04-26,Canada,Alberta,50.00,66.67,100.00,100.00,0.00,33.33,25.00,1.00,100.00,52.888888
2021-04-26,Canada,British Columbia,33.33,66.67,100.00,100.00,0.00,33.33,50.00,1.00,100.00,53.814444
2021-04-26,Canada,Manitoba,50.00,83.33,100.00,75.00,0.00,50.00,100.00,1.00,100.00,62.147777
2021-04-26,Canada,New Brunswick,83.33,83.33,75.00,87.50,0.00,50.00,100.00,1.00,100.00,64.462222
2021-04-26,Canada,Newfoundland and Labrador,33.33,33.33,50.00,75.00,50.00,33.33,100.00,1.00,100.00,52.887777
2021-04-26,Canada,Northwest Territories,33.33,66.67,50.00,75.00,25.00,33.33,100.00,1.00,100.00,53.814444
2021-04-26,Canada,Nova Scotia,50.00,50.00,75.00,87.50,0.00,16.67,100.00,1.00,100.00,53.352222
2021-04-26,Canada,Nunavut,83.33,83.33,75.00,87.50,0.00,50.00,75.00,0.00,100.00,61.573333
2021-04-26,Canada,Ontario,100.00,100.00,100.00,100.00,50.00,66.67,100.00,1.00,100.00,79.741111
2021-04-26,Canada,Prince Edward Island,33.33,33.33,50.00,75.00,0.00,33.33,100.00,1.00,100.00,47.332222
2021-04-26,Canada,Quebec,50.00,66.67,100.00,100.00,0.00,66.67,75.00,1.00,100.00,62.148888
2021-04-26,Canada,Saskatchewan,66.67,50.00,100.00,100.00,0.00,33.33,50.00,0.00,100.00,55.555555
2021-04-26,Canada,Yukon,33.33,33.33,50.00,75.00,0.00,33.33,100.00,0.00,100.00,47.221111
2021-04-26,Cape Verde,,33.33,66.67,100.00,100.00,0.00,33.33,75.00,0.25,100.00,56.508888
2021-04-26,Central African Republic,,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.50,0.00,5.611111
2021-04-26,Chad,,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.50,100.00,19.500000
2021-04-26,Chile,,83.33,83.33,75.00,87.50,75.00,83.33,75.00,1.00,100.00,73.721111
2021-04-26,China,,83.33,50.00,75.00,87.50,75.00,83.33,75.00,0.75,100.00,69.990000
2021-04-26,China,Anhui,33.33,33.33,50.00,25.00,50.00,0.00,50.00,0.75,100.00,38.045555
2021-04-26,China,Beijing,33.33,33.33,50.00,50.00,0.00,33.33,50.00,0.75,100.00,38.971111
2021-04-26,China,Chongqing,33.33,33.33,50.00,50.00,50.00,33.33,50.00,0.75,100.00,44.526666
2021-04-26,China,Fujian,33.33,33.33,50.00,100.00,50.00,33.33,50.00,0.75,100.00,50.082222
2021-04-26,China,Gansu,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.75,100.00,41.748888
2021-04-26,China,Guangdong,33.33,33.33,50.00,25.00,50.00,0.00,0.00,0.75,100.00,32.490000
2021-04-26,China,Guangxi,33.33,33.33,50.00,25.00,50.00,0.00,25.00,0.75,100.00,35.267777
2021-04-26,China,Guizhou,33.33,33.33,50.00,0.00,0.00,0.00,50.00,0.75,100.00,29.712222
2021-04-26,China,Hainan,33.33,33.33,0.00,0.00,50.00,0.00,50.00,0.75,100.00,29.712222
2021-04-26,China,Hebei,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.75,100.00,18.601111
2021-04-26,China,Heilongjiang,33.33,33.33,50.00,75.00,50.00,33.33,50.00,0.75,100.00,47.304444
2021-04-26,China,Henan,33.33,33.33,0.00,75.00,50.00,33.33,50.00,0.75,100.00,41.748888
2021-04-26,China,Hubei,33.33,33.33,50.00,0.00,0.00,0.00,0.00,0.75,100.00,24.156666
2021-04-26,China,Hunan,33.33,33.33,50.00,0.00,0.00,0.00,50.00,0.75,100.00,29.712222
2021-04-26,China,Inner Mongolia,33.33,33.33,50.00,0.00,50.00,0.00,50.00,0.75,100.00,35.267777
2021-04-26,China,Jiangsu,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.75,100.00,41.748888
