 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2021-03-26,Afghanistan,,0.00,66.67,100.00,0.00,0.00,0.00,0.00,0.25,50.00,24.102222
2021-03-26,Albania,,66.67,33.33,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2021-03-26,Algeria,,33.33,66.67,100.00,100.00,75.00,50.00,75.00,1.00,100.00,66.777777
2021-03-26,Andorra,,33.33,66.67,100.00,100.00,50.00,0.00,0.00,0.25,100.00,50.027777
2021-03-26,Angola,,33.33,33.33,50.00,75.00,50.00,66.67,50.00,0.50,100.00,50.981111
2021-03-26,Argentina,,33.33,50.00,100.00,87.50,75.00,50.00,75.00,0.75,100.00,63.508888
2021-03-26,Aruba,,0.00,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,48.232222
2021-03-26,Australia,,16.67,50.00,25.00,62.50,25.00,0.00,75.00,1.00,100.00,39.463333
2021-03-26,Austria,,50.00,66.67,75.00,100.00,50.00,66.67,75.00,0.75,100.00,64.898888
2021-03-26,Azerbaijan,,66.67,33.33,100.00,100.00,100.00,33.33,0.00,1.00,100.00,59.370000
2021-03-26,Bahamas,,50.00,50.00,75.00,87.50,50.00,50.00,75.00,0.75,100.00,59.805555
2021-03-26,Bahrain,,33.33,66.67,100.00,75.00,0.00,33.33,50.00,0.50,100.00,50.981111
2021-03-26,Bangladesh,,100.00,83.33,75.00,87.50,75.00,83.33,75.00,0.50,100.00,75.517777
2021-03-26,Barbados,,100.00,66.67,100.00,100.00,50.00,66.67,0.00,0.50,100.00,64.871111
2021-03-26,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,1.00,100.00,31.592222
2021-03-26,Belgium,,33.33,66.67,100.00,100.00,0.00,66.67,0.00,1.00,100.00,51.963333
2021-03-26,Belize,,100.00,66.67,100.00,100.00,50.00,66.67,50.00,0.25,100.00,70.398888
2021-03-26,Benin,,33.33,33.33,50.00,75.00,50.00,0.00,0.00,0.75,100.00,38.045555
2021-03-26,Bermuda,,33.33,66.67,100.00,75.00,0.00,66.67,0.00,0.50,100.00,49.130000
2021-03-26,Bhutan,,0.00,33.33,25.00,62.50,0.00,33.33,25.00,0.75,100.00,31.101111
2021-03-26,Bolivia,,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,100.00,16.750000
2021-03-26,Bosnia and Herzegovina,,33.33,50.00,50.00,75.00,0.00,50.00,0.00,0.25,100.00,39.842222
2021-03-26,Botswana,,33.33,33.33,100.00,100.00,0.00,66.67,100.00,0.25,100.00,59.286666
2021-03-26,Brazil,,83.33,83.33,75.00,87.50,25.00,83.33,75.00,0.25,100.00,68.082222
2021-03-26,Brazil,Acre,100.00,100.00,100.00,100.00,50.00,66.67,100.00,0.25,100.00,79.657777
2021-03-26,Brazil,Alagoas,66.67,66.67,100.00,100.00,50.00,66.67,75.00,0.25,100.00,69.473333
2021-03-26,Brazil,Amapa,100.00,83.33,100.00,0.00,75.00,66.67,75.00,0.25,100.00,66.694444
2021-03-26,Brazil,Amazonas,66.67,66.67,100.00,87.50,75.00,66.67,100.00,0.25,100.00,73.640000
2021-03-26,Brazil,Bahia,66.67,83.33,100.00,37.50,100.00,66.67,75.00,0.25,100.00,69.935555
2021-03-26,Brazil,Ceara,83.33,100.00,100.00,75.00,50.00,66.67,100.00,0.25,100.00,75.027777
2021-03-26,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-03-26,Brazil,Espirito Santo,100.00,100.00,100.00,87.50,50.00,66.67,75.00,0.25,100.00,75.491111
2021-03-26,Brazil,Goias,83.33,100.00,100.00,50.00,100.00,66.67,0.00,0.25,100.00,66.694444
2021-03-26,Brazil,Maranhao,100.00,83.33,100.00,100.00,75.00,50.00,25.00,0.25,100.00,70.397777
2021-03-26,Brazil,Mato Grosso,83.33,66.67,100.00,75.00,50.00,66.67,75.00,0.25,100.00,68.546666
2021-03-26,Brazil,Mato Grosso do Sul,83.33,66.67,100.00,75.00,0.00,66.67,100.00,0.25,100.00,65.768888
2021-03-26,Brazil,Minas Gerais,100.00,100.00,100.00,100.00,50.00,33.33,75.00,0.25,100.00,73.175555
2021-03-26,Brazil,Para,100.00,100.00,100.00,100.00,0.00,83.33,75.00,0.25,100.00,73.175555
2021-03-26,Brazil,Paraiba,100.00,50.00,75.00,87.50,50.00,66.67,100.00,0.25,100.00,69.935555
2021-03-26,Brazil,Parana,100.00,100.00,100.00,100.00,25.00,100.00,50.00,0.25,100.00,75.027777
2021-03-26,Brazil,Pernambuco,100.00,66.67,100.00,100.00,50.00,33.33,100.00,0.50,100.00,72.277777
2021-03-26,Brazil,Piaui,100.00,100.00,100.00,0.00,50.00,100.00,100.00,0.25,100.00,72.250000
2021-03-26,Brazil,Rio de Janeiro,83.33,66.67,100.00,87.50,50.00,50.00,75.00,0.25,100.00,68.083333
2021-03-26,Brazil,Rio Grande do Norte,100.00,100.00,100.00,62.50,25.00,66.67,0.00,0.25,100.00,61.602222
2021-03-26,Brazil,Rio Grande do Sul,66.67,66.67,100.00,100.00,50.00,33.33,50.00,0.25,100.00,62.991111
2021-03-26,Brazil,Rondonia,100.00,83.33,75.00,100.00,100.00,66.67,100.00,0.75,100.00,80.638888
2021-03-26,Brazil,Roraima,66.67,66.67,100.00,100.00,50.00,50.00,75.00,0.25,100.00,67.621111
2021-03-26,Brazil,Santa Catarina,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-03-26,Brazil,Sao Paulo,66.67,66.67,100.00,0.00,0.00,66.67,0.00,0.25,100.00,44.473333
2021-03-26,Brazil,Sergipe,100.00,66.67,100.00,75.00,50.00,33.33,0.00,0.75,100.00,58.416666
2021-03-26,Brazil,Tocantins,100.00,83.33,100.00,100.00,75.00,50.00,100.00,0.25,100.00,78.731111
2021-03-26,Brunei,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,1.00,100.00,29.740000
2021-03-26,Bulgaria,,100.00,100.00,100.00,75.00,0.00,0.00,0.00,0.75,100.00,52.861111
2021-03-26,Burkina Faso,,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.25,100.00,19.472222
2021-03-26,Burundi,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,100.00,11.166666
2021-03-26,Cambodia,,100.00,66.67,75.00,75.00,0.00,33.33,75.00,0.50,100.00,58.388888
2021-03-26,Cameroon,,33.33,33.33,50.00,75.00,0.00,0.00,0.00,0.25,100.00,32.434444
2021-03-26,Canada,,83.33,50.00,75.00,87.50,25.00,50.00,75.00,1.00,100.00,60.758888
2021-03-26,Canada,Alberta,33.33,66.67,100.00,100.00,0.00,0.00,25.00,1.00,100.00,47.333333
2021-03-26,Canada,British Columbia,33.33,33.33,100.00,100.00,0.00,0.00,50.00,1.00,100.00,46.406666
2021-03-26,Canada,Manitoba,50.00,83.33,100.00,75.00,0.00,50.00,100.00,1.00,100.00,62.147777
2021-03-26,Canada,New Brunswick,50.00,50.00,75.00,87.50,0.00,16.67,100.00,1.00,100.00,53.352222
2021-03-26,Canada,Newfoundland and Labrador,50.00,66.67,100.00,87.50,50.00,50.00,100.00,1.00,100.00,67.241111
2021-03-26,Canada,Northwest Territories,33.33,66.67,50.00,75.00,25.00,0.00,100.00,1.00,100.00,50.111111
2021-03-26,Canada,Nova Scotia,50.00,0.00,50.00,75.00,0.00,0.00,100.00,1.00,100.00,41.777777
2021-03-26,Canada,Nunavut,50.00,50.00,50.00,87.50,0.00,33.33,75.00,0.00,100.00,49.536666
2021-03-26,Canada,Ontario,50.00,83.33,75.00,87.50,50.00,16.67,50.00,1.00,100.00,57.055555
2021-03-26,Canada,Prince Edward Island,33.33,33.33,50.00,75.00,0.00,33.33,100.00,1.00,100.00,47.332222
2021-03-26,Canada,Quebec,33.33,66.67,100.00,100.00,0.00,66.67,50.00,1.00,100.00,57.518888
2021-03-26,Canada,Saskatchewan,50.00,66.67,100.00,87.50,0.00,33.33,25.00,0.00,100.00,51.388888
2021-03-26,Canada,Yukon,33.33,33.33,50.00,75.00,0.00,0.00,100.00,0.00,100.00,43.517777
2021-03-26,Cape Verde,,50.00,50.00,100.00,75.00,0.00,33.33,25.00,0.25,100.00,48.175555
2021-03-26,Central African Republic,,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.50,50.00,7.463333
2021-03-26,Chad,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,100.00,11.166666
2021-03-26,Chile,,83.33,83.33,100.00,87.50,25.00,83.33,75.00,0.75,100.00,70.915555
