 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2020-06-09,Afghanistan,,100.00,83.33,100.00,100.00,75.00,50.00,75.00,0.25,100.00,75.953333
2020-06-09,Albania,,66.67,66.67,100.00,100.00,100.00,33.33,0.00,0.75,100.00,63.046666
2020-06-09,Algeria,,100.00,66.67,100.00,75.00,100.00,50.00,0.00,1.00,100.00,65.852222
2020-06-09,Andorra,,33.33,66.67,50.00,0.00,50.00,33.33,0.00,0.50,100.00,37.092222
2020-06-09,Angola,,100.00,50.00,100.00,75.00,50.00,33.33,75.00,1.00,100.00,64.925555
2020-06-09,Argentina,,100.00,50.00,100.00,100.00,100.00,50.00,100.00,1.00,100.00,77.888888
2020-06-09,Aruba,,33.33,66.67,100.00,0.00,0.00,33.33,50.00,1.00,100.00,42.703333
2020-06-09,Australia,,33.33,33.33,100.00,75.00,25.00,0.00,75.00,1.00,100.00,49.184444
2020-06-09,Austria,,33.33,66.67,100.00,75.00,0.00,0.00,0.00,0.75,100.00,41.750000
2020-06-09,Azerbaijan,,100.00,66.67,100.00,100.00,0.00,33.33,100.00,1.00,100.00,66.777777
2020-06-09,Bahamas,,100.00,50.00,100.00,100.00,100.00,66.67,0.00,1.00,100.00,68.630000
2020-06-09,Bahrain,,100.00,66.67,100.00,100.00,50.00,33.33,50.00,0.75,100.00,66.750000
2020-06-09,Bangladesh,,100.00,33.33,100.00,75.00,50.00,33.33,0.00,0.75,100.00,54.712222
2020-06-09,Barbados,,66.67,66.67,100.00,75.00,50.00,66.67,100.00,0.50,100.00,69.501111
2020-06-09,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,0.50,50.00,25.981111
2020-06-09,Belgium,,50.00,66.67,100.00,75.00,0.00,0.00,0.00,0.75,100.00,43.602222
2020-06-09,Belize,,100.00,66.67,100.00,100.00,0.00,66.67,50.00,1.00,100.00,64.926666
2020-06-09,Benin,,66.67,33.33,50.00,75.00,0.00,0.00,0.00,0.50,100.00,36.166666
2020-06-09,Bermuda,,100.00,66.67,50.00,100.00,50.00,66.67,50.00,1.00,100.00,64.926666
2020-06-09,Bhutan,,100.00,66.67,100.00,100.00,50.00,33.33,100.00,1.00,100.00,72.333333
2020-06-09,Bolivia,,100.00,83.33,100.00,100.00,75.00,66.67,75.00,1.00,100.00,77.888888
2020-06-09,Bosnia and Herzegovina,,100.00,66.67,100.00,75.00,0.00,0.00,50.00,0.00,100.00,54.630000
2020-06-09,Botswana,,50.00,33.33,50.00,75.00,0.00,33.33,75.00,1.00,100.00,46.406666
2020-06-09,Brazil,,83.33,50.00,75.00,87.50,75.00,50.00,75.00,1.00,100.00,66.314444
2020-06-09,Brazil,Acre,100.00,100.00,100.00,100.00,100.00,33.33,100.00,1.00,100.00,81.592222
2020-06-09,Brazil,Alagoas,100.00,83.33,100.00,100.00,50.00,33.33,100.00,1.00,100.00,74.184444
2020-06-09,Brazil,Amapa,100.00,66.67,100.00,100.00,50.00,50.00,75.00,1.00,100.00,71.407777
2020-06-09,Brazil,Amazonas,100.00,50.00,100.00,87.50,25.00,50.00,75.00,1.00,100.00,65.388888
2020-06-09,Brazil,Bahia,100.00,83.33,100.00,75.00,50.00,50.00,100.00,1.00,100.00,73.258888
2020-06-09,Brazil,Ceara,100.00,66.67,100.00,100.00,75.00,50.00,100.00,1.00,100.00,76.963333
2020-06-09,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2020-06-09,Brazil,Espirito Santo,100.00,100.00,100.00,100.00,25.00,50.00,75.00,1.00,100.00,72.333333
2020-06-09,Brazil,Goias,100.00,100.00,100.00,100.00,50.00,33.33,50.00,1.00,100.00,70.481111
2020-06-09,Brazil,Maranhao,83.33,66.67,100.00,50.00,25.00,33.33,50.00,1.00,100.00,56.592222
2020-06-09,Brazil,Mato Grosso,100.00,50.00,100.00,100.00,25.00,83.33,50.00,1.00,100.00,67.703333
2020-06-09,Brazil,Mato Grosso do Sul,100.00,50.00,100.00,87.50,50.00,66.67,75.00,1.00,100.00,70.018888
2020-06-09,Brazil,Minas Gerais,100.00,50.00,100.00,87.50,50.00,33.33,100.00,1.00,100.00,69.092222
2020-06-09,Brazil,Para,100.00,50.00,100.00,100.00,50.00,33.33,100.00,1.00,100.00,70.481111
2020-06-09,Brazil,Paraiba,100.00,100.00,100.00,87.50,75.00,83.33,100.00,1.00,100.00,82.981111
2020-06-09,Brazil,Parana,100.00,66.67,100.00,75.00,50.00,33.33,100.00,1.00,100.00,69.555555
2020-06-09,Brazil,Pernambuco,100.00,66.67,100.00,100.00,0.00,33.33,75.00,1.00,100.00,64.000000
2020-06-09,Brazil,Piaui,100.00,66.67,100.00,100.00,75.00,33.33,100.00,1.00,100.00,75.111111
2020-06-09,Brazil,Rio de Janeiro,100.00,66.67,100.00,100.00,100.00,33.33,100.00,1.00,100.00,77.888888
