 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-05-06,Afghanistan,,,1,1,,,,,1
2021-05-06,Albania,,1,1,1,1,,1,1,1
2021-05-06,Algeria,,1,1,1,0,0,0,0,1
2021-05-06,Andorra,,1,1,1,1,1,1,1,1
2021-05-06,Angola,,,1,1,1,1,1,0,1
2021-05-06,Argentina,,0,0,1,1,1,0,0,1
2021-05-06,Aruba,,1,1,1,1,,1,,1
2021-05-06,Australia,,,0,0,0,0,,0,1
2021-05-06,Austria,,1,1,0,1,1,1,0,1
2021-05-06,Azerbaijan,,0,1,1,1,0,1,,1
2021-05-06,Bahamas,,0,0,0,0,1,0,1,1
2021-05-06,Bahrain,,1,1,1,1,,1,1,1
2021-05-06,Bangladesh,,1,1,1,1,1,1,1,1
2021-05-06,Barbados,,1,1,1,1,1,1,1,1
2021-05-06,Belarus,,,,1,1,,1,,1
2021-05-06,Belgium,,1,1,1,1,,1,,1
2021-05-06,Belize,,1,1,1,,,1,1,1
2021-05-06,Benin,,,,1,1,1,,,1
2021-05-06,Bermuda,,1,1,1,1,1,1,,1
2021-05-06,Bhutan,,0,0,0,0,0,0,0,1
2021-05-06,Bolivia,,0,,,,,,,1
2021-05-06,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-05-06,Botswana,,1,1,1,1,,1,1,1
2021-05-06,Brazil,,0,0,0,0,0,0,0,1
2021-05-06,Brazil,Acre,1,1,1,,1,1,1,1
2021-05-06,Brazil,Alagoas,1,1,1,1,1,1,1,1
2021-05-06,Brazil,Amapa,1,1,1,,0,1,0,1
2021-05-06,Brazil,Amazonas,1,1,1,0,1,1,1,1
2021-05-06,Brazil,Bahia,0,1,1,0,1,0,1,1
2021-05-06,Brazil,Ceara,0,1,1,1,1,1,1,1
2021-05-06,Brazil,Distrito Federal,,,,,,,,
2021-05-06,Brazil,Espirito Santo,1,1,1,1,1,1,,1
2021-05-06,Brazil,Goias,1,1,1,0,1,0,,1
2021-05-06,Brazil,Maranhao,1,1,1,1,1,1,0,1
2021-05-06,Brazil,Mato Grosso,0,0,1,1,0,0,1,1
2021-05-06,Brazil,Mato Grosso do Sul,0,1,1,1,0,1,1,1
2021-05-06,Brazil,Minas Gerais,0,1,1,1,1,1,1,1
2021-05-06,Brazil,Para,1,1,1,0,,1,1,1
2021-05-06,Brazil,Paraiba,1,1,0,,1,,,1
2021-05-06,Brazil,Parana,1,0,1,1,,0,1,1
2021-05-06,Brazil,Pernambuco,0,0,1,1,1,1,1,1
2021-05-06,Brazil,Piaui,1,1,1,,,1,1,1
2021-05-06,Brazil,Rio de Janeiro,0,0,1,0,1,,0,1
2021-05-06,Brazil,Rio Grande do Norte,0,1,1,,,0,,1
2021-05-06,Brazil,Rio Grande do Sul,0,1,1,1,1,1,1,1
2021-05-06,Brazil,Rondonia,0,1,1,1,1,0,0,1
2021-05-06,Brazil,Roraima,1,1,1,1,1,0,0,1
2021-05-06,Brazil,Santa Catarina,,,,,,,,
2021-05-06,Brazil,Sao Paulo,1,1,1,,,1,,1
2021-05-06,Brazil,Sergipe,1,1,1,1,1,1,1,1
2021-05-06,Brazil,Tocantins,0,1,1,1,0,0,0,1
2021-05-06,Brunei,,1,1,1,1,,,,1
2021-05-06,Bulgaria,,1,1,1,1,,,,1
2021-05-06,Burkina Faso,,,,,,,0,,1
2021-05-06,Burundi,,,1,,,,,,1
2021-05-06,Cambodia,,1,0,0,0,,0,0,1
2021-05-06,Cameroon,,0,,1,1,,,,1
2021-05-06,Canada,,0,0,0,0,0,0,0,1
2021-05-06,Canada,Alberta,1,1,1,1,,1,1,1
2021-05-06,Canada,British Columbia,1,1,1,1,,1,1,1
2021-05-06,Canada,Manitoba,0,0,1,1,,0,1,1
2021-05-06,Canada,New Brunswick,1,1,1,1,,1,1,1
2021-05-06,Canada,Newfoundland and Labrador,1,1,1,1,1,1,1,1
2021-05-06,Canada,Northwest Territories,0,1,1,1,0,1,1,1
2021-05-06,Canada,Nova Scotia,1,1,1,1,,1,1,1
2021-05-06,Canada,Nunavut,0,0,0,0,,0,0,1
2021-05-06,Canada,Ontario,1,1,1,1,1,1,1,1
2021-05-06,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-05-06,Canada,Quebec,0,1,1,1,,1,0,1
2021-05-06,Canada,Saskatchewan,1,0,1,1,,1,1,1
2021-05-06,Canada,Yukon,1,1,1,1,,1,1,1
2021-05-06,Cape Verde,,1,1,1,1,,1,0,1
2021-05-06,Central African Republic,,0,,,,,,1,1
2021-05-06,Chad,,,,,,,,0,1
2021-05-06,Chile,,0,0,0,0,0,0,0,1
2021-05-06,China,,0,0,0,0,1,1,1,1
2021-05-06,China,Anhui,1,1,1,1,1,,1,1
2021-05-06,China,Beijing,1,1,1,1,1,1,1,1
2021-05-06,China,Chongqing,1,1,1,1,1,1,1,1
2021-05-06,China,Fujian,1,1,1,1,1,1,1,1
2021-05-06,China,Gansu,1,1,1,,,,1,1
2021-05-06,China,Guangdong,1,1,1,1,1,,,1
2021-05-06,China,Guangxi,1,1,1,1,1,,1,1
2021-05-06,China,Guizhou,1,1,1,,,,1,1
2021-05-06,China,Hainan,1,1,,,1,,1,1
2021-05-06,China,Hebei,1,1,,,,,,1
2021-05-06,China,Heilongjiang,1,1,1,1,1,1,1,1
2021-05-06,China,Henan,1,1,,,1,1,1,1
2021-05-06,China,Hubei,1,1,1,1,1,1,1,1
2021-05-06,China,Hunan,1,1,1,,,,1,1
2021-05-06,China,Inner Mongolia,1,1,1,,1,,1,1
2021-05-06,China,Jiangsu,1,1,1,1,1,1,1,1
2021-05-06,China,Jiangxi,1,1,1,1,,1,1,1
2021-05-06,China,Jilin,1,1,1,1,1,1,1,1
2021-05-06,China,Liaoning,1,1,1,,,,,1
2021-05-06,China,Ningxia,1,1,1,,,,1,1
2021-05-06,China,Qinghai,1,1,1,1,1,1,1,1
2021-05-06,China,Shaanxi,1,1,1,1,1,1,1,1
2021-05-06,China,Shandong,1,1,1,1,,,,1
2021-05-06,China,Shanghai,1,1,1,1,1,1,1,1
2021-05-06,China,Shanxi,1,1,1,1,1,1,,1
2021-05-06,China,Sichuan,1,1,1,1,1,,1,1
2021-05-06,China,Tianjin,1,1,1,1,,,1,1
2021-05-06,China,Tibet,1,1,1,1,,,1,1
2021-05-06,China,Xinjiang,1,1,1,1,1,,1,1
2021-05-06,China,Yunnan,0,0,0,0,1,1,1,1
2021-05-06,China,Zhejiang,1,1,1,1,1,1,1,1
2021-05-06,Colombia,,0,0,0,1,1,1,,1
2021-05-06,Comoros,,,,,,,,,
2021-05-06,Congo,,0,1,1,1,1,0,1,1
2021-05-06,Costa Rica,,1,1,1,1,,1,0,1
2021-05-06,Cote d`Ivoire,,,,,,,1,,1
2021-05-06,Croatia,,1,1,1,1,1,,,1
2021-05-06,Cuba,,0,1,1,1,0,0,0,1
2021-05-06,Cyprus,,1,1,1,1,1,1,1,1
2021-05-06,Czechia,,1,1,1,1,,,,1
2021-05-06,Democratic Republic of Congo,,,,0,1,1,0,0,1
2021-05-06,Denmark,,0,1,1,1,,1,,1
2021-05-06,Djibouti,,1,1,1,1,,,,1
