tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-26,Australia,,,,,,,,,
2022-10-26,Austria,,,,,,,,,
2022-10-26,Belgium,,,,,,,,,
2022-10-26,Canada,,,,,,,,,
2022-10-26,Chile,,,,,1,,,,1
2022-10-26,China,,,,,,,,,
2022-10-26,Colombia,,,,,,,,,
2022-10-26,Costa Rica,,,,,,,,,
2022-10-26,Czechia,,,,,,,,,
2022-10-26,Denmark,,,,,,,,,
2022-10-26,Estonia,,,,,,,,,
2022-10-26,Finland,,,,,,,,,
2022-10-26,France,,,,,,,,,
2022-10-26,Germany,,,,,,,,,
2022-10-26,Greece,,,,,,,,,
2022-10-26,Hungary,,,,,,,,,
2022-10-26,Iceland,,,,,,,,,
2022-10-26,Ireland,,,,,,,,,
2022-10-26,Israel,,,,,,,,,
2022-10-26,Italy,,,,,,,,,
2022-10-26,Japan,,,,,,,,,
2022-10-26,Latvia,,,,,,,,,
2022-10-26,Lithuania,,,,,,,,,
2022-10-26,Luxembourg,,,,,,,,,
2022-10-26,Mexico,,,,,,,,,
2022-10-26,Netherlands,,,,,,,,,
2022-10-26,New Zealand,,,,,,,,,
2022-10-26,Norway,,,,,,,,,
2022-10-26,Poland,,,,,,,,,
2022-10-26,Portugal,,,,,,,,,
2022-10-26,Slovakia,,,,,,,,,
2022-10-26,Slovenia,,,,,,,,,
2022-10-26,South Korea,,,,,,,,,
2022-10-26,Spain,,,,,,,,,
2022-10-26,Sweden,,,,,,,,,
2022-10-26,Switzerland,,,,,,,,,1
2022-10-26,Taiwan,,,,,,,,,
2022-10-26,Turkey,,,,,,,,,
2022-10-26,United Kingdom,,,,,,,,,
2022-10-26,United States,,,,,,,,,
