 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-13,Afghanistan,,,1,1,,1,,,
2021-10-13,Albania,,1,1,1,1,,1,,1
2021-10-13,Algeria,,,0,1,1,0,0,,1
2021-10-13,Andorra,,1,1,1,1,1,,,1
2021-10-13,Angola,,,1,1,1,1,1,0,1
2021-10-13,Argentina,,1,1,1,1,1,0,0,1
2021-10-13,Aruba,,1,,1,1,,1,,1
2021-10-13,Australia,,0,0,0,0,0,0,1,1
2021-10-13,Austria,,0,1,1,1,1,,,1
2021-10-13,Azerbaijan,,0,1,1,1,,,0,1
2021-10-13,Bahamas,,0,0,0,0,,0,0,1
2021-10-13,Bahrain,,,1,1,1,,1,,1
2021-10-13,Bangladesh,,,,1,1,,1,,1
2021-10-13,Barbados,,1,1,1,1,1,1,,1
2021-10-13,Belarus,,,,,,,,,1
2021-10-13,Belgium,,1,1,1,0,,,,1
2021-10-13,Belize,,1,1,1,1,,1,1,1
2021-10-13,Benin,,,,0,1,,1,,1
2021-10-13,Bermuda,,1,1,1,1,1,1,,1
2021-10-13,Bhutan,,0,1,1,1,1,1,1,1
2021-10-13,Bolivia,,1,1,1,1,,,,
2021-10-13,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-10-13,Botswana,,,,,1,,,,1
2021-10-13,Brazil,,0,0,0,0,0,0,,1
2021-10-13,Brazil,Acre,,,,,,,,
2021-10-13,Brazil,Alagoas,,,,,,,,
2021-10-13,Brazil,Amapa,,,,,,,,
2021-10-13,Brazil,Amazonas,,,,,,,,
2021-10-13,Brazil,Bahia,,,,,,,,
2021-10-13,Brazil,Ceara,,,,,,,,
2021-10-13,Brazil,Distrito Federal,,,,,,,,
2021-10-13,Brazil,Espirito Santo,,,,,,,,
2021-10-13,Brazil,Goias,,,,,,,,
2021-10-13,Brazil,Maranhao,,,,,,,,
2021-10-13,Brazil,Mato Grosso,,,,,,,,
2021-10-13,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-13,Brazil,Minas Gerais,,,,,,,,
2021-10-13,Brazil,Para,,,,,,,,
2021-10-13,Brazil,Paraiba,,,,,,,,
2021-10-13,Brazil,Parana,,,,,,,,
2021-10-13,Brazil,Pernambuco,,,,,,,,
2021-10-13,Brazil,Piaui,,,,,,,,
2021-10-13,Brazil,Rio de Janeiro,,,,,,,,
2021-10-13,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-13,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-13,Brazil,Rondonia,,,,,,,,
2021-10-13,Brazil,Roraima,,,,,,,,
2021-10-13,Brazil,Santa Catarina,,,,,,,,
2021-10-13,Brazil,Sao Paulo,,,,,,,,
2021-10-13,Brazil,Sergipe,,,,,,,,
2021-10-13,Brazil,Tocantins,,,,,,,,
2021-10-13,Brunei,,1,1,1,1,1,1,,1
2021-10-13,Bulgaria,,1,1,1,1,,,,1
2021-10-13,Burkina Faso,,,,,,,,,1
2021-10-13,Burundi,,,,,,,,,1
2021-10-13,Cambodia,,1,0,1,1,,0,0,1
2021-10-13,Cameroon,,,,1,1,1,,1,1
2021-10-13,Canada,,0,0,0,0,,1,0,1
2021-10-13,Canada,Alberta,1,1,1,1,,1,,1
2021-10-13,Canada,British Columbia,,1,1,0,,1,,1
2021-10-13,Canada,Manitoba,0,1,1,1,,1,0,1
2021-10-13,Canada,New Brunswick,0,1,1,0,,1,1,1
2021-10-13,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2021-10-13,Canada,Northwest Territories,0,0,0,0,0,0,1,1
2021-10-13,Canada,Nova Scotia,0,,1,1,,1,1,1
2021-10-13,Canada,Nunavut,1,0,1,1,,1,0,1
2021-10-13,Canada,Ontario,1,1,1,1,,1,,1
2021-10-13,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-10-13,Canada,Quebec,1,1,1,1,,1,,1
2021-10-13,Canada,Saskatchewan,,,,,,,,
2021-10-13,Canada,Yukon,1,0,1,1,,1,,1
2021-10-13,Cape Verde,,,1,1,1,,1,1,1
2021-10-13,Central African Republic,,,,,,,,,
2021-10-13,Chad,,,,,1,,,,1
2021-10-13,Chile,,0,1,0,0,,,0,1
2021-10-13,China,,0,0,0,0,1,0,0,1
2021-10-13,China,Anhui,1,1,1,0,1,1,1,1
2021-10-13,China,Beijing,1,1,1,1,1,1,1,1
2021-10-13,China,Chongqing,1,1,1,1,1,1,1,1
2021-10-13,China,Fujian,0,0,0,0,0,1,0,1
2021-10-13,China,Gansu,1,0,0,,,1,1,1
2021-10-13,China,Guangdong,1,0,1,0,1,0,1,1
2021-10-13,China,Guangxi,1,1,1,,1,,1,1
2021-10-13,China,Guizhou,1,1,1,1,,1,1,1
2021-10-13,China,Hainan,1,1,,,,,1,1
2021-10-13,China,Hebei,0,0,0,1,0,,1,1
2021-10-13,China,Heilongjiang,,,,,,,,
2021-10-13,China,Henan,1,1,,,,1,0,1
2021-10-13,China,Hubei,1,1,1,1,1,1,1,1
2021-10-13,China,Hunan,1,1,,,,,,1
2021-10-13,China,Inner Mongolia,1,1,1,,,,1,1
2021-10-13,China,Jiangsu,1,1,1,1,,1,1,1
2021-10-13,China,Jiangxi,1,0,1,0,,,1,1
2021-10-13,China,Jilin,1,0,0,1,,1,1,1
2021-10-13,China,Liaoning,1,1,1,,,,1,1
2021-10-13,China,Ningxia,,,,,,,,
2021-10-13,China,Qinghai,1,1,,,,1,0,1
2021-10-13,China,Shaanxi,1,1,1,,,1,1,1
