 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-09-21,Afghanistan,,1,,,,,,,1
2020-09-21,Albania,,1,1,1,1,,1,,1
2020-09-21,Algeria,,1,1,1,1,0,0,0,1
2020-09-21,Andorra,,1,1,1,1,1,,,1
2020-09-21,Angola,,1,1,1,1,1,1,0,1
2020-09-21,Argentina,,0,0,1,1,0,0,1,1
2020-09-21,Aruba,,1,1,0,0,,1,,1
2020-09-21,Australia,,0,0,0,0,0,0,0,1
2020-09-21,Austria,,0,0,1,1,,,,1
2020-09-21,Azerbaijan,,1,0,0,1,1,0,0,1
2020-09-21,Bahamas,,1,0,0,0,1,0,1,1
2020-09-21,Bahrain,,1,1,1,1,,1,,1
2020-09-21,Bangladesh,,1,0,1,0,1,0,0,1
2020-09-21,Barbados,,1,1,1,,1,,,1
2020-09-21,Belarus,,,,1,1,,1,,1
2020-09-21,Belgium,,1,1,1,1,,,,1
2020-09-21,Belize,,1,1,1,1,,1,0,1
2020-09-21,Benin,,1,1,1,1,,,1,1
2020-09-21,Bermuda,,1,1,1,1,,,,1
2020-09-21,Bhutan,,0,1,1,0,0,1,1,1
2020-09-21,Bolivia,,1,1,1,1,0,1,1,1
2020-09-21,Bosnia and Herzegovina,,1,1,1,1,,,,1
2020-09-21,Botswana,,1,1,1,1,,1,1,1
2020-09-21,Brazil,,0,0,0,0,0,0,0,0
2020-09-21,Brazil,Acre,1,1,1,1,1,1,1,1
2020-09-21,Brazil,Alagoas,1,1,1,0,1,1,1,1
2020-09-21,Brazil,Amapa,1,1,1,1,1,1,0,1
2020-09-21,Brazil,Amazonas,0,1,1,0,,0,1,1
2020-09-21,Brazil,Bahia,1,1,1,1,1,1,1,1
2020-09-21,Brazil,Ceara,1,1,1,0,1,1,1,1
2020-09-21,Brazil,Distrito Federal,,,,,,,,
2020-09-21,Brazil,Espirito Santo,1,1,1,0,0,1,0,1
2020-09-21,Brazil,Goias,1,1,1,1,1,1,1,1
2020-09-21,Brazil,Maranhao,1,0,1,0,0,1,1,1
2020-09-21,Brazil,Mato Grosso,0,0,1,0,0,0,0,1
