 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-09,Afghanistan,,,1,1,,1,,,
2021-10-09,Albania,,1,1,1,1,,1,,1
2021-10-09,Algeria,,,1,1,1,1,0,,1
2021-10-09,Andorra,,1,1,1,1,1,,,1
2021-10-09,Angola,,,1,1,1,1,1,0,1
2021-10-09,Argentina,,1,1,1,1,1,0,0,1
2021-10-09,Aruba,,0,,,0,,,,1
2021-10-09,Australia,,0,0,0,0,0,0,1,1
2021-10-09,Austria,,0,1,1,1,1,,,1
2021-10-09,Azerbaijan,,0,1,1,1,,,0,1
2021-10-09,Bahamas,,0,0,0,0,,0,0,1
2021-10-09,Bahrain,,,1,1,1,,1,,1
2021-10-09,Bangladesh,,,,1,1,,1,,1
2021-10-09,Barbados,,1,1,1,1,1,1,,1
2021-10-09,Belarus,,,,,,,,,1
2021-10-09,Belgium,,1,1,1,0,,,,1
2021-10-09,Belize,,1,1,1,1,,1,,1
2021-10-09,Benin,,,,0,1,,1,,1
2021-10-09,Bermuda,,1,1,1,1,1,1,,1
2021-10-09,Bhutan,,0,1,1,1,1,1,1,1
2021-10-09,Bolivia,,0,0,0,0,0,,,1
2021-10-09,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-10-09,Botswana,,,,,1,,,,1
2021-10-09,Brazil,,0,0,0,0,0,0,,1
2021-10-09,Brazil,Acre,,,,,,,,
2021-10-09,Brazil,Alagoas,,,,,,,,
2021-10-09,Brazil,Amapa,,,,,,,,
2021-10-09,Brazil,Amazonas,,,,,,,,
2021-10-09,Brazil,Bahia,,,,,,,,
2021-10-09,Brazil,Ceara,,,,,,,,
2021-10-09,Brazil,Distrito Federal,,,,,,,,
2021-10-09,Brazil,Espirito Santo,,,,,,,,
2021-10-09,Brazil,Goias,,,,,,,,
2021-10-09,Brazil,Maranhao,,,,,,,,
2021-10-09,Brazil,Mato Grosso,,,,,,,,
2021-10-09,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-09,Brazil,Minas Gerais,,,,,,,,
2021-10-09,Brazil,Para,,,,,,,,
2021-10-09,Brazil,Paraiba,,,,,,,,
2021-10-09,Brazil,Parana,,,,,,,,
2021-10-09,Brazil,Pernambuco,,,,,,,,
2021-10-09,Brazil,Piaui,,,,,,,,
2021-10-09,Brazil,Rio de Janeiro,,,,,,,,
2021-10-09,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-09,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-09,Brazil,Rondonia,,,,,,,,
2021-10-09,Brazil,Roraima,,,,,,,,
2021-10-09,Brazil,Santa Catarina,,,,,,,,
2021-10-09,Brazil,Sao Paulo,,,,,,,,
2021-10-09,Brazil,Sergipe,,,,,,,,
2021-10-09,Brazil,Tocantins,,,,,,,,
2021-10-09,Brunei,,1,1,1,1,1,1,,1
2021-10-09,Bulgaria,,1,1,1,1,,,,1
2021-10-09,Burkina Faso,,,,,,,,,1
2021-10-09,Burundi,,,,,,,,,1
2021-10-09,Cambodia,,1,0,1,1,,0,0,1
2021-10-09,Cameroon,,,,1,1,1,,1,1
2021-10-09,Canada,,0,0,0,0,,1,0,1
2021-10-09,Canada,Alberta,1,1,1,1,,1,,1
2021-10-09,Canada,British Columbia,,1,1,0,,1,,1
2021-10-09,Canada,Manitoba,0,1,1,1,,1,0,1
2021-10-09,Canada,New Brunswick,0,1,1,1,,1,1,1
2021-10-09,Canada,Newfoundland and Labrador,0,0,0,0,,0,1,1
2021-10-09,Canada,Northwest Territories,0,0,0,0,0,0,1,1
2021-10-09,Canada,Nova Scotia,1,,1,1,,1,1,1
2021-10-09,Canada,Nunavut,1,0,1,1,,1,0,1
2021-10-09,Canada,Ontario,1,1,1,1,,1,,1
2021-10-09,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-10-09,Canada,Quebec,1,1,1,1,,1,,1
2021-10-09,Canada,Saskatchewan,,,,,,,,
2021-10-09,Canada,Yukon,1,0,1,1,,1,,1
2021-10-09,Cape Verde,,,1,1,1,,1,1,1
2021-10-09,Central African Republic,,,,,,,,,1
2021-10-09,Chad,,,,,1,,,,1
2021-10-09,Chile,,0,0,0,0,,,0,1
2021-10-09,China,,0,0,0,0,1,0,0,1
2021-10-09,China,Anhui,1,1,1,0,1,1,1,1
2021-10-09,China,Beijing,1,1,1,1,1,1,1,1
2021-10-09,China,Chongqing,1,1,1,1,1,1,1,1
2021-10-09,China,Fujian,0,0,0,0,0,1,0,1
2021-10-09,China,Gansu,1,0,0,0,,,1,1
2021-10-09,China,Guangdong,1,0,1,0,1,0,1,1
2021-10-09,China,Guangxi,1,1,1,,1,,1,1
2021-10-09,China,Guizhou,1,1,1,1,,1,1,1
2021-10-09,China,Hainan,1,1,1,,0,,1,1
2021-10-09,China,Hebei,0,0,0,1,0,,1,1
2021-10-09,China,Heilongjiang,1,1,1,,1,1,0,1
2021-10-09,China,Henan,0,1,,,,1,0,1
2021-10-09,China,Hubei,1,1,1,1,1,1,1,1
2021-10-09,China,Hunan,1,1,,,,,,1
2021-10-09,China,Inner Mongolia,1,1,1,,1,,1,1
2021-10-09,China,Jiangsu,1,1,1,1,,1,1,1
2021-10-09,China,Jiangxi,1,0,1,0,,,1,1
2021-10-09,China,Jilin,0,0,0,1,,1,1,1
2021-10-09,China,Liaoning,1,1,1,,,,1,1
