 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-08-26,Afghanistan,,,,,,,,,
2021-08-26,Albania,,,,,,,,,
2021-08-26,Algeria,,,,,,,,,
2021-08-26,Andorra,,1,1,1,1,1,,,1
2021-08-26,Angola,,,,,,,,,
2021-08-26,Argentina,,1,0,1,1,0,0,0,1
2021-08-26,Aruba,,1,,1,1,,,,1
2021-08-26,Australia,,0,0,0,0,0,0,0,1
2021-08-26,Austria,,0,1,1,0,1,,0,1
2021-08-26,Azerbaijan,,0,1,1,1,0,1,,1
2021-08-26,Bahamas,,0,0,1,0,,0,0,1
2021-08-26,Bahrain,,,0,0,0,,0,,1
2021-08-26,Bangladesh,,1,,1,1,,1,,1
2021-08-26,Barbados,,1,1,1,1,,1,,1
2021-08-26,Belarus,,,1,1,1,,,,1
2021-08-26,Belgium,,1,1,1,1,,,,1
2021-08-26,Belize,,,,,,,,,
2021-08-26,Benin,,,,,1,1,1,1,1
2021-08-26,Bermuda,,,,,,,,,
2021-08-26,Bhutan,,1,1,1,1,1,1,1,1
2021-08-26,Bolivia,,0,0,0,0,0,0,0,1
2021-08-26,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-08-26,Botswana,,1,1,1,1,,1,1,1
2021-08-26,Brazil,,0,0,0,0,0,0,0,1
2021-08-26,Brazil,Acre,,,,,,,,
2021-08-26,Brazil,Alagoas,,,,,,,,
2021-08-26,Brazil,Amapa,,,,,,,,
2021-08-26,Brazil,Amazonas,,,,,,,,
2021-08-26,Brazil,Bahia,,,,,,,,
2021-08-26,Brazil,Ceara,,,,,,,,
2021-08-26,Brazil,Distrito Federal,,,,,,,,
2021-08-26,Brazil,Espirito Santo,,,,,,,,
2021-08-26,Brazil,Goias,,,,,,,,
2021-08-26,Brazil,Maranhao,,,,,,,,
2021-08-26,Brazil,Mato Grosso,,,,,,,,
2021-08-26,Brazil,Mato Grosso do Sul,,,,,,,,
2021-08-26,Brazil,Minas Gerais,,,,,,,,
2021-08-26,Brazil,Para,,,,,,,,
2021-08-26,Brazil,Paraiba,,,,,,,,
2021-08-26,Brazil,Parana,,,,,,,,
2021-08-26,Brazil,Pernambuco,,,,,,,,
2021-08-26,Brazil,Piaui,,,,,,,,
2021-08-26,Brazil,Rio de Janeiro,,,,,,,,
2021-08-26,Brazil,Rio Grande do Norte,,,,,,,,
2021-08-26,Brazil,Rio Grande do Sul,,,,,,,,
2021-08-26,Brazil,Rondonia,,,,,,,,
2021-08-26,Brazil,Roraima,,,,,,,,
2021-08-26,Brazil,Santa Catarina,,,,,,,,
2021-08-26,Brazil,Sao Paulo,,,,,,,,
2021-08-26,Brazil,Sergipe,,,,,,,,
2021-08-26,Brazil,Tocantins,,,,,,,,
2021-08-26,Brunei,,1,1,1,1,1,1,,1
2021-08-26,Bulgaria,,,,,,,,,
