 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-10-16,Afghanistan,,1,1,,,,,,1
2020-10-16,Albania,,1,1,1,1,,1,,1
2020-10-16,Algeria,,1,1,1,1,0,0,0,1
2020-10-16,Andorra,,1,1,1,1,1,,,1
2020-10-16,Angola,,1,1,1,1,1,1,0,1
2020-10-16,Argentina,,0,0,1,0,0,0,1,1
2020-10-16,Aruba,,1,1,0,0,,1,,1
2020-10-16,Australia,,0,0,0,0,0,0,0,1
2020-10-16,Austria,,0,0,0,0,,1,,1
2020-10-16,Azerbaijan,,1,0,0,0,0,0,0,1
2020-10-16,Bahamas,,0,0,0,0,1,0,1,1
2020-10-16,Bahrain,,1,1,1,1,,1,,1
2020-10-16,Bangladesh,,1,0,1,0,1,0,0,1
2020-10-16,Barbados,,1,1,1,,,,,1
2020-10-16,Belarus,,,,1,1,,1,,1
2020-10-16,Belgium,,1,1,1,1,,,,1
2020-10-16,Belize,,1,1,1,1,,1,0,1
2020-10-16,Benin,,1,1,1,1,,,1,1
2020-10-16,Bermuda,,1,1,1,1,,,,1
2020-10-16,Bhutan,,1,1,1,1,1,1,1,1
2020-10-16,Bolivia,,1,1,1,1,0,1,1,1
2020-10-16,Bosnia and Herzegovina,,1,1,1,1,,,,1
2020-10-16,Botswana,,1,1,1,1,,1,1,1
2020-10-16,Brazil,,0,0,0,0,0,0,0,0
2020-10-16,Brazil,Acre,1,1,1,1,1,1,1,1
2020-10-16,Brazil,Alagoas,1,1,1,0,1,1,1,1
2020-10-16,Brazil,Amapa,1,1,1,1,1,1,0,1
2020-10-16,Brazil,Amazonas,0,0,1,0,,0,0,1
2020-10-16,Brazil,Bahia,1,1,1,1,1,,0,1
2020-10-16,Brazil,Ceara,0,1,1,0,1,1,1,1
2020-10-16,Brazil,Distrito Federal,,,,,,,,
2020-10-16,Brazil,Espirito Santo,0,0,1,0,0,1,0,1
2020-10-16,Brazil,Goias,1,1,1,1,1,1,,1
2020-10-16,Brazil,Maranhao,1,0,1,1,1,1,,1
2020-10-16,Brazil,Mato Grosso,0,0,1,0,0,0,0,1
2020-10-16,Brazil,Mato Grosso do Sul,1,0,0,0,0,1,,1
2020-10-16,Brazil,Minas Gerais,1,0,0,0,1,1,1,1
2020-10-16,Brazil,Para,1,0,1,0,0,1,0,1
2020-10-16,Brazil,Paraiba,1,0,0,0,1,1,1,1
2020-10-16,Brazil,Parana,1,1,1,1,1,1,1,1
2020-10-16,Brazil,Pernambuco,0,0,1,0,1,1,1,1
2020-10-16,Brazil,Piaui,0,0,0,0,0,1,0,1
2020-10-16,Brazil,Rio de Janeiro,0,1,0,0,0,,0,1
2020-10-16,Brazil,Rio Grande do Norte,1,1,1,0,1,1,1,1
2020-10-16,Brazil,Rio Grande do Sul,1,0,0,1,1,1,0,1
2020-10-16,Brazil,Rondonia,1,0,1,1,1,0,1,1
2020-10-16,Brazil,Roraima,1,1,1,1,1,0,0,1
2020-10-16,Brazil,Santa Catarina,0,1,0,1,1,1,0,1
2020-10-16,Brazil,Sao Paulo,1,1,0,0,0,0,,1
2020-10-16,Brazil,Sergipe,1,1,0,1,1,1,,1
2020-10-16,Brazil,Tocantins,1,0,1,0,0,1,,1
2020-10-16,Brunei,,1,1,1,1,,,,1
2020-10-16,Bulgaria,,1,1,1,1,,,,1
2020-10-16,Burkina Faso,,,,,1,,,,1
2020-10-16,Burundi,,1,,,,,,,1
2020-10-16,Cambodia,,1,1,,1,,1,,1
2020-10-16,Cameroon,,1,,1,1,,,1,1
2020-10-16,Canada,,0,0,0,0,,1,0,1
2020-10-16,Canada,Alberta,1,1,1,0,,,,1
2020-10-16,Canada,British Columbia,1,1,1,1,,,0,1
2020-10-16,Canada,Manitoba,1,1,0,1,,0,0,1
2020-10-16,Canada,New Brunswick,1,1,1,0,1,,1,1
2020-10-16,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2020-10-16,Canada,Northwest Territories,,1,1,1,,,1,1
2020-10-16,Canada,Nova Scotia,1,,1,1,,,1,1
2020-10-16,Canada,Nunavut,1,1,1,1,,1,0,1
2020-10-16,Canada,Ontario,0,1,1,0,1,0,,1
2020-10-16,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2020-10-16,Canada,Quebec,1,1,1,0,,1,0,1
2020-10-16,Canada,Saskatchewan,1,1,1,1,,1,,1
2020-10-16,Canada,Yukon,1,1,1,1,1,,0,1
2020-10-16,Cape Verde,,0,1,1,1,,1,0,1
2020-10-16,Central African Republic,,1,1,1,1,,1,1,1
2020-10-16,Chad,,1,1,1,1,1,1,1,1
2020-10-16,Chile,,0,0,0,0,0,0,0,1
2020-10-16,China,,1,0,0,0,,0,0,1
2020-10-16,China,Anhui,1,1,1,1,1,,1,1
2020-10-16,China,Beijing,1,1,1,,1,1,1,1
2020-10-16,China,Chongqing,1,1,1,1,1,1,1,1
2020-10-16,China,Fujian,1,1,1,1,1,1,1,1
2020-10-16,China,Gansu,1,1,1,,1,1,1,1
2020-10-16,China,Guangdong,1,1,1,1,1,1,1,1
2020-10-16,China,Guangxi,1,1,1,,1,,1,1
2020-10-16,China,Guizhou,1,1,1,,,,1,1
2020-10-16,China,Hainan,1,,,,1,,1,1
2020-10-16,China,Hebei,1,1,1,,0,,,1
2020-10-16,China,Heilongjiang,1,0,1,1,1,1,1,1
2020-10-16,China,Henan,1,1,1,1,1,1,1,1
2020-10-16,China,Hubei,1,1,1,1,1,1,1,1
2020-10-16,China,Hunan,1,1,1,,,,1,1
2020-10-16,China,Inner Mongolia,1,1,1,,1,1,1,1
2020-10-16,China,Jiangsu,1,1,1,1,1,1,1,1
2020-10-16,China,Jiangxi,1,1,1,1,,1,1,1
2020-10-16,China,Jilin,1,1,1,1,1,1,1,1
2020-10-16,China,Liaoning,1,1,1,,,,1,1
2020-10-16,China,Ningxia,1,,1,1,1,1,1,1
2020-10-16,China,Qinghai,1,1,1,1,1,1,1,1
2020-10-16,China,Shaanxi,1,1,1,1,1,1,1,1
2020-10-16,China,Shandong,1,,0,1,0,0,0,1
2020-10-16,China,Shanghai,1,1,1,1,1,1,1,1
2020-10-16,China,Shanxi,1,1,1,1,1,1,1,1
2020-10-16,China,Sichuan,1,1,1,,1,1,1,1
2020-10-16,China,Tianjin,1,1,1,,1,1,1,1
2020-10-16,China,Tibet,1,1,1,1,,1,1,1
2020-10-16,China,Xinjiang,1,1,,1,1,,1,1
2020-10-16,China,Yunnan,1,1,1,1,1,1,1,1
2020-10-16,China,Zhejiang,1,1,1,1,1,1,1,1
2020-10-16,Colombia,,1,1,1,1,1,1,1,1
2020-10-16,Comoros,,,,,,,,,
2020-10-16,Congo,,1,1,1,1,,0,,1
2020-10-16,Costa Rica,,1,1,1,1,,1,,1
2020-10-16,Cote d`Ivoire,,1,,1,1,,0,,1
2020-10-16,Croatia,,1,,1,1,,,,1
2020-10-16,Cuba,,0,0,1,1,0,,1,1
2020-10-16,Cyprus,,0,0,1,1,1,1,,1
2020-10-16,Czechia,,0,1,1,1,,,0,1
2020-10-16,Democratic Republic of Congo,,,0,1,,0,1,0,1
2020-10-16,Denmark,,1,1,1,1,,1,,1
2020-10-16,Djibouti,,1,1,1,1,,,,1
2020-10-16,Dominica,,1,,1,1,,,,1
2020-10-16,Dominican Republic,,1,1,1,1,1,1,,1
2020-10-16,Ecuador,,0,1,1,0,,,,1
2020-10-16,Egypt,,1,1,1,1,1,1,1,1
2020-10-16,El Salvador,,1,1,1,1,,1,0,1
2020-10-16,Eritrea,,1,1,1,1,1,1,1,1
2020-10-16,Estonia,,1,1,1,1,,,,1
2020-10-16,Eswatini,,1,1,1,1,1,1,1,1
2020-10-16,Ethiopia,,1,1,1,1,0,1,0,1
2020-10-16,Faeroe Islands,,,1,1,1,,,,1
2020-10-16,Fiji,,1,1,1,1,,1,,1
2020-10-16,Finland,,1,1,0,0,,,,1
2020-10-16,France,,1,0,1,0,,,,1
2020-10-16,Gabon,,1,1,1,1,,1,0,1
2020-10-16,Gambia,,1,1,1,1,1,1,,1
2020-10-16,Georgia,,0,1,1,1,0,,,1
2020-10-16,Germany,,1,0,1,0,,1,1,1
2020-10-16,Ghana,,1,1,1,1,,,,1
2020-10-16,Greece,,1,0,0,0,0,0,0,1
2020-10-16,Greenland,,1,,1,1,,,,1
2020-10-16,Guam,,1,1,1,1,,1,1,1
2020-10-16,Guatemala,,1,1,1,0,1,,,1
2020-10-16,Guinea,,1,1,1,0,,0,,1
2020-10-16,Guyana,,1,1,1,1,1,1,0,1
2020-10-16,Haiti,,1,,1,1,,1,,1
2020-10-16,Honduras,,1,1,1,1,1,1,1,1
2020-10-16,Hong Kong,,1,1,1,1,,,,1
2020-10-16,Hungary,,1,1,1,1,,,,1
2020-10-16,Iceland,,1,1,1,1,,,,1
2020-10-16,India,,0,0,1,0,1,0,0,1
2020-10-16,Indonesia,,0,0,0,0,0,0,0,1
2020-10-16,Iran,,0,,1,0,1,1,0,1
2020-10-16,Iraq,,1,1,1,1,1,1,1,1
2020-10-16,Ireland,,1,1,1,0,0,1,0,1
2020-10-16,Israel,,1,1,1,1,1,1,1,1
2020-10-16,Italy,,1,1,1,1,,,,1
2020-10-16,Jamaica,,1,1,1,1,1,1,1,1
2020-10-16,Japan,,1,,1,,,1,0,1
2020-10-16,Jordan,,1,1,1,1,1,1,1,1
2020-10-16,Kazakhstan,,0,1,1,1,1,0,0,1
2020-10-16,Kenya,,1,1,,1,,1,0,1
2020-10-16,Kiribati,,,,,,,,,1
2020-10-16,Kosovo,,1,1,1,1,1,,,1
2020-10-16,Kuwait,,1,1,1,1,1,1,1,1
2020-10-16,Kyrgyz Republic,,1,1,1,0,,,0,1
2020-10-16,Laos,,1,1,1,,,,,1
2020-10-16,Latvia,,1,1,,1,,,,1
2020-10-16,Lebanon,,1,1,1,,,0,1,1
2020-10-16,Lesotho,,1,1,1,1,,1,1,1
2020-10-16,Liberia,,1,1,1,1,1,1,1,1
2020-10-16,Libya,,1,1,0,1,1,1,0,1
2020-10-16,Liechtenstein,,1,1,1,1,,,,
2020-10-16,Lithuania,,1,0,0,0,0,1,,1
2020-10-16,Luxembourg,,1,1,1,1,,1,,1
2020-10-16,Macao,,1,,,,,,,1
2020-10-16,Madagascar,,1,1,1,1,,1,0,1
2020-10-16,Malawi,,1,1,1,1,,,,1
2020-10-16,Malaysia,,0,0,1,1,,0,0,1
2020-10-16,Mali,,1,1,1,1,,,,1
2020-10-16,Malta,,1,,1,1,,,,1
2020-10-16,Mauritania,,1,1,,,,,,1
2020-10-16,Mauritius,,,,,,,,,1
2020-10-16,Mexico,,1,0,1,0,1,0,0,1
2020-10-16,Moldova,,1,1,0,1,,0,0,1
2020-10-16,Monaco,,1,1,1,1,1,1,1,1
2020-10-16,Mongolia,,1,1,1,,,,,1
2020-10-16,Morocco,,1,1,1,1,,0,0,1
2020-10-16,Mozambique,,1,1,1,1,1,1,1,1
2020-10-16,Myanmar,,1,0,0,0,0,0,1,1
2020-10-16,Namibia,,1,1,1,1,,,0,1
2020-10-16,Nepal,,0,1,0,1,1,1,1,1
2020-10-16,Netherlands,,1,1,1,1,,1,1,1
2020-10-16,New Zealand,,,,,,,,,1
2020-10-16,Nicaragua,,,,,,,,,1
2020-10-16,Niger,,1,,,,,,,1
2020-10-16,Nigeria,,1,1,1,1,,1,1,1
2020-10-16,Norway,,1,1,,1,,,,1
2020-10-16,Oman,,1,1,1,1,1,1,0,1
2020-10-16,Pakistan,,0,1,0,0,,0,,1
2020-10-16,Palestine,,0,0,1,1,0,0,0,1
2020-10-16,Panama,,1,1,1,1,,1,,1
2020-10-16,Papua New Guinea,,1,1,1,1,,1,,1
2020-10-16,Paraguay,,1,1,1,1,,1,,1
2020-10-16,Peru,,0,1,1,1,0,1,0,1
2020-10-16,Philippines,,0,0,0,0,0,0,1,1
2020-10-16,Poland,,1,,0,1,,,,1
2020-10-16,Portugal,,1,1,1,1,1,,,1
2020-10-16,Puerto Rico,,1,1,1,1,1,1,,1
2020-10-16,Qatar,,1,1,1,1,1,1,1,1
2020-10-16,Romania,,0,0,1,1,,,,1
2020-10-16,Russia,,0,0,0,0,,0,,1
2020-10-16,Rwanda,,1,1,1,1,1,1,,1
2020-10-16,San Marino,,1,1,1,,,,,1
2020-10-16,Saudi Arabia,,1,1,1,1,,1,,1
2020-10-16,Senegal,,1,0,1,1,,,,1
2020-10-16,Serbia,,1,1,1,1,,0,1,1
2020-10-16,Seychelles,,1,,1,1,,,,1
2020-10-16,Sierra Leone,,1,,1,1,,,,1
2020-10-16,Singapore,,1,1,1,1,,1,,1
2020-10-16,Slovakia,,1,1,1,1,,,,1
2020-10-16,Slovenia,,1,1,1,1,,,,1
2020-10-16,Solomon Islands,,,1,1,,1,,0,1
2020-10-16,Somalia,,1,1,1,1,,1,,1
2020-10-16,South Africa,,1,1,1,1,,1,1,1
2020-10-16,South Korea,,1,1,1,0,,1,1,1
2020-10-16,South Sudan,,1,,1,1,,1,,1
2020-10-16,Spain,,0,1,0,0,,0,0,1
2020-10-16,Sri Lanka,,1,,,1,,1,,1
2020-10-16,Sudan,,1,1,1,1,,,,1
2020-10-16,Suriname,,1,1,1,1,,1,,1
2020-10-16,Sweden,,1,1,1,1,1,1,,1
2020-10-16,Switzerland,,,0,,0,,,,1
2020-10-16,Syria,,0,1,0,0,,,0,1
2020-10-16,Taiwan,,1,,,,,,,1
2020-10-16,Tajikistan,,1,,1,1,,,,1
2020-10-16,Tanzania,,1,,,,,,,1
2020-10-16,Thailand,,1,1,1,1,,1,1,1
2020-10-16,Timor-Leste,,0,,1,,,,,1
2020-10-16,Togo,,1,1,1,1,1,1,0,1
2020-10-16,Tonga,,1,,1,1,,1,,1
2020-10-16,Trinidad and Tobago,,1,1,1,1,1,1,,1
2020-10-16,Tunisia,,1,1,1,1,,0,,1
2020-10-16,Turkey,,1,1,1,0,1,1,1,1
2020-10-16,Turkmenistan,,1,1,,,1,,1,1
2020-10-16,Uganda,,1,1,1,1,,1,1,1
2020-10-16,Ukraine,,0,0,0,0,0,1,0,1
2020-10-16,United Arab Emirates,,1,1,1,1,1,,0,1
2020-10-16,United Kingdom,,1,1,1,1,1,0,0,1
2020-10-16,United Kingdom,England,1,1,1,1,1,0,0,1
2020-10-16,United Kingdom,Northern Ireland,1,1,1,1,1,1,1,1
2020-10-16,United Kingdom,Scotland,1,1,1,1,1,1,1,1
2020-10-16,United Kingdom,Wales,1,1,1,1,1,1,1,1
2020-10-16,Uruguay,,1,1,1,1,,,,1
2020-10-16,United States,,0,0,0,0,0,0,0,1
2020-10-16,United States,Alabama,0,1,1,,,1,1,1
2020-10-16,United States,Alaska,0,0,1,0,,0,1,1
2020-10-16,United States,Arizona,0,0,1,1,,1,1,1
2020-10-16,United States,Arkansas,0,1,1,1,0,1,1,1
2020-10-16,United States,California,0,0,1,0,,1,1,1
2020-10-16,United States,Colorado,0,0,1,0,0,0,1,1
2020-10-16,United States,Connecticut,0,1,1,1,1,0,1,1
2020-10-16,United States,Delaware,0,1,1,1,,1,1,1
2020-10-16,United States,Florida,1,0,0,,0,0,1,0
2020-10-16,United States,Georgia,0,1,1,1,,0,1,1
2020-10-16,United States,Hawaii,0,1,1,1,1,0,1,1
2020-10-16,United States,Idaho,0,0,0,0,,1,0,1
2020-10-16,United States,Illinois,0,1,1,1,,1,0,1
2020-10-16,United States,Indiana,0,1,1,,,1,0,1
2020-10-16,United States,Iowa,0,1,1,,,1,1,1
2020-10-16,United States,Kansas,0,1,1,1,0,1,1,1
2020-10-16,United States,Kentucky,0,1,1,1,0,1,1,1
2020-10-16,United States,Louisiana,0,1,1,1,0,1,1,1
2020-10-16,United States,Maine,1,1,1,1,1,1,1,1
2020-10-16,United States,Maryland,1,1,0,0,,1,1,1
2020-10-16,United States,Massachusetts,0,0,0,1,0,1,1,1
2020-10-16,United States,Michigan,0,0,0,1,0,1,1,1
