 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-07-17,Afghanistan,,1,0,1,1,0,0,0,1
2020-07-17,Albania,,1,1,1,1,1,1,,1
2020-07-17,Algeria,,1,1,1,1,,0,0,1
2020-07-17,Andorra,,1,1,1,1,1,,,
2020-07-17,Angola,,1,0,1,0,0,0,0,1
2020-07-17,Argentina,,1,0,1,1,1,0,1,1
2020-07-17,Aruba,,,1,1,,,1,1,1
2020-07-17,Australia,,0,0,0,0,0,0,0,1
2020-07-17,Austria,,1,1,1,1,,,,1
2020-07-17,Azerbaijan,,1,1,1,1,1,1,1,1
2020-07-17,Bahamas,,1,1,1,1,1,1,,1
2020-07-17,Bahrain,,1,1,1,1,,1,1,1
2020-07-17,Bangladesh,,1,0,1,0,1,0,0,1
2020-07-17,Barbados,,1,1,1,1,1,1,1,1
2020-07-17,Belarus,,,,1,1,,1,,1
2020-07-17,Belgium,,1,1,1,1,,,,1
2020-07-17,Belize,,1,1,1,1,,1,1,1
2020-07-17,Benin,,1,1,1,1,,,,1
2020-07-17,Bermuda,,1,1,1,1,,1,1,1
2020-07-17,Bhutan,,1,1,1,1,,1,1,1
2020-07-17,Bolivia,,1,1,1,1,0,1,1,1
2020-07-17,Bosnia and Herzegovina,,1,1,1,1,,,1,1
2020-07-17,Botswana,,0,1,1,1,,1,0,1
2020-07-17,Brazil,,0,0,0,0,0,0,0,1
2020-07-17,Brazil,Acre,1,0,1,1,1,1,1,1
2020-07-17,Brazil,Alagoas,1,0,1,0,1,1,1,1
2020-07-17,Brazil,Amapa,1,1,1,1,1,1,0,1
2020-07-17,Brazil,Amazonas,0,0,1,0,,0,0,1
2020-07-17,Brazil,Bahia,1,0,1,1,1,0,1,1
2020-07-17,Brazil,Ceara,1,1,1,0,0,0,0,1
2020-07-17,Brazil,Distrito Federal,,,,,,,,
2020-07-17,Brazil,Espirito Santo,1,1,1,1,0,0,0,1
2020-07-17,Brazil,Goias,1,1,1,0,1,1,1,1
2020-07-17,Brazil,Maranhao,0,1,1,1,0,1,1,1
2020-07-17,Brazil,Mato Grosso,0,0,0,0,1,1,0,1
2020-07-17,Brazil,Mato Grosso do Sul,1,0,1,0,0,1,1,1
2020-07-17,Brazil,Minas Gerais,1,0,1,0,1,1,1,1
2020-07-17,Brazil,Para,1,0,1,1,0,1,1,1
2020-07-17,Brazil,Paraiba,1,0,0,0,1,1,1,1
2020-07-17,Brazil,Parana,1,0,1,1,1,1,1,1
2020-07-17,Brazil,Pernambuco,1,0,1,1,,1,1,1
2020-07-17,Brazil,Piaui,1,1,1,1,0,1,1,1
2020-07-17,Brazil,Rio de Janeiro,1,1,1,1,0,0,0,1
2020-07-17,Brazil,Rio Grande do Norte,1,1,1,1,1,0,1,1
2020-07-17,Brazil,Rio Grande do Sul,1,0,1,1,1,0,1,1
2020-07-17,Brazil,Rondonia,1,0,1,1,1,0,1,1
2020-07-17,Brazil,Roraima,1,1,1,1,1,0,0,1
2020-07-17,Brazil,Santa Catarina,0,1,0,1,0,1,1,1
2020-07-17,Brazil,Sao Paulo,1,0,1,0,1,0,1,1
2020-07-17,Brazil,Sergipe,1,0,1,1,1,1,1,1
2020-07-17,Brazil,Tocantins,1,0,1,1,1,1,1,1
2020-07-17,Brunei,,1,,1,1,,,1,1
2020-07-17,Bulgaria,,1,1,0,1,,,,1
2020-07-17,Burkina Faso,,,,1,1,,1,,1
2020-07-17,Burundi,,,,,,,,,1
2020-07-17,Cambodia,,1,0,,1,,,,1
2020-07-17,Cameroon,,1,,1,1,1,,1,1
2020-07-17,Canada,,0,0,0,0,,1,0,1
2020-07-17,Canada,Alberta,1,1,1,1,0,,1,1
2020-07-17,Canada,British Columbia,1,1,1,1,,,0,1
2020-07-17,Canada,Manitoba,1,1,1,1,,1,1,1
2020-07-17,Canada,New Brunswick,1,1,1,1,1,,1,1
2020-07-17,Canada,Newfoundland and Labrador,1,1,0,1,,1,1,1
2020-07-17,Canada,Northwest Territories,1,1,1,1,,,1,1
2020-07-17,Canada,Nova Scotia,1,,1,1,,,1,1
2020-07-17,Canada,Nunavut,1,1,1,1,,1,0,1
2020-07-17,Canada,Ontario,1,0,0,0,1,,,1
2020-07-17,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2020-07-17,Canada,Quebec,0,1,1,1,,,,1
2020-07-17,Canada,Saskatchewan,1,1,1,1,,1,,1
2020-07-17,Canada,Yukon,1,1,1,1,1,,0,1
2020-07-17,Cape Verde,,0,0,1,0,0,1,,1
2020-07-17,Central African Republic,,1,,1,1,,1,0,1
2020-07-17,Chad,,1,1,1,1,,0,1,1
2020-07-17,Chile,,0,0,1,0,0,0,0,1
2020-07-17,China,,0,0,0,0,0,0,0,1
2020-07-17,China,Anhui,1,1,1,1,1,,1,1
2020-07-17,China,Beijing,1,1,1,1,1,1,1,1
2020-07-17,China,Chongqing,1,1,1,1,1,1,1,1
2020-07-17,China,Fujian,1,1,1,1,1,1,1,1
2020-07-17,China,Gansu,1,1,1,,1,1,1,1
2020-07-17,China,Guangdong,1,1,1,1,1,1,1,1
2020-07-17,China,Guangxi,1,1,1,,1,,1,1
2020-07-17,China,Guizhou,1,1,1,,,,1,1
2020-07-17,China,Hainan,1,1,,,1,,1,1
2020-07-17,China,Hebei,1,1,1,0,0,0,,1
2020-07-17,China,Heilongjiang,1,0,1,1,1,1,1,1
2020-07-17,China,Henan,1,1,1,1,1,1,1,1
2020-07-17,China,Hubei,1,1,1,1,1,1,1,1
2020-07-17,China,Hunan,1,1,1,,,,1,1
2020-07-17,China,Inner Mongolia,1,1,1,,1,1,1,1
2020-07-17,China,Jiangsu,1,1,1,1,1,1,1,1
2020-07-17,China,Jiangxi,1,1,0,1,,1,1,1
2020-07-17,China,Jilin,0,1,1,1,1,1,1,1
2020-07-17,China,Liaoning,1,1,1,,,,1,1
