 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-05-15,Afghanistan,,,1,1,,,,,1
2021-05-15,Albania,,1,1,1,1,,1,1,1
2021-05-15,Algeria,,1,1,1,0,0,0,0,1
2021-05-15,Andorra,,1,1,1,1,1,,,1
2021-05-15,Angola,,,1,1,1,,1,,1
2021-05-15,Argentina,,0,0,1,1,1,0,0,1
2021-05-15,Aruba,,1,1,1,1,,1,,1
2021-05-15,Australia,,,0,0,0,0,,0,1
2021-05-15,Austria,,0,1,0,1,1,1,0,1
2021-05-15,Azerbaijan,,0,1,1,1,0,1,,1
2021-05-15,Bahamas,,0,0,0,0,,0,1,1
2021-05-15,Bahrain,,1,1,1,1,,1,1,1
2021-05-15,Bangladesh,,1,1,1,1,1,1,1,1
2021-05-15,Barbados,,1,1,1,1,1,1,1,1
2021-05-15,Belarus,,,,1,1,,1,,1
2021-05-15,Belgium,,1,1,1,1,,1,,1
2021-05-15,Belize,,,1,1,1,1,1,1,1
2021-05-15,Benin,,,,1,1,1,,,1
2021-05-15,Bermuda,,1,1,1,1,1,1,,1
2021-05-15,Bhutan,,0,0,0,1,0,0,0,1
2021-05-15,Bolivia,,0,,,,,,,1
2021-05-15,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-05-15,Botswana,,1,1,1,1,,1,1,1
2021-05-15,Brazil,,0,0,0,0,0,0,0,1
2021-05-15,Brazil,Acre,1,1,1,,1,1,1,1
2021-05-15,Brazil,Alagoas,1,1,1,1,1,1,1,1
2021-05-15,Brazil,Amapa,1,1,1,1,,1,0,1
2021-05-15,Brazil,Amazonas,1,1,1,0,1,0,1,1
2021-05-15,Brazil,Bahia,0,1,1,0,0,0,0,1
2021-05-15,Brazil,Ceara,0,1,1,1,1,1,1,1
2021-05-15,Brazil,Distrito Federal,,,,,,,,
2021-05-15,Brazil,Espirito Santo,0,1,1,1,1,1,,1
2021-05-15,Brazil,Goias,1,1,1,0,1,0,,1
2021-05-15,Brazil,Maranhao,1,1,1,1,1,1,0,1
2021-05-15,Brazil,Mato Grosso,0,0,1,1,0,0,1,1
2021-05-15,Brazil,Mato Grosso do Sul,0,1,1,1,,1,1,1
2021-05-15,Brazil,Minas Gerais,0,0,1,1,1,0,1,1
2021-05-15,Brazil,Para,1,1,1,0,,1,1,1
2021-05-15,Brazil,Paraiba,1,1,0,,1,,,1
2021-05-15,Brazil,Parana,1,0,1,1,,0,1,1
2021-05-15,Brazil,Pernambuco,0,0,1,1,1,1,1,1
2021-05-15,Brazil,Piaui,1,1,1,,,1,,1
2021-05-15,Brazil,Rio de Janeiro,0,0,1,0,1,,0,1
2021-05-15,Brazil,Rio Grande do Norte,0,1,1,,1,0,,1
2021-05-15,Brazil,Rio Grande do Sul,0,1,1,1,1,1,1,1
2021-05-15,Brazil,Rondonia,0,0,1,1,0,1,1,1
2021-05-15,Brazil,Roraima,1,1,1,1,1,1,0,1
2021-05-15,Brazil,Santa Catarina,,,,,,,,
2021-05-15,Brazil,Sao Paulo,0,1,1,,,1,0,1
2021-05-15,Brazil,Sergipe,0,0,1,1,1,1,1,1
2021-05-15,Brazil,Tocantins,0,1,1,1,0,0,0,1
2021-05-15,Brunei,,1,1,1,1,,,,1
2021-05-15,Bulgaria,,1,1,1,1,,,,1
2021-05-15,Burkina Faso,,,,,,,0,,1
2021-05-15,Burundi,,,1,,,,,,1
2021-05-15,Cambodia,,1,0,1,1,,0,0,1
2021-05-15,Cameroon,,0,,1,1,,,,1
2021-05-15,Canada,,0,0,0,0,0,0,0,1
2021-05-15,Canada,Alberta,1,1,1,1,,1,1,1
2021-05-15,Canada,British Columbia,1,1,1,1,,1,1,1
2021-05-15,Canada,Manitoba,0,0,1,1,,0,1,1
2021-05-15,Canada,New Brunswick,1,1,1,1,,1,1,1
2021-05-15,Canada,Newfoundland and Labrador,1,0,0,0,1,0,1,1
2021-05-15,Canada,Northwest Territories,0,1,1,1,0,1,1,1
2021-05-15,Canada,Nova Scotia,1,1,1,1,,1,1,1
2021-05-15,Canada,Nunavut,0,0,0,0,,1,0,1
2021-05-15,Canada,Ontario,1,1,1,1,1,1,1,1
2021-05-15,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-05-15,Canada,Quebec,0,1,1,1,,1,0,1
2021-05-15,Canada,Saskatchewan,1,0,1,1,,1,1,1
2021-05-15,Canada,Yukon,1,1,1,1,,1,1,1
2021-05-15,Cape Verde,,1,1,1,1,,1,0,1
2021-05-15,Central African Republic,,,,,,,,,1
2021-05-15,Chad,,,,,,,,0,1
2021-05-15,Chile,,0,0,0,0,0,0,0,1
2021-05-15,China,,1,0,0,0,1,0,1,1
2021-05-15,China,Anhui,1,0,0,0,1,0,1,1
2021-05-15,China,Beijing,1,1,1,1,1,1,1,1
2021-05-15,China,Chongqing,1,1,1,1,1,1,1,1
2021-05-15,China,Fujian,1,1,1,,,,1,1
2021-05-15,China,Gansu,1,1,1,,,,1,1
2021-05-15,China,Guangdong,1,1,1,1,1,,,1
2021-05-15,China,Guangxi,1,1,1,1,1,,1,1
2021-05-15,China,Guizhou,1,1,1,,,,1,1
2021-05-15,China,Hainan,1,1,,,1,,1,1
2021-05-15,China,Hebei,1,1,,,,,,1
2021-05-15,China,Heilongjiang,1,1,1,1,1,1,1,1
2021-05-15,China,Henan,1,1,,,1,1,1,1
2021-05-15,China,Hubei,1,1,1,1,1,1,0,1
2021-05-15,China,Hunan,1,1,1,,,,1,1
2021-05-15,China,Inner Mongolia,1,1,1,,1,,1,1
2021-05-15,China,Jiangsu,1,1,1,1,1,1,1,1
2021-05-15,China,Jiangxi,1,1,1,1,,1,0,1
2021-05-15,China,Jilin,1,1,1,1,,1,1,1
2021-05-15,China,Liaoning,1,1,1,,,,0,1
2021-05-15,China,Ningxia,1,1,1,,,,1,1
2021-05-15,China,Qinghai,1,1,1,1,1,1,1,1
2021-05-15,China,Shaanxi,1,1,1,1,1,1,1,1
2021-05-15,China,Shandong,1,1,1,1,,,1,1
2021-05-15,China,Shanghai,1,1,1,1,1,1,1,1
2021-05-15,China,Shanxi,1,1,1,1,1,1,1,
2021-05-15,China,Sichuan,1,1,1,1,1,,1,1
2021-05-15,China,Tianjin,1,1,1,1,,,1,1
2021-05-15,China,Tibet,1,1,1,1,,,1,1
2021-05-15,China,Xinjiang,1,1,1,1,1,,1,1
2021-05-15,China,Yunnan,0,0,0,0,1,1,1,1
