 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-06-09,Afghanistan,,0,1,1,,,,1,1
2021-06-09,Albania,,1,1,1,1,,1,,1
2021-06-09,Algeria,,1,1,0,0,0,0,,1
2021-06-09,Andorra,,1,1,1,1,1,,,1
2021-06-09,Angola,,,1,1,1,,1,,1
2021-06-09,Argentina,,0,0,1,1,0,0,0,1
2021-06-09,Aruba,,1,1,1,,,,,1
2021-06-09,Australia,,0,0,0,0,0,0,0,1
2021-06-09,Austria,,0,1,1,1,1,,0,1
2021-06-09,Azerbaijan,,0,1,1,1,0,1,1,1
2021-06-09,Bahamas,,0,0,0,0,,0,0,1
2021-06-09,Bahrain,,1,1,1,1,,1,1,1
2021-06-09,Bangladesh,,1,1,1,1,1,1,1,1
2021-06-09,Barbados,,1,1,1,1,,1,,1
2021-06-09,Belarus,,,1,1,1,,1,,1
2021-06-09,Belgium,,1,1,1,1,,1,,1
2021-06-09,Belize,,,1,1,1,1,1,1,1
2021-06-09,Benin,,,,1,1,,,,1
2021-06-09,Bermuda,,1,1,1,1,1,1,,1
2021-06-09,Bhutan,,0,0,1,1,0,0,0,1
2021-06-09,Bolivia,,0,,,,,0,,1
2021-06-09,Bosnia and Herzegovina,,1,0,1,1,,,,1
2021-06-09,Botswana,,1,1,1,1,,1,1,1
2021-06-09,Brazil,,0,0,0,0,0,0,0,1
2021-06-09,Brazil,Acre,1,1,1,,1,1,1,1
2021-06-09,Brazil,Alagoas,1,1,1,1,1,1,0,1
2021-06-09,Brazil,Amapa,1,1,1,1,,1,0,1
2021-06-09,Brazil,Amazonas,1,1,1,0,1,0,1,1
2021-06-09,Brazil,Bahia,0,0,1,0,1,0,0,1
2021-06-09,Brazil,Ceara,1,1,1,1,1,1,1,1
2021-06-09,Brazil,Distrito Federal,,,,,,,,
2021-06-09,Brazil,Espirito Santo,0,1,1,1,0,1,1,1
2021-06-09,Brazil,Goias,1,1,1,0,1,0,,1
2021-06-09,Brazil,Maranhao,1,1,1,1,1,1,0,1
2021-06-09,Brazil,Mato Grosso,0,0,1,0,0,0,0,1
2021-06-09,Brazil,Mato Grosso do Sul,1,0,1,0,,0,0,1
2021-06-09,Brazil,Minas Gerais,0,0,1,1,1,1,1,1
2021-06-09,Brazil,Para,1,1,1,0,,1,1,1
2021-06-09,Brazil,Paraiba,1,1,1,,1,0,0,1
2021-06-09,Brazil,Parana,1,0,1,0,,0,,1
2021-06-09,Brazil,Pernambuco,1,0,0,1,0,1,0,1
2021-06-09,Brazil,Piaui,1,1,1,,,1,,1
2021-06-09,Brazil,Rio de Janeiro,0,0,1,0,1,,,1
2021-06-09,Brazil,Rio Grande do Norte,0,0,0,1,1,0,0,1
2021-06-09,Brazil,Rio Grande do Sul,0,1,1,1,1,1,1,1
2021-06-09,Brazil,Rondonia,,,,,,,,
2021-06-09,Brazil,Roraima,1,1,1,1,1,1,1,1
2021-06-09,Brazil,Santa Catarina,,,,,,,,
2021-06-09,Brazil,Sao Paulo,0,1,1,,,1,0,1
2021-06-09,Brazil,Sergipe,1,1,1,1,1,0,1,1
2021-06-09,Brazil,Tocantins,1,1,1,1,,0,0,1
2021-06-09,Brunei,,1,1,1,1,,,,1
2021-06-09,Bulgaria,,1,1,1,1,1,1,1,1
2021-06-09,Burkina Faso,,,,,,,,0,1
2021-06-09,Burundi,,,1,,,,,,1
2021-06-09,Cambodia,,1,0,1,0,,0,0,1
2021-06-09,Cameroon,,0,,1,1,,,,1
2021-06-09,Canada,,0,0,0,0,0,1,0,1
2021-06-09,Canada,Alberta,1,1,1,1,,1,1,1
