 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-05-01,Afghanistan,,,1,1,,,,,1
2021-05-01,Albania,,1,1,1,1,,1,,1
2021-05-01,Algeria,,1,1,1,0,0,0,0,1
2021-05-01,Andorra,,1,1,1,1,1,1,1,1
2021-05-01,Angola,,,1,1,1,1,1,0,1
2021-05-01,Argentina,,0,0,1,0,0,0,0,1
2021-05-01,Aruba,,1,1,1,1,,1,,1
2021-05-01,Australia,,,0,0,0,0,,0,1
2021-05-01,Austria,,1,0,0,1,1,1,0,1
2021-05-01,Azerbaijan,,0,1,1,1,1,1,,1
2021-05-01,Bahamas,,0,0,0,0,1,0,1,1
2021-05-01,Bahrain,,1,1,1,1,,1,1,1
2021-05-01,Bangladesh,,1,1,1,1,1,1,1,1
2021-05-01,Barbados,,1,1,1,1,1,1,1,1
2021-05-01,Belarus,,,,1,1,,1,,1
2021-05-01,Belgium,,1,1,1,1,,1,,1
2021-05-01,Belize,,1,1,1,,,1,1,1
2021-05-01,Benin,,,,1,1,1,,,1
2021-05-01,Bermuda,,1,1,1,1,1,1,,1
2021-05-01,Bhutan,,0,0,0,0,0,0,0,1
2021-05-01,Bolivia,,0,,,,,,,1
2021-05-01,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-05-01,Botswana,,1,1,1,1,,1,1,1
2021-05-01,Brazil,,0,0,0,0,0,0,0,1
2021-05-01,Brazil,Acre,1,1,1,,1,1,1,1
2021-05-01,Brazil,Alagoas,1,1,1,1,1,1,1,1
2021-05-01,Brazil,Amapa,1,1,1,,0,1,0,1
2021-05-01,Brazil,Amazonas,1,1,1,0,1,1,1,1
2021-05-01,Brazil,Bahia,0,1,1,0,1,0,1,1
2021-05-01,Brazil,Ceara,0,1,1,1,1,1,1,1
2021-05-01,Brazil,Distrito Federal,,,,,,,,
2021-05-01,Brazil,Espirito Santo,1,1,1,1,1,1,,1
2021-05-01,Brazil,Goias,1,1,1,,1,0,,1
2021-05-01,Brazil,Maranhao,1,1,1,1,1,1,0,1
2021-05-01,Brazil,Mato Grosso,0,1,1,1,0,1,1,1
2021-05-01,Brazil,Mato Grosso do Sul,0,1,1,1,0,1,1,1
2021-05-01,Brazil,Minas Gerais,0,1,1,1,1,1,1,1
2021-05-01,Brazil,Para,1,1,1,0,,1,1,1
2021-05-01,Brazil,Paraiba,1,1,0,,1,,,1
2021-05-01,Brazil,Parana,1,0,1,1,0,0,1,1
2021-05-01,Brazil,Pernambuco,0,0,1,1,1,1,1,1
2021-05-01,Brazil,Piaui,1,1,1,,,1,1,1
2021-05-01,Brazil,Rio de Janeiro,0,1,1,0,1,,0,1
2021-05-01,Brazil,Rio Grande do Norte,0,1,1,,0,1,0,1
2021-05-01,Brazil,Rio Grande do Sul,1,1,1,1,1,1,1,1
2021-05-01,Brazil,Rondonia,0,1,1,1,1,0,0,1
2021-05-01,Brazil,Roraima,1,1,1,1,1,0,0,1
