 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-07-10,Afghanistan,,,,,,,,,
2022-07-10,Albania,,,,,,,,,
2022-07-10,Algeria,,,,,,,,,
2022-07-10,Andorra,,,,,,,,,
2022-07-10,Angola,,,,,,,,,
2022-07-10,Argentina,,,1,1,1,,,,1
2022-07-10,Aruba,,,1,1,1,,,,1
2022-07-10,Australia,,,,,,,,,1
2022-07-10,Australia,Australian Capital Territory,,,,,,,,
2022-07-10,Australia,New South Wales,,,,,,,,
2022-07-10,Australia,Northern Territory,,,,,,,,
2022-07-10,Australia,Queensland,,,,,,,,
2022-07-10,Australia,South Australia,,,,,,,,
2022-07-10,Australia,Tasmania,,,,,,,,
2022-07-10,Australia,Victoria,,,,,,,,
2022-07-10,Australia,Western Australia,,,,,,,,
2022-07-10,Austria,,0,1,1,1,,,,1
2022-07-10,Azerbaijan,,,,,,,,,
2022-07-10,Bahamas,,,,,,,,,
2022-07-10,Bahrain,,,,,,,,,
2022-07-10,Bangladesh,,1,1,1,,,1,,1
2022-07-10,Barbados,,1,1,,,1,1,1,1
2022-07-10,Belarus,,,,,,,,,
2022-07-10,Belgium,,,,,,,,,
2022-07-10,Belize,,,,,,,,,
2022-07-10,Benin,,,,,,,,,1
2022-07-10,Bermuda,,,,,,,,,1
2022-07-10,Bhutan,,,,,,,,,
2022-07-10,Bolivia,,,,,,,,,
2022-07-10,Bosnia and Herzegovina,,,,,,,,,
2022-07-10,Botswana,,,,,,,,,
2022-07-10,Brazil,,,,,,,,,
2022-07-10,Brazil,Acre,,,,,,,,
2022-07-10,Brazil,Alagoas,,,,,,,,
2022-07-10,Brazil,Amapa,,,,,,,,
2022-07-10,Brazil,Amazonas,,,,,,,,
2022-07-10,Brazil,Bahia,,,,,,,,
2022-07-10,Brazil,Ceara,,,,,,,,
2022-07-10,Brazil,Distrito Federal,,,,,,,,
2022-07-10,Brazil,Espirito Santo,,,,,,,,
2022-07-10,Brazil,Goias,,,,,,,,
2022-07-10,Brazil,Maranhao,,,,,,,,
2022-07-10,Brazil,Mato Grosso,,,,,,,,
2022-07-10,Brazil,Mato Grosso do Sul,,,,,,,,
2022-07-10,Brazil,Minas Gerais,,,,,,,,
2022-07-10,Brazil,Para,,,,,,,,
2022-07-10,Brazil,Paraiba,,,,,,,,
2022-07-10,Brazil,Parana,,,,,,,,
2022-07-10,Brazil,Pernambuco,,,,,,,,
2022-07-10,Brazil,Piaui,,,,,,,,
2022-07-10,Brazil,Rio de Janeiro,,,,,,,,
2022-07-10,Brazil,Rio Grande do Norte,,,,,,,,
2022-07-10,Brazil,Rio Grande do Sul,,,,,,,,
2022-07-10,Brazil,Rondonia,,,,,,,,
2022-07-10,Brazil,Roraima,,,,,,,,
2022-07-10,Brazil,Santa Catarina,,,,,,,,
2022-07-10,Brazil,Sao Paulo,,,,,,,,
2022-07-10,Brazil,Sergipe,,,,,,,,
2022-07-10,Brazil,Tocantins,,,,,,,,
2022-07-10,Brunei,,,,,,,,,
2022-07-10,Bulgaria,,,,,,,,,
2022-07-10,Burkina Faso,,,,,,,,,
2022-07-10,Burundi,,,,,,,,,
2022-07-10,Cambodia,,,,,,,,,
2022-07-10,Cameroon,,,,1,1,,,,1
2022-07-10,Canada,,,1,,,,,,1
2022-07-10,Canada,Alberta,,,,,,,,
2022-07-10,Canada,British Columbia,,,,,,,,
2022-07-10,Canada,Manitoba,,,,,,,,
2022-07-10,Canada,New Brunswick,,,,,,,,
2022-07-10,Canada,Newfoundland and Labrador,,,,,,,,
2022-07-10,Canada,Northwest Territories,,,,,,,,
2022-07-10,Canada,Nova Scotia,,,,,,,,
2022-07-10,Canada,Nunavut,,,,,,,,
2022-07-10,Canada,Ontario,,,,,,,,
2022-07-10,Canada,Prince Edward Island,,,,,,,,
2022-07-10,Canada,Quebec,,,,,,,,
2022-07-10,Canada,Saskatchewan,,,,,,,,
2022-07-10,Canada,Yukon,,,,,,,,
2022-07-10,Cape Verde,,,,,,,,,
2022-07-10,Central African Republic,,,,,,,1,1,1
2022-07-10,Chad,,,,,,,,,
2022-07-10,Chile,,,,,,,,,
2022-07-10,China,,,,,,,,,
2022-07-10,China,Anhui,0,0,0,0,0,0,1,1
2022-07-10,China,Beijing,0,1,1,1,1,0,1,1
2022-07-10,China,Chongqing,1,0,1,1,,1,1,1
2022-07-10,China,Fujian,,,,,,,,
2022-07-10,China,Gansu,0,1,0,0,0,0,1,1
2022-07-10,China,Guangdong,,,,,,,,
2022-07-10,China,Guangxi,,,,,,,,
2022-07-10,China,Guizhou,1,1,1,1,,,1,1
2022-07-10,China,Hainan,1,0,0,0,,0,1,1
2022-07-10,China,Hebei,,,,,,,,
2022-07-10,China,Heilongjiang,,,,,,,,
2022-07-10,China,Henan,1,0,0,0,,0,0,1
2022-07-10,China,Hubei,,,,,,,,
2022-07-10,China,Hunan,,,,,,,,
2022-07-10,China,Inner Mongolia,0,0,0,0,1,0,1,1
2022-07-10,China,Jiangsu,1,0,1,1,1,1,1,1
2022-07-10,China,Jiangxi,,,,,,,,
2022-07-10,China,Jilin,1,0,0,1,0,1,0,1
2022-07-10,China,Liaoning,,,,,,,,
2022-07-10,China,Ningxia,,,,,,,,
2022-07-10,China,Qinghai,,,,,,,,
2022-07-10,China,Shaanxi,,,,,,,,
2022-07-10,China,Shandong,0,0,0,0,0,0,1,1
2022-07-10,China,Shanghai,,,,,,,,
2022-07-10,China,Shanxi,1,1,1,1,1,0,1,1
2022-07-10,China,Sichuan,1,1,1,,,,1,1
2022-07-10,China,Tianjin,0,0,1,1,1,1,1,1
2022-07-10,China,Tibet,,,,,,,,
2022-07-10,China,Xinjiang,,,,,,,,
2022-07-10,China,Yunnan,,,,,,,,
2022-07-10,China,Zhejiang,1,1,1,1,1,1,1,1
2022-07-10,Colombia,,0,0,0,,,,,1
2022-07-10,Comoros,,,,,,,,,
2022-07-10,Congo,,,,1,,1,,,1
2022-07-10,Costa Rica,,,,,,,,,
2022-07-10,Cote d`Ivoire,,,0,,,,,,1
2022-07-10,Croatia,,,,,,,,,
2022-07-10,Cuba,,1,1,,,,,,
2022-07-10,Cyprus,,,1,,,,,,1
2022-07-10,Czechia,,,,,,,,,
2022-07-10,Democratic Republic of Congo,,,,,,,,,
2022-07-10,Denmark,,,,,,,,,
2022-07-10,Djibouti,,,,,,,,,
2022-07-10,Dominica,,1,1,1,1,,,,1
2022-07-10,Dominican Republic,,,,,,,,,1
2022-07-10,Ecuador,,,1,1,1,1,,1,1
2022-07-10,Egypt,,1,1,1,1,,,,1
2022-07-10,El Salvador,,,1,1,1,1,,,1
2022-07-10,Eritrea,,,,,,,,,
2022-07-10,Estonia,,,,,,,,,
2022-07-10,Eswatini,,,,,,,,,
2022-07-10,Ethiopia,,,,,,,,,
2022-07-10,Faeroe Islands,,,,,,,,,
2022-07-10,Fiji,,,,,,,,,
2022-07-10,Finland,,,,,,,,,
2022-07-10,France,,,,,,,,,
2022-07-10,Gabon,,,,,,,,,
2022-07-10,Gambia,,,,,,,,,1
2022-07-10,Georgia,,,,,,,,,
2022-07-10,Germany,,,,,,,,,
2022-07-10,Ghana,,,,,,,,,
2022-07-10,Greece,,,,,,,,,
2022-07-10,Greenland,,,,,,,,,1
2022-07-10,Grenada,,,,,,,,,
2022-07-10,Guam,,,,,,,,,
2022-07-10,Guatemala,,1,1,1,0,1,1,,1
2022-07-10,Guinea,,1,1,1,1,,,1,1
2022-07-10,Guyana,,1,1,,,,,,1
2022-07-10,Haiti,,,,,,,,,
2022-07-10,Honduras,,,1,1,,,1,,1
2022-07-10,Hong Kong,,,,,,,,,
2022-07-10,Hungary,,,,,,,,,
2022-07-10,Iceland,,,,,,,,,1
2022-07-10,India,,,,,,,,,
2022-07-10,India,Andaman and Nicobar Islands,,,,,,,,
2022-07-10,India,Andhra Pradesh,,,,,,,,
2022-07-10,India,Arunachal Pradesh,,,,,,,,
2022-07-10,India,Assam,,,,,,,,
2022-07-10,India,Bihar,,,,,,,,
2022-07-10,India,Chandigarh,,,,,,,,
2022-07-10,India,Chhattisgarh,,,,,,,,
2022-07-10,India,Dadra and Nagar Haveli and Daman and Diu,,,,,,,,
2022-07-10,India,Delhi,,,,,,,,
