tDate,YesterdayQuarantineRelease,YesterdayQuarantine,YesterdayIllPatient,YesterdayDead,YesterdayPatient,TodayQuarantineRelease,TodayQuarantine,TodayIllPatient,TodayDead,TodayPatient,VarianceQuarantineRelease,VarianceQuarantine,VarianceIllPatient,VarianceDead,VariancePatient
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,12556,894,19,295,0,12572,903,19,296,0,16,9,0,1,0
2020-07-21,12572,903,19,296,0,12643,877,21,296,0,71,-26,2,0,0
2020-07-22,12643,877,21,296,0,12698,884,21,297,0,55,7,0,1,0
2020-07-23,12698,884,21,297,0,12758,883,18,297,0,60,-1,-3,0,0
2020-07-24,12758,883,18,297,0,12817,864,16,298,0,59,-19,-2,1,0
2020-07-25,12817,864,16,298,0,12866,928,15,289,0,49,64,-1,0,0
2020-07-26,12866,928,15,298,0,12860,962,15,298,0,24,34,0,0,0
2020-07-27,12890,962,15,298,0,12905,971,14,299,0,15,9,-1,1,0
2020-07-28,12905,971,14,299,0,13007,896,12,300,0,102,-75,-2,1,0
2020-07-29,13007,896,12,300,0,13069,882,12,300,0,62,-14,0,0,0
2020-07-30,13069,882,12,300,0,13132,837,13,300,0,63,-45,1,0,0
2020-07-31,13132,837,13,300,0,13183,821,12,301,0,51,-16,-1,1,0
2020-08-01,13183,921,12,301,0,13233,802,13,301,0,50,-19,1,0,0
2020-08-02,13233,802,13,301,0,13259,806,13,301,0,26,4,0,0,0
2020-08-03,13259,806,13,301,0,13280,808,13,301,0,21,2,0,0,0
2020-08-04,13280,808,13,301,0,13352,770,13,301,0,72,-38,0,0,0
2020-08-05,13352,770,13,301,0,13406,748,14,302,0,54,-22,1,1,0
2020-08-06,13406,748,14,302,0,13501,696,18,302,0,95,-52,4,0,0
2020-08-07,13501,696,18,302,0,13543,673,18,303,0,42,-23,0,1,0
2020-08-08,13543,673,18,303,0,13629,629,17,304,0,86,-44,-1,1,0
2020-08-09,13629,629,17,304,0,13642,651,16,305,0,13,22,-1,1,0
2020-08-10,13642,651,16,305,0,13658,663,16,305,0,16,12,0,0,0
2020-08-11,13658,663,16,305,0,13729,626,15,305,0,71,-37,-1,0,0
2020-08-12,13729,626,15,305,0,13786,623,15,305,0,57,-3,0,0,0
2020-08-13,13786,623,15,305,0,13817,648,15,305,0,31,25,0,0,0
2020-08-14,13817,648,15,305,0,13863,705,14,305,0,46,57,-1,0,0
2020-08-15,13863,705,14,305,0,13901,833,14,305,0,38,128,0,0,0
2020-08-16,13901,833,14,305,0,13910,1103,13,305,0,9,270,-1,0,0
2020-08-17,13910,1103,13,305,0,13917,1293,13,305,0,7,190,0,0,0
2020-08-18,13917,1293,13,305,0,13934,1521,9,306,0,17,228,-4,1,0
2020-08-19,13934,1521,9,306,0,14006,1746,12,306,0,72,225,3,0,0
2020-08-20,14006,1746,12,306,0,14063,1976,12,307,0,57,230,0,1,0
2020-08-21,14063,1976,12,307,0,14120,2241,18,309,0,57,265,6,2,0
2020-08-22,14120,2241,18,309,0,14169,2524,25,309,0,49,283,7,0,0
2020-08-23,14169,2524,25,309,0,14200,2890,30,309,0,31,366,5,0,0
2020-08-24,14200,2890,30,309,0,14219,3137,32,309,0,19,247,2,0,0
2020-08-25,14219,3137,32,309,0,14286,3349,38,310,0,67,212,6,1,0
2020-08-26,14286,3349,38,310,0,14368,3585,43,312,0,82,236,5,2,0
2020-08-27,14368,3585,42,312,0,14461,3932,46,313,0,93,347,4,1,0
2020-08-28,14461,3932,46,313,0,14551,4210,58,316,0,90,278,12,3,0
2020-08-29,14551,4210,58,316,0,14765,4314,64,321,0,214,104,6,5,0
2020-08-30,14765,4314,64,321,0,14903,4473,70,323,0,138,159,6,2,0
2020-08-31,14903,4473,70,323,0,14973,4650,79,324,0,70,177,9,1,0
2020-09-01,14973,4650,79,324,0,15198,4660,104,324,0,225,10,25,0,0
2020-09-02,15198,4660,104,324,0,15356,4767,124,326,0,158,107,20,2,0
2020-09-03,15356,4767,123,326,0,15529,4786,154,329,0,173,19,31,3,0
2020-09-04,15529,4786,154,329,0,15783,4728,157,331,0,254,-58,3,2,0
2020-09-05,15783,4728,157,331,0,16009,4668,159,333,0,226,-60,2,2,0
2020-09-06,16009,4668,159,333,0,16146,4697,163,334,0,137,29,4,1,0
2020-09-07,16146,4697,163,334,0,16297,4663,162,336,0,151,-34,-1,2,0
2020-09-08,16297,4663,162,336,0,16636,4455,151,341,0,339,-208,-11,5,0
2020-09-09,16636,4455,150,341,0,17023,4221,154,344,0,387,-234,4,3,0
2020-09-10,17023,4221,154,344,0,17360,4037,169,346,0,337,-184,15,2,0
2020-09-11,17360,4037,169,346,0,17616,3953,175,350,0,256,-84,6,4,0
2020-09-12,17616,3953,175,350,0,18029,3671,164,355,0,413,-282,-11,5,0
2020-09-13,18029,3671,164,355,0,18226,3592,157,358,0,197,-79,-7,3,0
2020-09-14,18226,3592,157,358,0,18489,3433,157,363,0,263,-159,0,5,0
2020-09-15,18489,3433,157,363,0,18878,3146,158,367,0,389,-287,1,4,0
2020-09-16,18878,3146,158,367,0,19310,2827,160,367,0,432,-319,2,0,0
2020-09-17,19310,2827,160,367,0,19543,2742,160,372,0,233,-85,0,5,0
2020-09-18,19543,2742,150,372,0,19771,2635,150,377,0,228,-107,-10,5,0
2020-09-19,19771,2635,150,377,0,19970,2545,152,378,0,199,-90,2,1,0
2020-09-20,19970,2545,152,378,0,20158,2434,146,383,0,188,-111,-6,5,0
2020-09-21,20158,2434,146,383,0,20248,2412,141,385,0,90,-22,-5,2,0
2020-09-22,20248,2412,141,385,0,20441,2277,144,388,0,193,-135,3,3,0
2020-09-23,20441,2277,144,388,0,20650,2178,139,388,0,209,-99,-5,0,0
2020-09-24,20650,2178,139,388,0,20832,2116,126,393,0,182,-62,-13,5,0
2020-09-25,20832,2116,126,393,0,20977,2082,128,395,0,145,-34,2,2,0
2020-09-26,20977,2083,128,395,0,21166,1951,122,399,0,189,-132,-6,4,0
2020-09-27,21166,1951,122,399,0,21248,1962,124,401,0,82,11,2,2,0
2020-09-28,21248,1962,124,401,0,21292,1963,120,406,0,44,1,-4,5,0
2020-09-29,21292,1963,120,406,0,21470,1822,115,407,0,178,-141,-5,1,0
2020-09-30,21470,1822,115,407,0,21591,1808,109,413,0,121,-14,-6,6,0
2020-10-01,21591,1808,109,413,0,21666,1808,107,415,0,75,0,-2,2,0
2020-10-02,21666,1808,107,415,0,21733,1803,107,416,0,67,-5,0,1,0
2020-10-03,21733,1803,107,416,0,21787,1820,104,420,0,54,17,-3,4,0
2020-10-04,21787,1820,104,420,0,21845,1825,105,421,0,58,5,1,1,0
2020-10-05,21845,1825,105,421,0,21886,1856,107,422,0,41,31,2,1,0
2020-10-06,21886,1856,107,422,0,22083,1734,105,422,0,197,-122,-2,0,0
2020-10-07,22083,1734,105,422,0,22334,1594,102,425,0,251,-140,-3,3,0
2020-10-08,22334,1594,102,425,0,22463,1532,97,427,0,129,-62,-5,2,0
2020-10-09,22463,1532,97,427,0,22569,1479,94,428,0,106,-53,-3,1,0
2020-10-10,22569,1479,94,428,0,22624,1494,89,430,0,55,15,-5,2,0
2020-10-11,22624,1494,89,430,0,22693,1481,89,432,0,69,-13,0,2,0
2020-10-12,22693,1481,89,432,0,22729,1541,87,433,0,36,60,-2,1,0
2020-10-13,22728,1542,87,433,0,22863,1508,91,434,0,135,-34,4,1,0
2020-10-14,22863,1508,91,434,0,23030,1421,85,438,0,167,-87,-6,4,0
2020-10-15,23030,1410,85,438,0,23082,1467,82,439,0,52,57,-3,1,0
2020-10-16,23082,1467,82,439,0,23180,1414,85,441,0,98,-53,3,2,0
2020-10-17,23180,1414,85,441,0,23258,1407,84,443,0,78,-7,-1,2,0
2020-10-18,23258,1407,78,443,0,23312,1443,77,444,0,54,36,-1,1,0
2020-10-19,23312,1443,77,444,0,23368,1463,78,444,0,56,20,1,0,0
2020-10-20,23368,1463,78,444,0,23466,1420,71,447,0,98,-43,-7,3,0
2020-10-21,23466,1420,71,447,0,23584,1390,70,450,0,118,-30,-1,3,0
2020-10-22,23584,1388,70,450,0,23647,1443,62,453,0,63,55,-8,3,0
2020-10-23,23647,1443,62,453,0,23717,1526,62,455,0,70,83,0,2,0
2020-10-24,23717,1526,62,455,0,23834,1484,60,457,0,117,-42,-2,2,0
2020-10-25,23834,1484,60,457,0,23869,1510,53,457,0,35,26,-7,0,0
2020-10-26,23869,1510,53,457,0,23905,1593,53,457,0,36,83,0,0,0
2020-10-27,23905,1593,53,457,0,23981,1602,52,460,0,76,9,-1,3,0
2020-10-28,23981,1602,52,460,0,24073,1612,52,461,0,92,10,0,1,0
2020-10-29,24073,1612,52,461,0,24168,1641,53,462,0,95,29,1,1,0
2020-10-30,24168,1641,53,462,0,24227,1695,51,463,0,59,54,-2,1,0
2020-10-31,24227,1694,51,463,0,24311,1736,54,464,0,84,42,3,1,0
2020-11-01,24311,1736,54,464,0,24357,1812,51,466,0,46,76,-3,2,0
2020-11-02,24357,1812,51,466,0,24395,1869,49,468,0,38,57,-2,2,0
2020-11-03,24395,1869,49,468,0,24510,1825,52,472,0,115,-44,3,4,0
2020-11-04,24510,1825,52,472,0,24616,1835,53,474,0,106,10,1,2,0
2020-11-05,24616,1835,53,474,0,24735,1840,51,475,0,119,5,-2,1,0
2020-11-06,24735,1840,51,475,0,24821,1898,50,476,0,86,58,-1,1,0
2020-11-07,24821,1898,50,476,0,24910,1897,53,477,0,89,-1,3,1,0
2020-11-08,24910,1897,53,477,0,24968,1981,58,478,0,58,84,5,1,0
2020-11-09,24968,1981,58,478,0,25029,2044,57,480,0,61,63,-1,2,0
2020-11-10,25029,2044,57,480,0,25160,2008,54,485,0,131,-36,-3,5,0
2020-11-11,25160,2008,54,485,0,25266,2046,49,487,0,106,38,-5,2,0
2020-11-12,25266,2046,49,487,0,25404,2051,53,487,0,138,5,4,0,0
2020-11-13,25404,2051,53,487,0,25537,2108,50,488,0,133,57,-3,1,0
2020-11-14,25537,2108,50,488,0,25636,2210,54,492,0,99,102,4,4,0
2020-11-15,25636,2210,54,492,0,25691,2362,56,493,0,55,152,2,1,0
2020-11-16,25691,2362,56,493,0,25759,2516,55,494,0,68,154,-1,1,0
2020-11-17,25759,2515,55,494,0,25860,2644,60,494,0,101,129,5,0,0
2020-11-18,25860,2644,60,494,0,25973,2842,67,496,0,113,198,7,2,0
2020-11-19,25973,2842,67,496,0,26098,3058,79,498,0,125,216,12,2,0
2020-11-20,26098,3058,79,498,0,26263,3253,84,501,0,165,195,5,3,0
2020-11-21,26263,3253,84,501,0,26365,3535,86,503,0,102,282,2,2,0
2020-11-22,26365,3535,86,503,0,26466,3762,87,505,0,101,227,1,2,0
2020-11-23,26466,3762,87,505,0,26539,3956,79,509,0,73,194,-8,4,0
2020-11-24,26539,3956,79,509,0,26722,4121,79,510,0,183,165,0,1,0
2020-11-25,26722,4121,79,510,0,26825,4397,81,513,0,103,276,2,3,0
2020-11-26,26825,4397,81,513,0,26950,4853,78,515,0,125,456,-3,2,0
2020-11-27,26950,4853,78,515,0,27103,5268,77,516,0,153,415,-1,1,0
2020-11-28,27103,5252,77,516,0,27349,5504,78,522,0,246,252,1,6,0
2020-11-29,27349,5503,78,522,0,27542,5759,76,523,0,193,256,-2,1,0
2020-11-30,27542,5698,76,523,0,27625,6050,76,526,0,83,352,0,3,0
2020-12-01,27625,6050,76,526,0,27885,6241,97,526,0,260,191,21,0,0
2020-12-02,27885,6241,97,526,0,28065,6572,101,526,0,180,331,4,0,0
2020-12-03,28065,6572,101,526,0,28352,6822,117,529,0,287,250,16,3,0
2020-12-04,28352,6822,117,529,0,28611,7185,116,536,0,259,363,-1,7,0
2020-12-05,28611,7185,116,536,0,28917,7458,121,540,0,306,273,5,4,0
2020-12-06,28917,7458,121,540,0,29128,7873,125,545,0,211,415,4,5,0
2020-12-07,29128,7873,125,545,0,29301,8311,126,549,0,173,438,1,4,0
2020-12-08,29301,8311,126,549,0,29650,8553,134,552,0,349,242,8,3,0
2020-12-09,29650,8544,134,552,0,30177,8699,149,556,0,527,155,15,4,0
